"time","target.protein","efflux.DNA","efflux.mRNA","efflux.protein","drug","target.dimer","efflux.dimer","alive","generation","volume","target.protein.concentration","efflux.mRNA.concentration","efflux.protein.concentration","drug.concentration","target.dimer.concentration","efflux.dimer.concentration","fraction.bound.targets"
109.906331511642,385,0,0,0,0,0,0,1,"5",4.30121912453107,89.5095062244647,0,0,0,0,0,0
109.927447225393,386,0,0,0,0,0,0,1,"5",4.30401798687699,89.6836400723509,0,0,0,0,0,0
110.009091045237,387,0,0,0,0,0,0,1,"5",4.31485692187023,89.6901118640706,0,0,0,0,0,0
110.170833130133,388,0,0,0,0,0,0,1,"5",4.33641027334805,89.4749286949811,0,0,0,0,0,0
110.173855673703,389,0,0,0,0,0,0,1,"5",4.3368140731459,89.6971817188883,0,0,0,0,0,0
110.204223934568,390,0,0,0,0,0,0,1,"5",4.34087323934865,89.8436739559159,0,0,0,0,0,0
110.395099930699,391,0,0,0,0,0,0,1,"5",4.36647376393516,89.5459405320285,0,0,0,0,0,0
110.76200970537,392,0,0,0,0,0,0,1,"5",4.41610897293842,88.7659254792276,0,0,0,0,0,0
111.008293750193,393,0,0,0,0,0,0,1,"5",4.44974212528995,88.3197248142535,0,0,0,0,0,0
111.180868471697,394,0,0,0,0,0,0,1,"5",4.4734618654354,88.074965619865,0,0,0,0,0,0
111.366767524387,395,0,0,0,0,0,0,1,"5",4.49915446419786,87.7942740448728,0,0,0,0,0,0
111.466157628721,396,0,0,0,0,0,0,1,"5",4.51295138077158,87.7474553985326,0,0,0,0,0,0
111.530713015125,397,0,0,0,0,0,0,1,"5",4.52193534473292,87.794267218442,0,0,0,0,0,0
111.646022867223,398,0,0,0,0,0,0,1,"5",4.53802716993809,87.7033091905066,0,0,0,0,0,0
111.649413637106,399,0,0,0,0,0,0,1,"5",4.53850122745206,87.9144854223166,0,0,0,0,0,0
111.6926521582,400,0,0,0,0,0,0,1,"5",4.54455067213646,88.0175024678411,0,0,0,0,0,0
111.817546907465,401,0,0,0,0,0,0,1,"5",4.56206985443795,87.8986979144806,0,0,0,0,0,0
112.021510431987,402,0,0,0,0,0,0,1,"5",4.59082546025317,87.5659515876761,0,0,0,0,0,0
112.07849911085,403,0,0,0,0,0,0,1,"5",4.59889230313483,87.6297972286274,0,0,0,0,0,0
112.27161398643,404,0,0,0,0,0,0,1,"5",4.62633358559206,87.3261714758724,0,0,0,0,0,0
112.298376175785,405,0,0,0,0,0,0,1,"5",4.63014934133317,87.4701807962391,0,0,0,0,0,0
112.345265376171,406,0,0,0,0,0,0,1,"5",4.63684239757321,87.5595858536163,0,0,0,0,0,0
112.357715763102,407,0,0,0,0,0,0,1,"5",4.63862121516816,87.7415898218034,0,0,0,0,0,0
112.5,407,0,0,0,0,0,0,1,"5",4.65899824155546,87.357835074889,0,0,0,0,0,0
112.5,211,0,0,0,0,0,0,1,"6",2.32949912077773,90.5774113061503,0,0,0,0,0,0
112.80754245757,212,0,0,0,0,0,0,1,"6",2.35167442164579,90.1485333380608,0,0,0,0,0,0
112.870352909274,213,0,0,0,0,0,0,1,"6",2.35622925295089,90.3986739546857,0,0,0,0,0,0
112.923687663957,214,0,0,0,0,0,0,1,"6",2.36010385963169,90.6739756924919,0,0,0,0,0,0
112.932319574177,215,0,0,0,0,0,0,1,"6",2.36073154024857,91.0734644471102,0,0,0,0,0,0
113.232476727686,216,0,0,0,0,0,0,1,"6",2.38266199860157,90.6549062043943,0,0,0,0,0,0
113.633286443669,217,0,0,0,0,0,0,1,"6",2.41226444610214,89.9569698300034,0,0,0,0,0,0
113.697860117249,218,0,0,0,0,0,0,1,"6",2.41706791954154,90.1919214754002,0,0,0,0,0,0
113.971669747866,219,0,0,0,0,0,0,1,"6",2.43754242727109,89.8445900058355,0,0,0,0,0,0
114.026565305726,220,0,0,0,0,0,0,1,"6",2.44166814591887,90.1023344911632,0,0,0,0,0,0
114.137711594433,221,0,0,0,0,0,0,1,"6",2.45004282699938,90.2025048560737,0,0,0,0,0,0
114.153936635655,222,0,0,0,0,0,0,1,"6",2.4512677561516,90.5653817062123,0,0,0,0,0,0
114.301332540565,223,0,0,0,0,0,0,1,"6",2.46242367892994,90.5611824269438,0,0,0,0,0,0
114.358507270125,224,0,0,0,0,0,0,1,"6",2.46676470476378,90.8072016627342,0,0,0,0,0,0
114.395531415757,225,0,0,0,0,0,0,1,"6",2.46957986690156,91.1086144714546,0,0,0,0,0,0
114.61603423976,226,0,0,0,0,0,0,1,"6",2.4864126557496,90.8940032449545,0,0,0,0,0,0
114.713098429264,227,0,0,0,0,0,0,1,"6",2.49385868368385,91.0236018925832,0,0,0,0,0,0
114.794230123494,228,0,0,0,0,0,0,1,"6",2.5000995973728,91.196366832582,0,0,0,0,0,0
114.803380180454,229,0,0,0,0,0,0,1,"6",2.50080442880272,91.5705352095987,0,0,0,0,0,0
114.877641551892,230,0,0,0,0,0,0,1,"6",2.50653215841831,91.76024302243,0,0,0,0,0,0
115.36892821953,231,0,0,0,0,0,0,1,"6",2.54475666049343,90.7748876685165,0,0,0,0,0,0
115.724574561323,232,0,0,0,0,0,0,1,"6",2.57279090369792,90.1744481708725,0,0,0,0,0,0
115.750842411698,233,0,0,0,0,0,0,1,"6",2.57487370432828,90.4898751376948,0,0,0,0,0,0
115.804558504881,234,0,0,0,0,0,0,1,"6",2.57913815092239,90.7279821037555,0,0,0,0,0,0
115.848203956485,235,0,0,0,0,0,0,1,"6",2.58260830326823,90.993279818164,0,0,0,0,0,0
115.909856601458,236,0,0,0,0,0,0,1,"6",2.58751812465221,91.2070905906101,0,0,0,0,0,0
116.140062811228,237,0,0,0,0,0,0,1,"6",2.60593365647036,90.9462907513185,0,0,0,0,0,0
116.282089089623,238,0,0,0,0,0,0,1,"6",2.61736047799215,90.9313035025944,0,0,0,0,0,0
116.59845232776,239,0,0,0,0,0,0,1,"6",2.64299413350514,90.4277451736293,0,0,0,0,0,0
116.749897017098,240,0,0,0,0,0,0,1,"6",2.65535379801073,90.383435977457,0,0,0,0,0,0
117.02919752168,241,0,0,0,0,0,0,1,"6",2.67829978767242,89.9824586886301,0,0,0,0,0,0
117.1914688037,242,0,0,0,0,0,0,1,"6",2.69172217515615,89.9052666852445,0,0,0,0,0,0
117.27925687182,243,0,0,0,0,0,0,1,"6",2.69901164699944,90.0329571642082,0,0,0,0,0,0
117.395822121843,244,0,0,0,0,0,0,1,"6",2.70872114561592,90.0794090210856,0,0,0,0,0,0
117.455973441151,245,0,0,0,0,0,0,1,"6",2.71374520594699,90.2811359972554,0,0,0,0,0,0
117.519686869286,246,0,0,0,0,0,0,1,"6",2.7190769497097,90.4718787109957,0,0,0,0,0,0
117.543825936369,247,0,0,0,0,0,0,1,"6",2.72109971928385,90.7721235828161,0,0,0,0,0,0
117.682652072093,248,0,0,0,0,0,0,1,"6",2.73276211173175,90.7506727114431,0,0,0,0,0,0
117.885279426208,249,0,0,0,0,0,0,1,"6",2.74987404335754,90.5496019359405,0,0,0,0,0,0
117.889873575072,250,0,0,0,0,0,0,1,"6",2.7502632601249,90.9003889280936,0,0,0,0,0,0
117.947640423667,251,0,0,0,0,0,0,1,"6",2.75516197742833,91.1017218066736,0,0,0,0,0,0
118.128068079071,252,0,0,0,0,0,0,1,"6",2.77051877730618,90.9576943004961,0,0,0,0,0,0
118.146195596599,253,0,0,0,0,0,0,1,"6",2.77206639485377,91.2676552299341,0,0,0,0,0,0
118.149723247682,254,0,0,0,0,0,0,1,"6",2.77236766478788,91.6184398000594,0,0,0,0,0,0
118.192709082542,255,0,0,0,0,0,0,1,"6",2.77604139044672,91.8574200217402,0,0,0,0,0,0
118.262361811181,256,0,0,0,0,0,0,1,"6",2.78200450350788,92.0199804411548,0,0,0,0,0,0
118.665732521009,257,0,0,0,0,0,0,1,"6",2.81679064795367,91.2385874991115,0,0,0,0,0,0
118.685637385056,258,0,0,0,0,0,0,1,"6",2.81851843371327,91.5374534769663,0,0,0,0,0,0
119.073411349952,259,0,0,0,0,0,0,1,"6",2.85239029697865,90.8010380887714,0,0,0,0,0,0
119.216673874674,260,0,0,0,0,0,0,1,"6",2.86500692238743,90.7502170303102,0,0,0,0,0,0
119.625788586019,261,0,0,0,0,0,0,1,"6",2.90134428352181,89.9583001860033,0,0,0,0,0,0
119.719531502323,262,0,0,0,0,0,0,1,"6",2.90973517142327,90.0425587088206,0,0,0,0,0,0
119.764018307187,263,0,0,0,0,0,0,1,"6",2.91372565246994,90.2624445019583,0,0,0,0,0,0
119.843266567873,264,0,0,0,0,0,0,1,"6",2.92084781012929,90.3847160692411,0,0,0,0,0,0
119.868237151561,265,0,0,0,0,0,0,1,"6",2.92309555812268,90.6573167831,0,0,0,0,0,0
120.059750298586,266,0,0,0,0,0,0,1,"6",2.94039238013517,90.4641168971375,0,0,0,0,0,0
120.241750022292,267,0,0,0,0,0,0,1,"6",2.95692482284243,90.2965127613012,0,0,0,0,0,0
120.350602136129,268,0,0,0,0,0,0,1,"6",2.9668570917449,90.3312804468046,0,0,0,0,0,0
120.362351896322,269,0,0,0,0,0,0,1,"6",2.96793119782888,90.6355242320914,0,0,0,0,0,0
120.41121760986,270,0,0,0,0,0,0,1,"6",2.97240243747569,90.835613844166,0,0,0,0,0,0
121.05981275996,271,0,0,0,0,0,0,1,"6",3.03239125291339,89.3684150221825,0,0,0,0,0,0
121.167920919106,272,0,0,0,0,0,0,1,"6",3.04250728147098,89.3999503818755,0,0,0,0,0,0
121.230211472632,273,0,0,0,0,0,0,1,"6",3.04835132607625,89.5566064399138,0,0,0,0,0,0
121.310091855951,274,0,0,0,0,0,0,1,"6",3.05586206343518,89.6637329539636,0,0,0,0,0,0
121.450427520223,275,0,0,0,0,0,0,1,"6",3.06910193786174,89.6027585814221,0,0,0,0,0,0
121.472066426473,276,0,0,0,0,0,0,1,"6",3.07114854424538,89.8686585893608,0,0,0,0,0,0
121.48414033188,277,0,0,0,0,0,0,1,"6",3.07229108659408,90.1607276760615,0,0,0,0,0,0
121.550109462179,278,0,0,0,0,0,0,1,"6",3.07854119343455,90.3025110051723,0,0,0,0,0,0
121.690287289474,279,0,0,0,0,0,0,1,"6",3.09186429385191,90.2368194344053,0,0,0,0,0,0
121.743336169946,280,0,0,0,0,0,0,1,"6",3.09692131199423,90.4123714463048,0,0,0,0,0,0
121.748758817281,281,0,0,0,0,0,0,1,"6",3.09743870523408,90.7201164385155,0,0,0,0,0,0
121.764226750666,282,0,0,0,0,0,0,1,"6",3.09891502840012,90.9995909586421,0,0,0,0,0,0
121.897970290469,283,0,0,0,0,0,0,1,"6",3.11170944290581,90.9467947417759,0,0,0,0,0,0
122.037136906879,284,0,0,0,0,0,0,1,"6",3.12507873292136,90.87771037836,0,0,0,0,0,0
122.133165425156,285,0,0,0,0,0,0,1,"6",3.13433736189093,90.9283102276076,0,0,0,0,0,0
122.298962005186,286,0,0,0,0,0,0,1,"6",3.15038731721675,90.7824883743726,0,0,0,0,0,0
122.687482884662,287,0,0,0,0,0,0,1,"6",3.18832081418666,90.0160356269585,0,0,0,0,0,0
123.115434519625,288,0,0,0,0,0,0,1,"6",3.23063301338521,89.1466157891516,0,0,0,0,0,0
123.170960302726,289,0,0,0,0,0,0,1,"6",3.23616392550076,89.3032635716316,0,0,0,0,0,0
123.235547768269,290,0,0,0,0,0,0,1,"6",3.24260938421964,89.4341456640763,0,0,0,0,0,0
123.411030275682,291,0,0,0,0,0,0,1,"6",3.26018642815329,89.2586992839041,0,0,0,0,0,0
123.565562363961,292,0,0,0,0,0,0,1,"6",3.27574387094583,89.1400584123472,0,0,0,0,0,0
123.58544772602,293,0,0,0,0,0,0,1,"6",3.27775120389705,89.3905552232399,0,0,0,0,0,0
123.681769835808,294,0,0,0,0,0,0,1,"6",3.28749188726894,89.4298784853394,0,0,0,0,0,0
123.739251086581,295,0,0,0,0,0,0,1,"6",3.29331853045094,89.5753014087,0,0,0,0,0,0
123.790177828908,296,0,0,0,0,0,0,1,"6",3.29848939663305,89.7380480598615,0,0,0,0,0,0
123.869898253922,297,0,0,0,0,0,0,1,"6",3.30660014717055,89.8203552837018,0,0,0,0,0,0
123.872729346662,298,0,0,0,0,0,0,1,"6",3.30688854876603,90.1149209008568,0,0,0,0,0,0
123.905589012677,299,0,0,0,0,0,0,1,"6",3.31023778268822,90.3258374862678,0,0,0,0,0,0
124.048541575304,300,0,0,0,0,0,0,1,"6",3.32484779962668,90.2296941332727,0,0,0,0,0,0
124.072866905945,301,0,0,0,0,0,0,1,"6",3.32734030555769,90.4626435406191,0,0,0,0,0,0
124.126925374811,302,0,0,0,0,0,0,1,"6",3.33288612315941,90.6121568035211,0,0,0,0,0,0
124.192355602358,303,0,0,0,0,0,0,1,"6",3.33961092701007,90.729131812751,0,0,0,0,0,0
124.625379214059,304,0,0,0,0,0,0,1,"6",3.38445967771505,89.8223140318928,0,0,0,0,0,0
124.826241240992,305,0,0,0,0,0,0,1,"6",3.40546718383316,89.5618672961913,0,0,0,0,0,0
124.878042634511,306,0,0,0,0,0,0,1,"6",3.41090604107766,89.7122337334512,0,0,0,0,0,0
124.975828759747,307,0,0,0,0,0,0,1,"6",3.42119672518018,89.7346819434454,0,0,0,0,0,0
125.100679605137,308,0,0,0,0,0,0,1,"6",3.43438074788649,89.6813785686234,0,0,0,0,0,0
125.208100381178,309,0,0,0,0,0,0,1,"6",3.44576484166902,89.6753011880899,0,0,0,0,0,0
125.230160326529,310,0,0,0,0,0,0,1,"6",3.44810734701223,89.9043935707551,0,0,0,0,0,0
125.24763284989,311,0,0,0,0,0,0,1,"6",3.44996385250841,90.1458720426527,0,0,0,0,0,0
125.301719654948,312,0,0,0,0,0,0,1,"6",3.45571706854992,90.285169130157,0,0,0,0,0,0
125.330139297019,313,0,0,0,0,0,0,1,"6",3.45874391126119,90.495280376473,0,0,0,0,0,0
125.389558164954,314,0,0,0,0,0,0,1,"6",3.46508090488645,90.618374756329,0,0,0,0,0,0
125.403135383713,315,0,0,0,0,0,0,1,"6",3.4665305375511,90.8689528587072,0,0,0,0,0,0
125.446843617773,316,0,0,0,0,0,0,1,"6",3.4712013631834,91.0347648948258,0,0,0,0,0,0
125.507128239563,317,0,0,0,0,0,0,1,"6",3.47765393179143,91.1534057779881,0,0,0,0,0,0
125.760937018525,318,0,0,0,0,0,0,1,"6",3.50495218886094,90.7287697135022,0,0,0,0,0,0
126.174125021947,319,0,0,0,0,0,0,1,"6",3.54985150441833,89.8629138720187,0,0,0,0,0,0
126.189321349517,320,0,0,0,0,0,0,1,"6",3.55151374329867,90.1024248051429,0,0,0,0,0,0
126.268515603554,320,1,0,0,0,0,0,1,"6",3.5601889533076,89.8828697568715,0,0,0,0,0,0
126.429939945396,320,1,1,0,0,0,0,1,"6",3.57793760310033,89.4369984883793,0.279490620276185,0,0,0,0,0
126.552508158983,320,1,1,1,0,0,0,1,"6",3.59147308575454,89.0999298503083,0.278437280782214,0.278437280782214,0,0,0,0
126.59044163994,320,1,1,2,0,0,0,1,"6",3.59567253212518,88.9958685450334,0.278112089203229,0.556224178406459,0,0,0,0
126.592825746681,321,1,1,2,0,0,0,1,"6",3.59593662988646,89.2674240508336,0.278091663709762,0.556183327419524,0,0,0,0
126.714300165518,322,1,1,2,0,0,0,1,"6",3.60941857844946,89.2110441062574,0.27705293200701,0.554105864014021,0,0,0,0
126.791675619562,323,1,1,2,0,0,0,1,"6",3.61803250398392,89.2750409633788,0.276393315676095,0.552786631352191,0,0,0,0
126.802039963683,323,0,1,2,0,0,0,1,"6",3.61918788856106,89.2465409217591,0.276305080253124,0.552610160506248,0,0,0,0
126.836053574429,323,0,1,3,0,0,0,1,"6",3.62298221215123,89.1530736520539,0.276015707901096,0.828047123703287,0,0,0,0
126.871534087609,324,0,1,3,0,0,0,1,"6",3.62694441228141,89.3313939146365,0.275714178748878,0.827142536246634,0,0,0,0
126.927710921565,324,0,1,4,0,0,0,1,"6",3.63322668743711,89.1769294551094,0.275237436589844,1.10094974635938,0,0,0,0
126.980771996941,325,0,1,4,0,0,0,1,"6",3.63917051893875,89.3060652994012,0.274787893228927,1.09915157291571,0,0,0,0
127.048981824635,326,0,1,4,0,0,0,1,"6",3.64682558026571,89.392813784159,0.274211085227482,1.09684434090993,0,0,0,0
127.110726433996,327,0,1,4,0,0,0,1,"6",3.65376894680455,89.4966279370189,0.273689993691189,1.09475997476476,0,0,0,0
127.190260494268,328,0,1,4,0,0,0,1,"6",3.66273227572257,89.5506346925926,0.273020227721319,1.09208091088528,0,0,0,0
127.422658923706,328,0,1,5,0,0,0,1,"6",3.68904930580017,88.9117961867021,0.271072549349702,1.35536274674851,0,0,0,0
127.674497449624,329,0,1,5,0,0,0,1,"6",3.71778127209879,88.4936406746357,0.268977631229896,1.34488815614948,0,0,0,0
127.690324704429,330,0,1,5,0,0,0,1,"6",3.71959444096867,88.7193497133144,0.268846514282771,1.34423257141385,0,0,0,0
127.76507911844,331,0,1,5,0,0,0,1,"6",3.72817025874147,88.7834988823008,0.268228093300002,1.34114046650001,0,0,0,0
127.814355117032,331,0,1,6,0,0,0,1,"6",3.7338340050336,88.6488257254546,0.26782122575666,1.60692735453996,0,0,0,0
127.868085578148,332,0,1,6,0,0,0,1,"6",3.74001955044659,88.7695894424821,0.267378281453259,1.60426968871956,0,0,0,0
127.89392374944,333,0,1,6,0,0,0,1,"6",3.74299773389549,88.9661238596138,0.267165537115957,1.60299322269575,0,0,0,0
127.935419111378,334,0,1,6,0,0,0,1,"6",3.7477855744522,89.1192928103468,0.266824229971098,1.60094537982659,0,0,0,0
127.974927110588,335,0,1,6,0,0,0,1,"6",3.75234979931447,89.2773909461218,0.266499674466035,1.59899804679621,0,0,0,0
128.023551541899,336,0,1,6,0,0,0,1,"6",3.75797484574485,89.4098587116548,0.266100769975163,1.59660461985098,0,0,0,0
128.12607720236,337,0,1,6,0,0,0,1,"6",3.76986302702691,89.3931682886032,0.265261626969149,1.59156976181489,0,0,0,0
128.212130779204,338,0,1,6,0,0,0,1,"6",3.779870241967,89.4210590213565,0.264559346217031,1.58735607730219,0,0,0,0
128.387821965477,339,0,1,6,0,0,0,1,"6",3.80038401922268,89.2015118170448,0.263131303295117,1.5787878197707,0,0,0,0
128.584999088715,339,0,1,7,0,0,0,1,"6",3.82353911849103,88.6613133786342,0.261537797577092,1.83076458303964,0,0,0,0
128.711591664237,340,0,1,7,0,0,0,1,"6",3.83847957403748,88.576738117789,0.260519817993497,1.82363872595448,0,0,0,0
128.777805534206,340,0,1,8,0,0,0,1,"6",3.84631737381856,88.3962416399491,0.25998894599985,2.0799115679988,0,0,0,0
128.806191183093,340,0,1,9,0,0,0,1,"6",3.84968230965416,88.318976126252,0.259761694488976,2.33785525040079,0,0,0,0
128.908659066782,341,0,1,9,0,0,0,1,"6",3.8618537295681,88.2995638568986,0.258943002512899,2.33048702261609,0,0,0,0
128.924019655468,341,0,1,10,0,0,0,1,"6",3.86368161673235,88.2577898042218,0.258820497959595,2.58820497959595,0,0,0,0
129.064278388095,341,0,1,11,0,0,0,1,"6",3.88041226585502,87.8772606201065,0.257704576598553,2.83475034258408,0,0,0,0
129.104079988555,341,0,1,12,0,0,0,1,"6",3.88517315018112,87.7695759799285,0.257388785864893,3.08866543037871,0,0,0,0
129.244540315527,342,0,1,12,0,0,0,1,"6",3.90202109582511,87.6468864727348,0.25627744582671,3.07532934992052,0,0,0,0
129.245715408808,343,0,1,12,0,0,0,1,"6",3.9021623537297,87.8999818324216,0.256268168607643,3.07521802329172,0,0,0,0
129.258158875132,343,0,1,13,0,0,0,1,"6",3.90365849601793,87.866292696938,0.256169949553755,3.33020934419881,0,0,0,0
129.290543420282,344,0,1,13,0,0,0,1,"6",3.90755494700831,88.0345905982391,0.255914507553021,3.32688859818927,0,0,0,0
129.392714704041,345,0,1,13,0,0,0,1,"6",3.91987352412364,88.0130437568469,0.255110271758977,3.3164335328667,0,0,0,0
129.463805879898,346,0,1,13,0,0,0,1,"6",3.92846774181721,88.0750518368643,0.254552172938914,3.30917824820588,0,0,0,0
129.542338864746,346,0,1,14,0,0,0,1,"6",3.93798350653156,87.8622268036732,0.253937071686917,3.55511900361683,0,0,0,0
129.635711282959,347,0,1,14,0,0,0,1,"6",3.94932734965805,87.8630635746224,0.253207676007557,3.5449074641058,0,0,0,0
129.64150401741,347,0,1,15,0,0,0,1,"6",3.9500321862575,87.8473854484635,0.253162494087791,3.79743741131687,0,0,0,0
129.718511418956,348,0,1,15,0,0,0,1,"6",3.9594140969335,87.8917919369737,0.252562620508545,3.78843930762818,0,0,0,0
129.778262707201,349,0,1,15,0,0,0,1,"6",3.96670902328964,87.9822537904658,0.25209814839675,3.78147222595125,0,0,0,0
129.869141526223,350,0,1,15,0,0,0,1,"6",3.97783002845552,87.98767104081,0.251393345830886,3.77090018746328,0,0,0,0
129.932307661493,351,0,1,15,0,0,0,1,"6",3.98557814407472,88.0675242867399,0.25090462759755,3.76356941396324,0,0,0,0
129.958392481175,352,0,1,15,0,0,0,1,"6",3.98878217440071,88.2474862275189,0.250703085873633,3.7605462881045,0,0,0,0
130.285510885184,352,0,1,16,0,0,0,1,"6",4.02918189450865,87.3626481047527,0.248189341206684,3.97102945930694,0,0,0,0
130.298806527862,353,0,1,16,0,0,0,1,"6",4.03083255629231,87.574960028779,0.248087705463963,3.96940328742341,0,0,0,0
130.327715930664,353,1,1,16,0,0,0,1,"6",4.0344240096139,87.497000602518,0.247866857230929,3.96586971569487,0,0,0,0
130.455167610485,354,1,1,16,0,0,0,1,"6",4.05029569041032,87.4010262604155,0.246895554407953,3.95032887052725,0,0,0,0
130.470986750023,355,1,1,16,0,0,0,1,"6",4.05227001410207,87.6052184984183,0.246775263375826,3.94840421401322,0,0,0,0
130.585238372734,356,1,1,16,0,0,0,1,"6",4.06655790787348,87.5433248622205,0.245908215905114,3.93453145448182,0,0,0,0
130.591482945674,357,1,1,16,0,0,0,1,"6",4.06734028189399,87.7723463633488,0.24586091418305,3.9337746269288,0,0,0,0
130.775148694871,358,1,1,16,0,0,0,1,"6",4.09041895560199,87.521597148308,0.24447373505114,3.91157976081823,0,0,0,0
130.964276578932,358,1,1,17,0,0,0,1,"6",4.11432083742183,87.0131460686801,0.243053480638771,4.13190917085911,0,0,0,0
131.109433396746,359,1,1,17,0,0,0,1,"6",4.13276037108273,86.866880187865,0.241969025592939,4.11347343507996,0,0,0,0
131.184365654755,360,1,1,17,0,0,0,1,"6",4.14231147009194,86.9079987343418,0.241411107595394,4.1039888291217,0,0,0,0
131.18570597738,360,1,1,18,0,0,0,1,"6",4.14248251258146,86.9044103159436,0.24140113976651,4.34522051579718,0,0,0,0
131.254938701163,361,1,1,18,0,0,0,1,"6",4.15132711393961,86.9601431281601,0.240886823069695,4.33596281525452,0,0,0,0
131.265923023375,362,1,1,18,0,0,0,1,"6",4.152732114978,87.1715270759568,0.240805323414245,4.33449582145642,0,0,0,0
131.320297348418,363,1,1,18,0,0,0,1,"6",4.15969412315901,87.2660318889807,0.240402291705181,4.32724125069326,0,0,0,0
131.497370908673,364,1,1,18,0,0,0,1,"6",4.18244735755304,87.0303840985963,0.239094461809331,4.30370031256795,0,0,0,0
131.539351992061,365,1,1,18,0,0,0,1,"6",4.18785998248198,87.1566865957345,0.23878544272804,4.29813796910472,0,0,0,0
131.593655539527,365,0,1,18,0,0,0,1,"6",4.19487173557346,87.0110036749676,0.238386311438267,4.29095360588881,0,0,0,0
131.652845815998,366,0,1,18,0,0,0,1,"6",4.20252784292621,87.0904402492085,0.237952022538821,4.28313640569878,0,0,0,0
131.696963124491,367,0,1,18,0,0,0,1,"6",4.20824338873855,87.2097847244551,0.237628841211049,4.27731914179889,0,0,0,0
131.738398311785,367,0,1,19,0,0,0,1,"6",4.21361853531276,87.0985346500426,0.237325707493304,4.50918844237278,0,0,0,0
131.818503808159,368,0,1,19,0,0,0,1,"6",4.22402963140507,87.1206009692667,0.236740763503442,4.4980745065654,0,0,0,0
131.824396333456,369,0,1,19,0,0,0,1,"6",4.22479648202609,87.3414853401503,0.23669779224973,4.49725805274487,0,0,0,0
131.895091142207,369,0,1,20,0,0,0,1,"6",4.23400753462649,87.1514745739705,0.236182857924039,4.72365715848079,0,0,0,0
131.989171300358,370,0,1,20,0,0,0,1,"6",4.24629669225219,87.1347498339208,0.235499323875462,4.70998647750924,0,0,0,0
132.126737694258,370,0,1,21,0,0,0,1,"6",4.26433044929461,86.7662589472173,0.234503402560047,4.92457145376098,0,0,0,0
132.40350854331,371,0,1,21,0,0,0,1,"6",4.30084508144358,86.2621166246411,0.232512443732186,4.88276131837591,0,0,0,0
132.458827203924,372,0,1,21,0,0,0,1,"6",4.3081807298626,86.347352473271,0.232116538906642,4.87444731703949,0,0,0,0
132.481449826647,373,0,1,21,0,0,0,1,"6",4.31118425418852,86.5191506574123,0.231954827499765,4.87105137749506,0,0,0,0
132.494230493079,374,0,1,21,0,0,0,1,"6",4.31288202290648,86.7169558577351,0.23186351833619,4.86913388505999,0,0,0,0
132.688766983045,374,0,1,22,0,0,0,1,"6",4.33880671514755,86.1988156085172,0.230478116600313,5.07051856520689,0,0,0,0
132.716243704878,375,0,1,22,0,0,0,1,"6",4.34248090830188,86.3561655004819,0.230283108001285,5.06622837602827,0,0,0,0
132.933063141353,376,0,1,22,0,0,0,1,"6",4.37158340877717,86.0100253937911,0.228750067536678,5.03250148580692,0,0,0,0
132.956019168904,377,0,1,22,0,0,0,1,"6",4.37467606768527,86.1778093205146,0.228588353635317,5.02894377997698,0,0,0,0
133.043499448999,378,0,1,22,0,0,0,1,"6",4.38648156654844,86.1738489642017,0.227973145407941,5.0154091989747,0,0,0,0
133.12221918035,379,0,1,22,0,0,0,1,"6",4.39713205587078,86.1925444094821,0.227420961502591,5.00326115305701,0,0,0,0
133.160330443838,379,0,1,23,0,0,0,1,"6",4.40229765584182,86.0914071762207,0.227154108644382,5.22454449882078,0,0,0,0
133.16307622955,380,0,1,23,0,0,0,1,"6",4.40267005385511,86.3112600653008,0.227134894908686,5.22410258289978,0,0,0,0
133.228610560093,381,0,1,23,0,0,0,1,"6",4.41156752153706,86.3638600429385,0.226676798012962,5.21356635429813,0,0,0,0
133.304736652036,381,0,1,24,0,0,0,1,"6",4.42192558954318,86.1615584172145,0.226145822617361,5.42749974281666,0,0,0,0
133.353510698677,382,0,1,24,0,0,0,1,"6",4.42857479082421,86.2579990274717,0.225806280176627,5.41935072423906,0,0,0,0
133.425725377053,382,0,1,25,0,0,0,1,"6",4.43843793954145,86.0663154928478,0.225304490818973,5.63261227047433,0,0,0,0
133.437853765356,382,0,1,26,0,0,0,1,"6",4.44009659935894,86.034164224074,0.225220325193911,5.85572845504169,0,0,0,0
133.488783676993,383,0,1,26,0,0,0,1,"6",4.44706846529612,86.1241518966579,0.224867237328088,5.8465481705303,0,0,0,0
133.503043413369,384,0,1,26,0,0,0,1,"6",4.44902246120502,86.3110949311758,0.22476847638327,5.84398038596503,0,0,0,0
133.56314147252,385,0,1,26,0,0,0,1,"6",4.45726707049569,86.3757979746061,0.224352722011964,5.83317077231106,0,0,0,0
133.682397442809,385,0,0,26,0,0,0,1,"6",4.47367258079353,86.0590472474206,0,5.81177981411152,0,0,0,0
133.788052736781,386,0,0,26,0,0,0,1,"6",4.48825754541818,86.0021948593496,0,5.79289395425671,0,0,0,0
134.088747511355,387,0,0,26,0,0,0,1,"6",4.53002708237261,85.4299528375685,0,5.73948003559892,0,0,0,0
134.220524713437,388,0,0,26,0,0,0,1,"6",4.54845455830943,85.3036993172055,0,5.71622727383336,0,0,0,0
134.361938435111,389,0,0,26,0,0,0,1,"6",4.56831297839517,85.1517840042242,0,5.69137887945972,0,0,0,0
