"time","target.protein","efflux.DNA","efflux.mRNA","efflux.protein","drug","target.dimer","efflux.dimer","volume","generation","target.protein.concentration","efflux.mRNA.concentration","efflux.protein.concentration","drug.concentration","target.dimer.concentration","efflux.dimer.concentration","fraction.bound.targets"
247.95,185.925540575344,0.048780487804878,0.0731374506008345,8.42718523894402,3.13212982691857,18.1437953621573,6.67970994937506e-05,2.36201771666784,0,78.7147104203915,0.030963972067073,3.56779086773001,1.32603993814963,7.68148148683373,2.82796775919119e-05,0.0889099544466304
248.175,187.798991667072,0.048780487804878,0.0752138465532648,8.47924620118839,3.16347835802536,18.2703442704288,6.74137303351807e-05,2.37844684913098,0,78.9586665498489,0.0316230932722948,3.56503497409937,1.33006056417919,7.68162815036386,2.8343593366323e-05,0.0886611498373054
248.4,189.670386172464,0.048780487804878,0.0772264858354992,8.53274170467218,3.19369975917261,18.3989497650372,6.80142011565254e-05,2.39499025524736,0,79.1946379560005,0.0322450104614405,3.56274589676395,1.33349175520665,7.68226497987855,2.83985293917201e-05,0.0884270124770512
248.625,191.539809518284,0.048780487804878,0.079177319510923,8.58762784864882,3.22289022122667,18.5295264192164,6.86003323507721e-05,2.41164872985308,0,79.422764661897,0.0328311990593035,3.56089497709394,1.33638459918788,7.68334384267697,2.84454081150331e-05,0.0882067167800696
248.85,193.407341966688,0.048780487804878,0.08106824363239,8.64386197026928,3.25114048852789,18.6619939708132,6.91737837696683e-05,2.4284230733128,0,79.6431824800799,0.0333830807832832,3.5594547199214,1.33878669011852,7.68481990469434,2.84850628088058e-05,0.0879994926579725
249.075,195.273058421106,0.048780487804878,0.0829010964991383,8.70140270627353,3.27853566769388,18.7962775163954,6.97360825626424e-05,2.44531409155812,0,79.8560230341128,0.0339020237871835,3.5583987906965,1.34074214801782,7.68665161718291,2.85182516239489e-05,0.0878046238340416
249.3,197.137029362923,0.048780487804878,0.0846776666986803,8.76020981202522,3.30515621722928,18.9323065745776,7.02886460495356e-05,2.46232259612635,0,80.0614142407876,0.0343893472089695,3.5577019135537,1.34229211981763,7.6888002426495,2.85456691012427e-05,0.0876214410176828
249.525,198.999320178659,0.048780487804878,0.0863996841197034,8.82024436372723,3.33107724639028,19.0700157588424,7.08327759099182e-05,2.4794494041995,0,80.2594801255509,0.0348463186921122,3.55733992748075,1.34347457977903,7.69123004750293,2.85679456858233e-05,0.0874493228351367
249.75,200.859991170124,0.048780487804878,0.0880688186811589,8.88146878702735,3.35636853431687,19.209344767377,7.13696479101319e-05,2.49669533864351,0,80.4503409211531,0.0352741551273965,3.55728977002568,1.34432442852256,7.69390821140945,2.85856455152867e-05,0.0872876936059477
249.975,202.719098691438,0.048780487804878,0.0896866916559882,8.94384660218563,3.38109573391015,19.3502372460635,7.1900360851683e-05,2.51406122804782,0,80.6341136125988,0.0356740284028923,3.55752934829299,1.34487406121592,7.69680429027938,2.85992878970231e-05,0.0871360161652819
250.2,204.576695428264,0.048780487804878,0.0912548778627749,9.0073423747815,3.40532067213669,19.4926405092368,7.24259171575451e-05,2.53154790676516,0,80.8109121228025,0.0360470673373041,3.55803749583834,1.34515355725108,7.69989003848032,2.86093409348479e-05,0.08699378889878
250.425,206.432830364486,0.048780487804878,0.0927749045140206,9.07192174158959,3.42910132051353,19.6365055730145,7.29472609183104e-05,2.54915621495165,0,80.9808473696862,0.0363943582468053,3.5587939602837,1.34519073425187,7.70313935954175,2.86162379890454e-05,0.0868605443174444
250.65,208.287548852897,0.048780487804878,0.09424825118874,9.1375514112463,3.45249187440905,19.7817870846037,7.3465227904931e-05,2.56688699860714,0,81.1440273630742,0.0367169459504378,3.55977938109647,1.3450112436903,7.70652821699505,2.86203591918129e-05,0.0867358472514016
250.875,210.140892828486,0.048780487804878,0.0956763513575562,9.2041991298539,3.47554298185823,19.9284431090145,7.39806268115134e-05,2.58474110961589,0,81.3005573543551,0.0370158353583714,3.56097525419933,1.34463872181563,7.71003449238132,2.86220645217762e-05,0.0866192925180961
251.1,211.992901055481,0.048780487804878,0.0970605943196342,9.27183363749856,3.49830200735077,20.07643488202,7.44941402769799e-05,2.60271940578749,0,81.4505399944716,0.0372919931759863,3.56236389404153,1.34409494914121,7.71363783486512,2.86216562996889e-05,0.0865105025656075
251.325,213.843609341431,0.048780487804878,0.0984023268455884,9.34042463112751,3.52081326045622,20.2257265960696,7.50064822356866e-05,2.62082275089803,0,81.5940754742598,0.0375463494476574,3.56392839917426,1.3433999911859,7.71731952843405,2.8619441055289e-05,0.0864091253775767
251.55,215.69305069048,0.048780487804878,0.09970285430609,9.40994273936016,3.54311815963664,20.376285247021,7.55181931690936e-05,2.63905201473169,0,81.7312616373001,0.0377797988632015,3.56565262330263,1.34257231000309,7.72106238652238,2.86156516611028e-05,0.0863148327422567
251.775,217.541255500748,0.048780487804878,0.100963442133205,9.48035948937892,3.56525544307629,20.5280804367526,7.60298692015461e-05,2.65740807312244,0,81.8621941059802,0.0379932021560293,3.56752114410473,1.34162888987055,7.72485063335876,2.86105359468602e-05,0.0862273184234937
252,219.388251724266,0.048780487804878,0.102185317052316,9.5516472793455,3.58726133921747,20.6810842132351,7.65420275187891e-05,2.67589180799618,0,81.9869663895542,0.0381873873775325,3.56951923497168,1.34058534373397,7.7286698032541,2.86043057832398e-05,0.0861462965791646
252.225,221.234064989311,0.048780487804878,0.103369668071466,9.62377935614891,3.60916969687449,20.8352709481903,7.70550980964695e-05,2.69450410741306,0,82.1056699749155,0.0383631510477486,3.57163283947951,1.33945600117848,7.73250665711319,2.85971351405542e-05,0.0860715004132935
252.45,223.078718728211,0.048780487804878,0.104517647528629,9.69672979173171,3.63101212103609,20.9906172092894,7.75695339974782e-05,2.7132458656102,0,82.2183944166968,0.0385212592980856,3.57384854599269,1.3382539957246,7.7363490995567,2.85892019520439e-05,0.0860026808720638
252.675,224.922234327414,0.048780487804878,0.105630372318247,9.77047345557965,3.65281813237225,21.1471016100867,7.80857245487798e-05,2.73211798304464,0,82.3252274328078,0.0386624490500712,3.57615356152795,1.3369913580019,7.74018609054381,2.85806561185773e-05,0.0859396053129427
252.9,226.764631271198,0.048780487804878,0.106708925091012,9.84498598771395,3.67461531988357,21.3047046663029,7.86040079126279e-05,2.75112136643657,0,82.4262549946746,0.0387874291526543,3.57853568651019,1.33567910333348,7.74400756223201,2.8571624964129e-05,0.0858820562637794
253.125,228.60592726185,0.048780487804878,0.107754355303109,9.92024377502874,3.69642946832626,21.4634086756509,7.91247258172865e-05,2.77025692881293,0,82.5215614061506,0.0388968814344893,3.58098329142331,1.33432730729067,7.7478043471037,2.85622337027028e-05,0.0858298303355963
253.35,230.446138325187,0.048780487804878,0.108767680177645,9.99622392971562,3.71828466994131,21.6231976123138,7.96481667603939e-05,2.78952558955126,0,82.611229374762,0.0389914616969483,3.5834852948324,1.33294517313945,7.75156811369931,2.85525850914336e-05,0.0857827372452599
253.575,232.285278914757,0.048780487804878,0.1097498856706,10.072904267493,3.74020343473844,21.7840570227442,8.01746027296791e-05,2.80892827442388,0,82.695340080337,0.0390718006828104,3.58603114191622,1.33154109657911,7.75529130490603,2.85427732205527e-05,0.085740598889521
253.8,234.123362016024,0.048780487804878,0.110701927449875,10.1502632855878,3.7622068007509,21.9459739214766,8.07042791675032e-05,2.82846591564237,0,82.7739732415524,0.0391385050241038,3.58861078348281,1.33012272834706,7.75896707826953,2.85328802165094e-05,0.0857032484624906
254.025,235.960399244591,0.048780487804878,0.111624731845159,10.2282801413588,3.78431443790618,22.1089366929097,8.12374191750347e-05,2.84813945190234,0,82.8472071783521,0.0391921581545461,3.59121465577363,1.3286970325061,7.76258925037627,2.85229780868961e-05,0.085670529637291
254.25,237.796400935578,0.048780487804878,0.112519196747501,10.3069346320544,3.80654474246524,22.272935001923,8.17742256985064e-05,2.86794982842856,0,82.915118869382,0.0392333211802222,3.59383366120526,1.32727033950624,7.76615224615941,2.85131297932478e-05,0.0856422958194331
254.475,239.631376226334,0.048780487804878,0.113386192472039,10.3862071754002,3.82891492434476,22.437959711167,8.23148826602002e-05,2.88789799702036,0,82.9777840053832,0.0392625337144966,3.59645914991333,1.3258483950248,7.76965105219014,2.85033899206725e-05,0.0856184094598464
254.7,241.465333135129,0.048780487804878,0.114226562601121,10.4660787906268,3.85144109016504,22.6040028023715,8.28595566460447e-05,2.90798491609733,0,83.0352770396034,0.0392803146841695,3.5990829019405,1.32443640572039,7.77308117289249,2.84938055171368e-05,0.0855987414143433
254.925,243.29827863611,0.048780487804878,0.115041124809096,10.5465310799105,3.87413832233054,22.7710573013905,8.34083983368317e-05,2.92821155074543,0,83.0876712354251,0.039287163108079,3.6016971100417,1.32303908211287,7.77643858948433,2.84844168159909e-05,0.085583170346016
255.15,245.130218729552,0.048780487804878,0.115830671661444,10.6275462103921,3.89702075311757,22.9391172079491,8.39615438175233e-05,2.9485788727633,0,83.135038710979,0.0392835588463984,3.60429436314598,1.32166067834076,7.77971972187787,2.84752578922326e-05,0.0855715821719243
255.375,246.961158507135,0.048780487804878,0.1165959713854,10.709106896836,3.92010163348002,23.1081774303661,8.4519115802974e-05,2.96908786070899,0,83.1774504807557,0.0392699633205055,3.60686763047785,1.32030502881243,7.78292139352457,2.84663572679832e-05,0.0855638695527942
255.6,248.791102212891,0.048780487804878,0.11733776861542,10.7911963848565,3.94339339726299,23.2782337246096,8.50812247586257e-05,2.98973949994695,0,83.2149764945428,0.0392468202054067,3.60941024629335,1.31897558209769,7.78604079887987,2.84577384618745e-05,0.0855599314211472
255.825,250.620053300478,0.048780487804878,0.118056785117136,10.8737984346275,3.96690772153294,23.4492826370233,8.56479699421804e-05,3.01053478269538,0,83.247685674003,0.0392145560967205,3.61191589518593,1.31767543239653,7.78907547317186,2.84494204931585e-05,0.0855596725434863
256.05,252.448014486966,0.048780487804878,0.118753720490415,10.9568973050632,3.99065558322759,23.6213214505352,8.62194403720584e-05,3.03147470807391,0,83.2756459470389,0.0391735811531369,3.61437859794147,1.31640734873989,7.79202326432845,2.84414183441561e-05,0.0855630031141263
256.275,254.274987803125,0.048780487804878,0.119429252850685,11.0404777384867,4.01464731209826,23.7943481343762,8.67957157221893e-05,3.05256028215159,0,83.2989242800144,0.0391242897147654,3.61679269793316,1.31517380199566,7.79488230699403,2.84337433824604e-05,0.0855698383791739
256.5,256.100974640309,0.048780487804878,0.120084039488599,11.1245249457871,4.03889264006899,23.9683612971923,8.7376867147219e-05,3.07379251799525,0,83.3175867079472,0.0390670608980851,3.61915284804017,1.31397698980125,7.7976509985211,2.84264037457567e-05,0.0855800982887359
256.725,257.925975794226,0.048780487804878,0.120718717509205,11.2090245920374,4.06340074730801,24.1433601432745,8.79629580445419e-05,3.09517243571813,0,83.3316983628355,0.0390022591685417,3.62145399806674,1.31281885959456,7.80032797677486,2.84194046927576e-05,0.0855937071749765
256.95,259.749991505855,0.048780487804878,0.121333904451764,11.293962782548,4.08818030528909,24.3193444316457,8.85540447591809e-05,3.11670106252895,0,83.3413235002684,0.0389302348917965,3.62369138263901,1.311701129903,7.80291209960077,2.84127489234808e-05,0.0856105934538329
257.175,261.573021499657,0.048780487804878,0.121930198890762,11.3793260493429,4.11323951701551,24.4963144378437,8.9150177235514e-05,3.13837943278119,0,83.3465255244342,0.0388513248644091,3.625860509562,1.31062531000925,7.80540242584222,2.84064368713091e-05,0.0856306893486672
257.4,263.395065019221,0.048780487804878,0.122508181018434,11.4651013380528,4.13858615453463,24.67427091828,8.97513996180941e-05,3.16020858802288,0,83.3473670116214,0.0387658528246321,3.62795714862155,1.30959271809455,7.80779819781357,2.84004669686203e-05,0.085653930634371
257.625,265.216120860466,0.048780487804878,0.123068413209248,11.5512759952132,4.16422759389188,24.8532150770344,9.03577508104361e-05,3.18218957704655,0,83.3439097323104,0.0386741299440337,3.62997732081511,1.30860449796231,7.81009882513071,2.83948358897897e-05,0.0856802564004537
257.85,267.036187402588,0.048780487804878,0.123611440567033,11.6378377559537,4.19017084770664,25.0331485349134,9.09692649797461e-05,3.20432345593966,0,83.3362146719609,0.0385764553006974,3.63191728799456,1.30766163445191,7.81230386979533,2.83895387686664e-05,0.0857096088316172
258.075,268.85526263688,0.048780487804878,0.124137791455345,11.7247747320645,4.21642259553186,25.2140733006208,9.15859720347122e-05,3.22661128813537,0,83.324342050588,0.0384731163347177,3.63377354290487,1.30676496764148,7.81441303243931,2.83845693999412e-05,0.0857419330044654
258.3,270.673344193589,0.048780487804878,0.124647978011599,11.8120754004277,4.24298921213429,25.3959917439117,9.22078980578568e-05,3.24905414446357,0,83.3083513412111,0.0383643892866484,3.63554279960388,1.30591520592675,7.81642613964645,2.8379920419295e-05,0.0857771766991523
258.525,272.49042936689,0.048780487804878,0.125142496645386,11.8997285918047,4.26987679381952,25.5789065706112,9.28350657067436e-05,3.27165310320238,0,83.2883012872512,0.0382505396195256,3.63722198424916,1.30511293805571,7.81834313227582,2.83755834675364e-05,0.0858152902248709
258.75,274.306515138119,0.048780487804878,0.12562182852148,11.9877234799686,4.29709118292688,25.7628207993818,9.34674945824586e-05,3.29440925012992,0,83.2642499189503,0.0381318224250756,3.63880822623838,1.3043586441962,7.82016405471355,2.83715493388602e-05,0.0858562262581464
258.975,276.121598197379,0.048780487804878,0.126086440027991,12.07604957117,4.32463799061715,25.9477377401219,9.41052015684952e-05,3.31732367857652,0,83.2362545688833,0.0380084828147054,3.64029884968954,1.30365270610942,7.82188904498345,2.83678081147862e-05,0.0858999396929536
259.2,277.935674963614,0.048780487804878,0.126536783230158,12.1646966939265,4.35252261806763,26.1336609738871,9.47482011423671e-05,3.34039748947719,0,83.2043718866265,0.0378807562958508,3.6416913652484,1.30299541649723,7.82351832565209,2.83643492850296e-05,0.0859463875017592
259.425,279.748741603264,0.048780487804878,0.126973296310214,12.2536549891256,4.38075027617875,26.3205943342369,9.53965056617626e-05,3.36363179142459,0,83.1686578526429,0.0377488691342275,3.64298346221061,1.30238698758504,7.82505219546918,2.83611618563516e-05,0.085995528606667
259.65,281.560794047588,0.048780487804878,0.12739640399374,12.3429149004312,4.40932600388981,26.5085418899133,9.60501256271243e-05,3.38702770072221,0,83.1291677914387,0.0376130387025105,3.64417300094691,1.301827558998,7.82649102168869,2.83582344504131e-05,0.0860473237599057
259.875,283.371828008738,0.048780487804878,0.127806517962916,12.4324671649853,4.43825468519718,26.6975079287625,9.67090699223824e-05,3.41058634143808,0,83.0859563840434,0.0374734738159498,3.64525800561998,1.30131720498411,7.82783523301903,2.83555553915708e-05,0.0861017354329542
260.1,285.181838994683,0.048780487804878,0.128204037257087,12.5223028043952,4.46754106496352,26.8874969428175,9.73733460354627e-05,3.43430884545871,0,83.039077679862,0.0373303750554103,3.64623665718179,1.30085594103485,7.82908531315454,2.835311278548e-05,0.0861587277136462
260.325,286.990822323039,0.048780487804878,0.128589348661026,12.6124131159973,4.49718976360049,27.0785136144615,9.80429602600804e-05,3.45819635254353,0,82.9885851079436,0.0371839350783095,3.64710728664112,1.30044372994979,7.83024179484344,2.83508945893049e-05,0.0862182662106501
260.55,288.798773133901,0.048780487804878,0.128962827081273,12.7027896643889,4.52720529070225,27.2705628035995,9.87179178802064e-05,3.48225001037961,0,82.9345314877085,0.037034338917904,3.64786836859085,1.3000804873883,7.83130525445147,2.8348888674264e-05,0.0862803179647645
260.775,290.605686401731,0.048780487804878,0.129324835910924,12.7934242732212,4.55759205770163,27.4636495357701,9.93982233384977e-05,3.50647097463682,0,82.876969039172,0.0368817642713607,3.64851851498537,1.29976608694834,7.83227630698258,2.83470828811845e-05,0.0863448513665163
261,292.411556946369,0.048780487804878,0.129675727383202,12.8843090172428,4.5883543896169,27.657778991132,0.000100083880389897,3.53086040902334,0,82.8159493927012,0.036726381777033,3.64905646915866,1.2995003648094,7.83315560152159,2.83454650696827e-05,0.0864118360795819
261.225,294.216379443235,0.048780487804878,0.130015842914187,12.9754362145887,4.61949653595289,27.8529564942662,0.000100774892241526,3.55541948534159,0,82.751523598338,0.0365683552813447,3.64948110007392,1.29928312397407,7.83394381706557,2.83440231615437e-05,0.086481242969592
261.45,296.020148432766,0.048780487804878,0.130345513435006,13.0667984193057,4.65102268081582,28.0491875047351,0.000101471261679917,3.58014938354451,0,82.6837421347185,0.0364078420956719,3.64979139679612,1.29911413813998,7.83464165871345,2.83427451788216e-05,0.0865530440379111
261.675,297.822858329153,0.048780487804878,0.130665059713832,13.1583884141075,4.68293695229763,28.246477608348,0.000102172991186548,3.60505129179229,0,82.6126549176191,0.0362449932435969,3.6499864631789,1.29899315523177,7.83524985418585,2.83416192771426e-05,0.0866272123600182
261.9,299.62450342842,0.048780487804878,0.130974792667988,13.250199203352,4.71524343118135,28.4448325090815,0.000102880083042472,3.63012640650939,0,82.5383113081533,0.0360799536988931,3.65006551275798,1.29891990062004,7.8357691506487,2.83406337746234e-05,0.0867037220281397
262.125,301.425077915892,0.048780487804878,0.13127501366647,13.3422240062346,4.74794615901703,28.6442580216093,0.000103592539423608,3.65537593244208,0,82.4607601206467,0.0359128626145897,3.65002786384298,1.29889408005295,7.83620031181653,2.83397771770085e-05,0.0867825480978127
262.35,303.224575873102,0.048780487804878,0.131566014823177,13.4344562501905,4.78104914561239,28.8447600643989,0.000104310362485483,3.68080108271631,0,82.3800496302106,0.0357438535434481,3.64987293480048,1.29891538232328,7.83654411531319,2.83390381988546e-05,0.0868636665380865
262.575,305.022991284167,0.048780487804878,0.131848079281135,13.5268895644994,4.81455637598093,29.0463446533338,0.000105033554441099,3.70640307889596,0,82.2962275800357,0.0355730546501729,3.64960023952082,1.29898348169273,7.83680135026921,2.83384057819167e-05,0.0869470541850867
262.8,306.820318041677,0.048780487804878,0.132121481487998,13.6195177740867,4.8484718167874,29.249017895824,0.000105762117629966,3.7321831510416,0,82.2093411884268,0.0354005889156659,3.64920938306193,1.2990980400933,7.83697281513663,2.8337869110322e-05,0.0870326886986901
