"sim.label","sample.time","num.cells","param.index","mutant.effect","drug.outsideConcentration.MULT","efflux.binom.param"
73,20,990,9,1,0.630957344480193,0.5
73,30,1879,9,1,0.630957344480193,0.5
73,40,1765,9,1,0.630957344480193,0.5
73,50,3230,9,1,0.630957344480193,0.5
73,60,2950,9,1,0.630957344480193,0.5
73,70,5064,9,1,0.630957344480193,0.5
73,80,4742,9,1,0.630957344480193,0.5
73,90,6143,9,1,0.630957344480193,0.5
73,100,7262,9,1,0.630957344480193,0.5
73,110,7266,9,1,0.630957344480193,0.5
73,120,11032,9,1,0.630957344480193,0.5
73,130,9936,9,1,0.630957344480193,0.5
73,140,16373,9,1,0.630957344480193,0.5
73,150,14525,9,1,0.630957344480193,0.5
73,160,22474,9,1,0.630957344480193,0.5
73,170,21664,9,1,0.630957344480193,0.5
73,180,27770,9,1,0.630957344480193,0.5
74,0,1000,9,1,0.630957344480193,0.5
74,10,997,9,1,0.630957344480193,0.5
74,20,993,9,1,0.630957344480193,0.5
74,30,1879,9,1,0.630957344480193,0.5
74,40,1766,9,1,0.630957344480193,0.5
74,50,3225,9,1,0.630957344480193,0.5
74,60,2929,9,1,0.630957344480193,0.5
74,70,4912,9,1,0.630957344480193,0.5
74,80,4605,9,1,0.630957344480193,0.5
74,90,6047,9,1,0.630957344480193,0.5
74,100,7169,9,1,0.630957344480193,0.5
74,110,7234,9,1,0.630957344480193,0.5
74,120,10846,9,1,0.630957344480193,0.5
74,130,9831,9,1,0.630957344480193,0.5
74,140,16147,9,1,0.630957344480193,0.5
74,150,14412,9,1,0.630957344480193,0.5
74,160,22276,9,1,0.630957344480193,0.5
74,170,21546,9,1,0.630957344480193,0.5
74,180,27757,9,1,0.630957344480193,0.5
75,0,1000,9,1,0.630957344480193,0.5
75,10,1000,9,1,0.630957344480193,0.5
75,20,997,9,1,0.630957344480193,0.5
75,30,1871,9,1,0.630957344480193,0.5
75,40,1755,9,1,0.630957344480193,0.5
75,50,3189,9,1,0.630957344480193,0.5
75,60,2886,9,1,0.630957344480193,0.5
75,70,4878,9,1,0.630957344480193,0.5
75,80,4612,9,1,0.630957344480193,0.5
75,90,6140,9,1,0.630957344480193,0.5
75,100,7088,9,1,0.630957344480193,0.5
75,110,7253,9,1,0.630957344480193,0.5
75,120,10830,9,1,0.630957344480193,0.5
75,130,9810,9,1,0.630957344480193,0.5
75,140,16017,9,1,0.630957344480193,0.5
75,150,14379,9,1,0.630957344480193,0.5
75,160,22230,9,1,0.630957344480193,0.5
75,170,21441,9,1,0.630957344480193,0.5
75,180,28208,9,1,0.630957344480193,0.5
76,0,1000,9,1,0.630957344480193,0.5
76,10,997,9,1,0.630957344480193,0.5
76,20,999,9,1,0.630957344480193,0.5
76,30,1884,9,1,0.630957344480193,0.5
76,40,1755,9,1,0.630957344480193,0.5
76,50,3237,9,1,0.630957344480193,0.5
76,60,2918,9,1,0.630957344480193,0.5
76,70,4924,9,1,0.630957344480193,0.5
76,80,4562,9,1,0.630957344480193,0.5
76,90,6085,9,1,0.630957344480193,0.5
76,100,6988,9,1,0.630957344480193,0.5
76,110,7170,9,1,0.630957344480193,0.5
76,120,10632,9,1,0.630957344480193,0.5
76,130,9552,9,1,0.630957344480193,0.5
76,140,15660,9,1,0.630957344480193,0.5
76,150,13919,9,1,0.630957344480193,0.5
76,160,21567,9,1,0.630957344480193,0.5
76,170,20610,9,1,0.630957344480193,0.5
76,180,26983,9,1,0.630957344480193,0.5
77,0,1000,9,1,0.630957344480193,0.5
77,10,998,9,1,0.630957344480193,0.5
77,20,988,9,1,0.630957344480193,0.5
77,30,1857,9,1,0.630957344480193,0.5
77,40,1738,9,1,0.630957344480193,0.5
77,50,3215,9,1,0.630957344480193,0.5
77,60,2933,9,1,0.630957344480193,0.5
77,70,4928,9,1,0.630957344480193,0.5
77,80,4588,9,1,0.630957344480193,0.5
77,90,6077,9,1,0.630957344480193,0.5
77,100,7007,9,1,0.630957344480193,0.5
77,110,7181,9,1,0.630957344480193,0.5
77,120,10712,9,1,0.630957344480193,0.5
77,130,9735,9,1,0.630957344480193,0.5
77,140,15911,9,1,0.630957344480193,0.5
77,150,14123,9,1,0.630957344480193,0.5
77,160,21907,9,1,0.630957344480193,0.5
77,170,21112,9,1,0.630957344480193,0.5
77,180,27601,9,1,0.630957344480193,0.5
78,0,1000,9,1,0.630957344480193,0.5
78,10,995,9,1,0.630957344480193,0.5
78,20,993,9,1,0.630957344480193,0.5
78,30,1865,9,1,0.630957344480193,0.5
78,40,1744,9,1,0.630957344480193,0.5
78,50,3161,9,1,0.630957344480193,0.5
78,60,2868,9,1,0.630957344480193,0.5
78,70,4869,9,1,0.630957344480193,0.5
78,80,4563,9,1,0.630957344480193,0.5
78,90,5999,9,1,0.630957344480193,0.5
78,100,7031,9,1,0.630957344480193,0.5
78,110,7052,9,1,0.630957344480193,0.5
78,120,10483,9,1,0.630957344480193,0.5
78,130,9478,9,1,0.630957344480193,0.5
78,140,15659,9,1,0.630957344480193,0.5
78,150,13954,9,1,0.630957344480193,0.5
78,160,21577,9,1,0.630957344480193,0.5
78,170,20834,9,1,0.630957344480193,0.5
78,180,26982,9,1,0.630957344480193,0.5
79,0,1000,9,1,0.630957344480193,0.5
79,10,999,9,1,0.630957344480193,0.5
79,20,994,9,1,0.630957344480193,0.5
79,30,1867,9,1,0.630957344480193,0.5
79,40,1748,9,1,0.630957344480193,0.5
79,50,3211,9,1,0.630957344480193,0.5
79,60,2915,9,1,0.630957344480193,0.5
79,70,4912,9,1,0.630957344480193,0.5
79,80,4603,9,1,0.630957344480193,0.5
79,90,6102,9,1,0.630957344480193,0.5
79,100,7128,9,1,0.630957344480193,0.5
79,110,7281,9,1,0.630957344480193,0.5
79,120,10807,9,1,0.630957344480193,0.5
79,130,9845,9,1,0.630957344480193,0.5
79,140,16031,9,1,0.630957344480193,0.5
79,150,14365,9,1,0.630957344480193,0.5
79,160,22192,9,1,0.630957344480193,0.5
79,170,21472,9,1,0.630957344480193,0.5
79,180,27906,9,1,0.630957344480193,0.5
80,0,1000,9,1,0.630957344480193,0.5
80,10,998,9,1,0.630957344480193,0.5
80,20,995,9,1,0.630957344480193,0.5
80,30,1884,9,1,0.630957344480193,0.5
80,40,1774,9,1,0.630957344480193,0.5
80,50,3247,9,1,0.630957344480193,0.5
80,60,2936,9,1,0.630957344480193,0.5
80,70,4979,9,1,0.630957344480193,0.5
80,80,4649,9,1,0.630957344480193,0.5
80,90,6151,9,1,0.630957344480193,0.5
80,100,7198,9,1,0.630957344480193,0.5
80,110,7225,9,1,0.630957344480193,0.5
80,120,10823,9,1,0.630957344480193,0.5
80,130,9739,9,1,0.630957344480193,0.5
80,140,16060,9,1,0.630957344480193,0.5
80,150,14278,9,1,0.630957344480193,0.5
80,160,22170,9,1,0.630957344480193,0.5
80,170,21520,9,1,0.630957344480193,0.5
80,180,27853,9,1,0.630957344480193,0.5
81,0,1000,9,1,0.630957344480193,0.5
81,10,995,9,1,0.630957344480193,0.5
81,20,995,9,1,0.630957344480193,0.5
81,30,1875,9,1,0.630957344480193,0.5
81,40,1763,9,1,0.630957344480193,0.5
81,50,3216,9,1,0.630957344480193,0.5
81,60,2910,9,1,0.630957344480193,0.5
81,70,4871,9,1,0.630957344480193,0.5
81,80,4517,9,1,0.630957344480193,0.5
81,90,5973,9,1,0.630957344480193,0.5
81,100,6971,9,1,0.630957344480193,0.5
81,110,7164,9,1,0.630957344480193,0.5
81,120,10633,9,1,0.630957344480193,0.5
81,130,9626,9,1,0.630957344480193,0.5
81,140,15808,9,1,0.630957344480193,0.5
81,150,14188,9,1,0.630957344480193,0.5
81,160,21854,9,1,0.630957344480193,0.5
81,170,21000,9,1,0.630957344480193,0.5
81,180,27355,9,1,0.630957344480193,0.5
82,0,1000,9,1,0.630957344480193,0.5
82,10,998,9,1,0.630957344480193,0.5
82,20,998,9,1,0.630957344480193,0.5
82,30,1893,9,1,0.630957344480193,0.5
82,40,1769,9,1,0.630957344480193,0.5
82,50,3244,9,1,0.630957344480193,0.5
82,60,2936,9,1,0.630957344480193,0.5
82,70,4970,9,1,0.630957344480193,0.5
82,80,4627,9,1,0.630957344480193,0.5
82,90,6098,9,1,0.630957344480193,0.5
82,100,7065,9,1,0.630957344480193,0.5
82,110,7193,9,1,0.630957344480193,0.5
82,120,10764,9,1,0.630957344480193,0.5
82,130,9746,9,1,0.630957344480193,0.5
82,140,15914,9,1,0.630957344480193,0.5
82,150,14138,9,1,0.630957344480193,0.5
82,160,21915,9,1,0.630957344480193,0.5
82,170,21145,9,1,0.630957344480193,0.5
82,180,27437,9,1,0.630957344480193,0.5
83,0,1000,9,1,0.630957344480193,0.5
83,10,990,9,1,0.630957344480193,0.5
83,20,990,9,1,0.630957344480193,0.5
83,30,1859,9,1,0.630957344480193,0.5
83,40,1743,9,1,0.630957344480193,0.5
83,50,3172,9,1,0.630957344480193,0.5
83,60,2909,9,1,0.630957344480193,0.5
83,70,4934,9,1,0.630957344480193,0.5
83,80,4559,9,1,0.630957344480193,0.5
83,90,6023,9,1,0.630957344480193,0.5
83,100,7026,9,1,0.630957344480193,0.5
83,110,7132,9,1,0.630957344480193,0.5
83,120,10664,9,1,0.630957344480193,0.5
83,130,9614,9,1,0.630957344480193,0.5
83,140,15780,9,1,0.630957344480193,0.5
83,150,14016,9,1,0.630957344480193,0.5
83,160,21672,9,1,0.630957344480193,0.5
83,170,20867,9,1,0.630957344480193,0.5
83,180,27297,9,1,0.630957344480193,0.5
84,0,1000,9,1,0.630957344480193,0.5
84,10,998,9,1,0.630957344480193,0.5
84,20,986,9,1,0.630957344480193,0.5
84,30,1853,9,1,0.630957344480193,0.5
84,40,1734,9,1,0.630957344480193,0.5
84,50,3163,9,1,0.630957344480193,0.5
84,60,2840,9,1,0.630957344480193,0.5
84,70,4813,9,1,0.630957344480193,0.5
84,80,4518,9,1,0.630957344480193,0.5
84,90,5894,9,1,0.630957344480193,0.5
84,100,6952,9,1,0.630957344480193,0.5
84,110,7030,9,1,0.630957344480193,0.5
84,120,10528,9,1,0.630957344480193,0.5
84,130,9517,9,1,0.630957344480193,0.5
84,140,15559,9,1,0.630957344480193,0.5
84,150,13941,9,1,0.630957344480193,0.5
84,160,21604,9,1,0.630957344480193,0.5
84,170,20882,9,1,0.630957344480193,0.5
84,180,27159,9,1,0.630957344480193,0.5
85,0,1000,9,1,0.630957344480193,0.5
85,10,996,9,1,0.630957344480193,0.5
85,20,982,9,1,0.630957344480193,0.5
85,30,1872,9,1,0.630957344480193,0.5
85,40,1745,9,1,0.630957344480193,0.5
85,50,3132,9,1,0.630957344480193,0.5
85,60,2838,9,1,0.630957344480193,0.5
85,70,4795,9,1,0.630957344480193,0.5
85,80,4425,9,1,0.630957344480193,0.5
85,90,5850,9,1,0.630957344480193,0.5
85,100,6839,9,1,0.630957344480193,0.5
85,110,6871,9,1,0.630957344480193,0.5
85,120,10395,9,1,0.630957344480193,0.5
85,130,9341,9,1,0.630957344480193,0.5
85,140,15286,9,1,0.630957344480193,0.5
85,150,13725,9,1,0.630957344480193,0.5
85,160,21221,9,1,0.630957344480193,0.5
85,170,20448,9,1,0.630957344480193,0.5
85,180,26537,9,1,0.630957344480193,0.5
86,0,1000,9,1,0.630957344480193,0.5
86,10,998,9,1,0.630957344480193,0.5
86,20,986,9,1,0.630957344480193,0.5
86,30,1874,9,1,0.630957344480193,0.5
86,40,1736,9,1,0.630957344480193,0.5
86,50,3158,9,1,0.630957344480193,0.5
86,60,2873,9,1,0.630957344480193,0.5
86,70,4880,9,1,0.630957344480193,0.5
86,80,4617,9,1,0.630957344480193,0.5
86,90,5998,9,1,0.630957344480193,0.5
86,100,7073,9,1,0.630957344480193,0.5
86,110,7132,9,1,0.630957344480193,0.5
86,120,10723,9,1,0.630957344480193,0.5
86,130,9616,9,1,0.630957344480193,0.5
86,140,15695,9,1,0.630957344480193,0.5
86,150,14050,9,1,0.630957344480193,0.5
86,160,21726,9,1,0.630957344480193,0.5
86,170,21021,9,1,0.630957344480193,0.5
86,180,27001,9,1,0.630957344480193,0.5
87,0,1000,9,1,0.630957344480193,0.5
87,10,995,9,1,0.630957344480193,0.5
87,20,986,9,1,0.630957344480193,0.5
87,30,1887,9,1,0.630957344480193,0.5
87,40,1769,9,1,0.630957344480193,0.5
87,50,3251,9,1,0.630957344480193,0.5
87,60,2955,9,1,0.630957344480193,0.5
87,70,4943,9,1,0.630957344480193,0.5
87,80,4607,9,1,0.630957344480193,0.5
87,90,6120,9,1,0.630957344480193,0.5
87,100,7065,9,1,0.630957344480193,0.5
87,110,7318,9,1,0.630957344480193,0.5
87,120,10789,9,1,0.630957344480193,0.5
87,130,9781,9,1,0.630957344480193,0.5
87,140,16066,9,1,0.630957344480193,0.5
87,150,14361,9,1,0.630957344480193,0.5
87,160,22082,9,1,0.630957344480193,0.5
87,170,21276,9,1,0.630957344480193,0.5
87,180,27857,9,1,0.630957344480193,0.5
88,0,1000,9,1,0.630957344480193,0.5
88,10,998,9,1,0.630957344480193,0.5
88,20,986,9,1,0.630957344480193,0.5
88,30,1863,9,1,0.630957344480193,0.5
88,40,1740,9,1,0.630957344480193,0.5
88,50,3207,9,1,0.630957344480193,0.5
88,60,2921,9,1,0.630957344480193,0.5
88,70,4897,9,1,0.630957344480193,0.5
88,80,4564,9,1,0.630957344480193,0.5
88,90,5903,9,1,0.630957344480193,0.5
88,100,7052,9,1,0.630957344480193,0.5
88,110,7084,9,1,0.630957344480193,0.5
88,120,10727,9,1,0.630957344480193,0.5
88,130,9743,9,1,0.630957344480193,0.5
88,140,16008,9,1,0.630957344480193,0.5
88,150,14351,9,1,0.630957344480193,0.5
88,160,21903,9,1,0.630957344480193,0.5
88,170,21253,9,1,0.630957344480193,0.5
88,180,27255,9,1,0.630957344480193,0.5
89,0,1000,9,1,0.630957344480193,0.5
89,10,1000,9,1,0.630957344480193,0.5
89,20,985,9,1,0.630957344480193,0.5
89,30,1883,9,1,0.630957344480193,0.5
89,40,1760,9,1,0.630957344480193,0.5
89,50,3215,9,1,0.630957344480193,0.5
89,60,2905,9,1,0.630957344480193,0.5
89,70,4849,9,1,0.630957344480193,0.5
89,80,4550,9,1,0.630957344480193,0.5
89,90,5985,9,1,0.630957344480193,0.5
89,100,6977,9,1,0.630957344480193,0.5
89,110,7110,9,1,0.630957344480193,0.5
89,120,10667,9,1,0.630957344480193,0.5
89,130,9553,9,1,0.630957344480193,0.5
89,140,15732,9,1,0.630957344480193,0.5
89,150,14102,9,1,0.630957344480193,0.5
89,160,21937,9,1,0.630957344480193,0.5
89,170,21092,9,1,0.630957344480193,0.5
89,180,27427,9,1,0.630957344480193,0.5
90,0,1000,9,1,0.630957344480193,0.5
90,10,999,9,1,0.630957344480193,0.5
90,20,1000,9,1,0.630957344480193,0.5
90,30,1875,9,1,0.630957344480193,0.5
90,40,1770,9,1,0.630957344480193,0.5
90,50,3242,9,1,0.630957344480193,0.5
90,60,2947,9,1,0.630957344480193,0.5
90,70,4997,9,1,0.630957344480193,0.5
90,80,4643,9,1,0.630957344480193,0.5
90,90,6214,9,1,0.630957344480193,0.5
90,100,7129,9,1,0.630957344480193,0.5
90,110,7290,9,1,0.630957344480193,0.5
90,120,10785,9,1,0.630957344480193,0.5
90,130,9764,9,1,0.630957344480193,0.5
90,140,16060,9,1,0.630957344480193,0.5
90,150,14324,9,1,0.630957344480193,0.5
90,160,22140,9,1,0.630957344480193,0.5
90,170,21414,9,1,0.630957344480193,0.5
90,180,28030,9,1,0.630957344480193,0.5
91,0,1000,9,1,0.630957344480193,0.5
91,10,998,9,1,0.630957344480193,0.5
91,20,995,9,1,0.630957344480193,0.5
91,30,1883,9,1,0.630957344480193,0.5
91,40,1783,9,1,0.630957344480193,0.5
91,50,3278,9,1,0.630957344480193,0.5
91,60,2972,9,1,0.630957344480193,0.5
91,70,4942,9,1,0.630957344480193,0.5
91,80,4662,9,1,0.630957344480193,0.5
91,90,6066,9,1,0.630957344480193,0.5
91,100,7119,9,1,0.630957344480193,0.5
91,110,7209,9,1,0.630957344480193,0.5
91,120,10880,9,1,0.630957344480193,0.5
91,130,9716,9,1,0.630957344480193,0.5
91,140,15945,9,1,0.630957344480193,0.5
91,150,14249,9,1,0.630957344480193,0.5
91,160,22038,9,1,0.630957344480193,0.5
91,170,21352,9,1,0.630957344480193,0.5
91,180,27527,9,1,0.630957344480193,0.5
92,0,1000,9,1,0.630957344480193,0.5
92,10,998,9,1,0.630957344480193,0.5
92,20,995,9,1,0.630957344480193,0.5
92,30,1898,9,1,0.630957344480193,0.5
92,40,1769,9,1,0.630957344480193,0.5
92,50,3223,9,1,0.630957344480193,0.5
92,60,2932,9,1,0.630957344480193,0.5
92,70,4922,9,1,0.630957344480193,0.5
92,80,4593,9,1,0.630957344480193,0.5
92,90,6100,9,1,0.630957344480193,0.5
92,100,7156,9,1,0.630957344480193,0.5
92,110,7214,9,1,0.630957344480193,0.5
92,120,10784,9,1,0.630957344480193,0.5
92,130,9734,9,1,0.630957344480193,0.5
92,140,15941,9,1,0.630957344480193,0.5
92,150,14267,9,1,0.630957344480193,0.5
92,160,22029,9,1,0.630957344480193,0.5
92,170,21267,9,1,0.630957344480193,0.5
92,180,27587,9,1,0.630957344480193,0.5
93,0,1000,9,1,0.630957344480193,0.5
93,10,995,9,1,0.630957344480193,0.5
93,20,991,9,1,0.630957344480193,0.5
93,30,1865,9,1,0.630957344480193,0.5
93,40,1728,9,1,0.630957344480193,0.5
93,50,3120,9,1,0.630957344480193,0.5
93,60,2827,9,1,0.630957344480193,0.5
93,70,4746,9,1,0.630957344480193,0.5
93,80,4466,9,1,0.630957344480193,0.5
93,90,5885,9,1,0.630957344480193,0.5
93,100,6904,9,1,0.630957344480193,0.5
93,110,6984,9,1,0.630957344480193,0.5
93,120,10494,9,1,0.630957344480193,0.5
93,130,9485,9,1,0.630957344480193,0.5
93,140,15613,9,1,0.630957344480193,0.5
93,150,13973,9,1,0.630957344480193,0.5
93,160,21472,9,1,0.630957344480193,0.5
93,170,20897,9,1,0.630957344480193,0.5
93,180,27164,9,1,0.630957344480193,0.5
94,0,1000,9,1,0.630957344480193,0.5
94,10,1000,9,1,0.630957344480193,0.5
94,20,990,9,1,0.630957344480193,0.5
94,30,1872,9,1,0.630957344480193,0.5
94,40,1761,9,1,0.630957344480193,0.5
94,50,3228,9,1,0.630957344480193,0.5
94,60,2907,9,1,0.630957344480193,0.5
94,70,4924,9,1,0.630957344480193,0.5
94,80,4615,9,1,0.630957344480193,0.5
94,90,6086,9,1,0.630957344480193,0.5
94,100,7156,9,1,0.630957344480193,0.5
94,110,7203,9,1,0.630957344480193,0.5
94,120,10869,9,1,0.630957344480193,0.5
94,130,9907,9,1,0.630957344480193,0.5
94,140,16277,9,1,0.630957344480193,0.5
94,150,14524,9,1,0.630957344480193,0.5
94,160,22370,9,1,0.630957344480193,0.5
94,170,21762,9,1,0.630957344480193,0.5
94,180,27871,9,1,0.630957344480193,0.5
95,0,1000,9,1,0.630957344480193,0.5
95,10,999,9,1,0.630957344480193,0.5
95,20,995,9,1,0.630957344480193,0.5
95,30,1875,9,1,0.630957344480193,0.5
95,40,1754,9,1,0.630957344480193,0.5
95,50,3215,9,1,0.630957344480193,0.5
95,60,2919,9,1,0.630957344480193,0.5
95,70,4937,9,1,0.630957344480193,0.5
95,80,4608,9,1,0.630957344480193,0.5
95,90,6111,9,1,0.630957344480193,0.5
95,100,7074,9,1,0.630957344480193,0.5
95,110,7193,9,1,0.630957344480193,0.5
95,120,10784,9,1,0.630957344480193,0.5
95,130,9728,9,1,0.630957344480193,0.5
95,140,16042,9,1,0.630957344480193,0.5
95,150,14371,9,1,0.630957344480193,0.5
95,160,22444,9,1,0.630957344480193,0.5
95,170,21554,9,1,0.630957344480193,0.5
95,180,28201,9,1,0.630957344480193,0.5
96,0,1000,9,1,0.630957344480193,0.5
96,10,996,9,1,0.630957344480193,0.5
96,20,978,9,1,0.630957344480193,0.5
96,30,1849,9,1,0.630957344480193,0.5
96,40,1727,9,1,0.630957344480193,0.5
96,50,3168,9,1,0.630957344480193,0.5
96,60,2883,9,1,0.630957344480193,0.5
96,70,4922,9,1,0.630957344480193,0.5
96,80,4571,9,1,0.630957344480193,0.5
96,90,5992,9,1,0.630957344480193,0.5
96,100,6995,9,1,0.630957344480193,0.5
96,110,7067,9,1,0.630957344480193,0.5
96,120,10585,9,1,0.630957344480193,0.5
96,130,9434,9,1,0.630957344480193,0.5
96,140,15538,9,1,0.630957344480193,0.5
96,150,13862,9,1,0.630957344480193,0.5
96,160,21415,9,1,0.630957344480193,0.5
96,170,20656,9,1,0.630957344480193,0.5
96,180,26775,9,1,0.630957344480193,0.5
97,0,1000,9,1,0.630957344480193,0.5
97,10,995,9,1,0.630957344480193,0.5
97,20,985,9,1,0.630957344480193,0.5
97,30,1870,9,1,0.630957344480193,0.5
97,40,1744,9,1,0.630957344480193,0.5
97,50,3206,9,1,0.630957344480193,0.5
97,60,2899,9,1,0.630957344480193,0.5
97,70,4889,9,1,0.630957344480193,0.5
97,80,4588,9,1,0.630957344480193,0.5
97,90,6041,9,1,0.630957344480193,0.5
97,100,7069,9,1,0.630957344480193,0.5
97,110,7123,9,1,0.630957344480193,0.5
97,120,10706,9,1,0.630957344480193,0.5
97,130,9700,9,1,0.630957344480193,0.5
97,140,15948,9,1,0.630957344480193,0.5
97,150,14221,9,1,0.630957344480193,0.5
97,160,22058,9,1,0.630957344480193,0.5
97,170,21177,9,1,0.630957344480193,0.5
97,180,27661,9,1,0.630957344480193,0.5
98,0,1000,9,1,0.630957344480193,0.5
98,10,998,9,1,0.630957344480193,0.5
98,20,994,9,1,0.630957344480193,0.5
98,30,1879,9,1,0.630957344480193,0.5
98,40,1764,9,1,0.630957344480193,0.5
98,50,3190,9,1,0.630957344480193,0.5
98,60,2914,9,1,0.630957344480193,0.5
98,70,4982,9,1,0.630957344480193,0.5
98,80,4643,9,1,0.630957344480193,0.5
98,90,6081,9,1,0.630957344480193,0.5
98,100,7160,9,1,0.630957344480193,0.5
98,110,7230,9,1,0.630957344480193,0.5
98,120,10885,9,1,0.630957344480193,0.5
98,130,9800,9,1,0.630957344480193,0.5
98,140,16071,9,1,0.630957344480193,0.5
98,150,14337,9,1,0.630957344480193,0.5
98,160,22199,9,1,0.630957344480193,0.5
98,170,21395,9,1,0.630957344480193,0.5
98,180,27402,9,1,0.630957344480193,0.5
99,0,1000,9,1,0.630957344480193,0.5
99,10,997,9,1,0.630957344480193,0.5
99,20,987,9,1,0.630957344480193,0.5
99,30,1871,9,1,0.630957344480193,0.5
99,40,1748,9,1,0.630957344480193,0.5
99,50,3236,9,1,0.630957344480193,0.5
99,60,2937,9,1,0.630957344480193,0.5
99,70,4976,9,1,0.630957344480193,0.5
99,80,4678,9,1,0.630957344480193,0.5
99,90,6189,9,1,0.630957344480193,0.5
99,100,7212,9,1,0.630957344480193,0.5
99,110,7380,9,1,0.630957344480193,0.5
99,120,10994,9,1,0.630957344480193,0.5
99,130,9922,9,1,0.630957344480193,0.5
99,140,16320,9,1,0.630957344480193,0.5
99,150,14532,9,1,0.630957344480193,0.5
99,160,22432,9,1,0.630957344480193,0.5
99,170,21647,9,1,0.630957344480193,0.5
99,180,27993,9,1,0.630957344480193,0.5
100,0,1000,9,1,0.630957344480193,0.5
100,10,1000,9,1,0.630957344480193,0.5
100,20,994,9,1,0.630957344480193,0.5
100,30,1874,9,1,0.630957344480193,0.5
100,40,1751,9,1,0.630957344480193,0.5
100,50,3185,9,1,0.630957344480193,0.5
100,60,2879,9,1,0.630957344480193,0.5
100,70,4812,9,1,0.630957344480193,0.5
100,80,4546,9,1,0.630957344480193,0.5
100,90,5977,9,1,0.630957344480193,0.5
100,100,7031,9,1,0.630957344480193,0.5
100,110,7152,9,1,0.630957344480193,0.5
100,120,10602,9,1,0.630957344480193,0.5
100,130,9531,9,1,0.630957344480193,0.5
100,140,15623,9,1,0.630957344480193,0.5
100,150,13999,9,1,0.630957344480193,0.5
100,160,21648,9,1,0.630957344480193,0.5
100,170,20895,9,1,0.630957344480193,0.5
100,180,27081,9,1,0.630957344480193,0.5
1,0,1000,10,1,0.794328234724281,0.5
1,10,997,10,1,0.794328234724281,0.5
1,20,978,10,1,0.794328234724281,0.5
1,30,1818,10,1,0.794328234724281,0.5
1,40,1657,10,1,0.794328234724281,0.5
1,50,2877,10,1,0.794328234724281,0.5
1,60,2481,10,1,0.794328234724281,0.5
1,70,3909,10,1,0.794328234724281,0.5
1,80,3519,10,1,0.794328234724281,0.5
1,90,4214,10,1,0.794328234724281,0.5
1,100,4704,10,1,0.794328234724281,0.5
1,110,4407,10,1,0.794328234724281,0.5
1,120,6224,10,1,0.794328234724281,0.5
1,130,5276,10,1,0.794328234724281,0.5
1,140,8051,10,1,0.794328234724281,0.5
1,150,6732,10,1,0.794328234724281,0.5
1,160,9618,10,1,0.794328234724281,0.5
1,170,8642,10,1,0.794328234724281,0.5
1,180,10343,10,1,0.794328234724281,0.5
2,0,1000,10,1,0.794328234724281,0.5
2,10,996,10,1,0.794328234724281,0.5
2,20,973,10,1,0.794328234724281,0.5
2,30,1785,10,1,0.794328234724281,0.5
2,40,1611,10,1,0.794328234724281,0.5
2,50,2780,10,1,0.794328234724281,0.5
2,60,2408,10,1,0.794328234724281,0.5
2,70,3825,10,1,0.794328234724281,0.5
2,80,3395,10,1,0.794328234724281,0.5
2,90,4126,10,1,0.794328234724281,0.5
2,100,4575,10,1,0.794328234724281,0.5
2,110,4304,10,1,0.794328234724281,0.5
2,120,6083,10,1,0.794328234724281,0.5
2,130,5185,10,1,0.794328234724281,0.5
2,140,7923,10,1,0.794328234724281,0.5
2,150,6656,10,1,0.794328234724281,0.5
2,160,9592,10,1,0.794328234724281,0.5
2,170,8628,10,1,0.794328234724281,0.5
2,180,10378,10,1,0.794328234724281,0.5
3,0,1000,10,1,0.794328234724281,0.5
3,10,992,10,1,0.794328234724281,0.5
3,20,972,10,1,0.794328234724281,0.5
3,30,1795,10,1,0.794328234724281,0.5
3,40,1611,10,1,0.794328234724281,0.5
3,50,2819,10,1,0.794328234724281,0.5
3,60,2426,10,1,0.794328234724281,0.5
3,70,3811,10,1,0.794328234724281,0.5
3,80,3394,10,1,0.794328234724281,0.5
3,90,4246,10,1,0.794328234724281,0.5
3,100,4630,10,1,0.794328234724281,0.5
3,110,4488,10,1,0.794328234724281,0.5
3,120,6159,10,1,0.794328234724281,0.5
3,130,5256,10,1,0.794328234724281,0.5
3,140,7938,10,1,0.794328234724281,0.5
3,150,6657,10,1,0.794328234724281,0.5
3,160,9677,10,1,0.794328234724281,0.5
3,170,8735,10,1,0.794328234724281,0.5
3,180,10555,10,1,0.794328234724281,0.5
