"sim.label","sample.time","num.cells","param.index","kappa","MIC.fraction","drug.outsideConcentration.MULT"
83,120,24115,1,1,0.08321406,0.1
83,130,24190,1,1,0.08321406,0.1
83,140,44552,1,1,0.08321406,0.1
83,150,44174,1,1,0.08321406,0.1
83,160,76492,1,1,0.08321406,0.1
83,170,82455,1,1,0.08321406,0.1
83,180,119436,1,1,0.08321406,0.1
1,0,1000,2,2,0.08058672,0.1
1,10,1000,2,2,0.08058672,0.1
1,20,1019,2,2,0.08058672,0.1
1,30,1996,2,2,0.08058672,0.1
1,40,1992,2,2,0.08058672,0.1
1,50,3972,2,2,0.08058672,0.1
1,60,3960,2,2,0.08058672,0.1
1,70,7516,2,2,0.08058672,0.1
1,80,7847,2,2,0.08058672,0.1
1,90,11761,2,2,0.08058672,0.1
1,100,15550,2,2,0.08058672,0.1
1,110,17978,2,2,0.08058672,0.1
1,120,30731,2,2,0.08058672,0.1
1,130,31627,2,2,0.08058672,0.1
1,140,59759,2,2,0.08058672,0.1
1,150,60860,2,2,0.08058672,0.1
1,160,108329,2,2,0.08058672,0.1
1,170,119794,2,2,0.08058672,0.1
1,180,178907,2,2,0.08058672,0.1
21,0,1000,2,2,0.08058672,0.1
21,10,1000,2,2,0.08058672,0.1
21,20,1011,2,2,0.08058672,0.1
21,30,1997,2,2,0.08058672,0.1
21,40,1999,2,2,0.08058672,0.1
21,50,3979,2,2,0.08058672,0.1
21,60,3960,2,2,0.08058672,0.1
21,70,7502,2,2,0.08058672,0.1
21,80,7844,2,2,0.08058672,0.1
21,90,11706,2,2,0.08058672,0.1
21,100,15548,2,2,0.08058672,0.1
21,110,17976,2,2,0.08058672,0.1
21,120,30745,2,2,0.08058672,0.1
21,130,31702,2,2,0.08058672,0.1
21,140,59929,2,2,0.08058672,0.1
21,150,60890,2,2,0.08058672,0.1
21,160,108469,2,2,0.08058672,0.1
21,170,119816,2,2,0.08058672,0.1
21,180,178825,2,2,0.08058672,0.1
41,0,1000,2,2,0.08058672,0.1
41,10,1000,2,2,0.08058672,0.1
41,20,1014,2,2,0.08058672,0.1
41,30,1995,2,2,0.08058672,0.1
41,40,1996,2,2,0.08058672,0.1
41,50,3972,2,2,0.08058672,0.1
41,60,3961,2,2,0.08058672,0.1
41,70,7450,2,2,0.08058672,0.1
41,80,7823,2,2,0.08058672,0.1
41,90,11570,2,2,0.08058672,0.1
41,100,15502,2,2,0.08058672,0.1
41,110,17758,2,2,0.08058672,0.1
41,120,30600,2,2,0.08058672,0.1
41,130,31459,2,2,0.08058672,0.1
41,140,59464,2,2,0.08058672,0.1
41,150,60645,2,2,0.08058672,0.1
41,160,107616,2,2,0.08058672,0.1
41,170,119377,2,2,0.08058672,0.1
41,180,177232,2,2,0.08058672,0.1
61,0,1000,2,2,0.08058672,0.1
61,10,1000,2,2,0.08058672,0.1
61,20,1013,2,2,0.08058672,0.1
61,30,1996,2,2,0.08058672,0.1
61,40,1992,2,2,0.08058672,0.1
61,50,3967,2,2,0.08058672,0.1
61,60,3956,2,2,0.08058672,0.1
61,70,7494,2,2,0.08058672,0.1
61,80,7841,2,2,0.08058672,0.1
61,90,11642,2,2,0.08058672,0.1
61,100,15531,2,2,0.08058672,0.1
61,110,17885,2,2,0.08058672,0.1
61,120,30712,2,2,0.08058672,0.1
61,130,31621,2,2,0.08058672,0.1
61,140,59742,2,2,0.08058672,0.1
61,150,60820,2,2,0.08058672,0.1
61,160,108069,2,2,0.08058672,0.1
61,170,119658,2,2,0.08058672,0.1
61,180,178191,2,2,0.08058672,0.1
81,0,1000,2,2,0.08058672,0.1
81,10,1000,2,2,0.08058672,0.1
81,20,1012,2,2,0.08058672,0.1
81,30,1997,2,2,0.08058672,0.1
81,40,1991,2,2,0.08058672,0.1
81,50,3963,2,2,0.08058672,0.1
81,60,3954,2,2,0.08058672,0.1
81,70,7505,2,2,0.08058672,0.1
81,80,7825,2,2,0.08058672,0.1
81,90,11863,2,2,0.08058672,0.1
81,100,15515,2,2,0.08058672,0.1
81,110,18126,2,2,0.08058672,0.1
81,120,30714,2,2,0.08058672,0.1
81,130,31740,2,2,0.08058672,0.1
81,140,59795,2,2,0.08058672,0.1
81,150,60911,2,2,0.08058672,0.1
81,160,108892,2,2,0.08058672,0.1
81,170,119792,2,2,0.08058672,0.1
81,180,180255,2,2,0.08058672,0.1
1,0,1000,3,3,0.079134,0.1
1,10,1000,3,3,0.079134,0.1
1,20,1022,3,3,0.079134,0.1
1,30,1998,3,3,0.079134,0.1
1,40,1999,3,3,0.079134,0.1
1,50,3987,3,3,0.079134,0.1
1,60,3986,3,3,0.079134,0.1
1,70,7616,3,3,0.079134,0.1
1,80,7964,3,3,0.079134,0.1
1,90,12138,3,3,0.079134,0.1
1,100,15900,3,3,0.079134,0.1
1,110,18619,3,3,0.079134,0.1
1,120,31734,3,3,0.079134,0.1
1,130,32921,3,3,0.079134,0.1
1,140,62392,3,3,0.079134,0.1
1,150,63690,3,3,0.079134,0.1
1,160,114454,3,3,0.079134,0.1
1,170,126373,3,3,0.079134,0.1
1,180,190963,3,3,0.079134,0.1
21,0,1000,3,3,0.079134,0.1
21,10,1000,3,3,0.079134,0.1
21,20,1009,3,3,0.079134,0.1
21,30,1999,3,3,0.079134,0.1
21,40,1999,3,3,0.079134,0.1
21,50,3988,3,3,0.079134,0.1
21,60,3986,3,3,0.079134,0.1
21,70,7529,3,3,0.079134,0.1
21,80,7964,3,3,0.079134,0.1
21,90,11805,3,3,0.079134,0.1
21,100,15901,3,3,0.079134,0.1
21,110,18253,3,3,0.079134,0.1
21,120,31698,3,3,0.079134,0.1
21,130,32697,3,3,0.079134,0.1
21,140,62143,3,3,0.079134,0.1
21,150,63543,3,3,0.079134,0.1
21,160,112687,3,3,0.079134,0.1
21,170,126245,3,3,0.079134,0.1
21,180,187135,3,3,0.079134,0.1
41,0,1000,3,3,0.079134,0.1
41,10,1000,3,3,0.079134,0.1
41,20,1012,3,3,0.079134,0.1
41,30,2000,3,3,0.079134,0.1
41,40,2003,3,3,0.079134,0.1
41,50,3997,3,3,0.079134,0.1
41,60,3997,3,3,0.079134,0.1
41,70,7566,3,3,0.079134,0.1
41,80,7988,3,3,0.079134,0.1
41,90,11858,3,3,0.079134,0.1
41,100,15950,3,3,0.079134,0.1
41,110,18353,3,3,0.079134,0.1
41,120,31806,3,3,0.079134,0.1
41,130,32839,3,3,0.079134,0.1
41,140,62359,3,3,0.079134,0.1
41,150,63800,3,3,0.079134,0.1
41,160,113509,3,3,0.079134,0.1
41,170,126754,3,3,0.079134,0.1
41,180,188123,3,3,0.079134,0.1
61,0,1000,3,3,0.079134,0.1
61,10,1000,3,3,0.079134,0.1
61,20,1008,3,3,0.079134,0.1
61,30,1999,3,3,0.079134,0.1
61,40,1999,3,3,0.079134,0.1
61,50,3993,3,3,0.079134,0.1
61,60,3994,3,3,0.079134,0.1
61,70,7583,3,3,0.079134,0.1
61,80,7975,3,3,0.079134,0.1
61,90,11910,3,3,0.079134,0.1
61,100,15906,3,3,0.079134,0.1
61,110,18511,3,3,0.079134,0.1
61,120,31721,3,3,0.079134,0.1
61,130,32825,3,3,0.079134,0.1
61,140,62292,3,3,0.079134,0.1
61,150,63657,3,3,0.079134,0.1
61,160,113814,3,3,0.079134,0.1
61,170,126398,3,3,0.079134,0.1
61,180,189260,3,3,0.079134,0.1
81,0,1000,3,3,0.079134,0.1
81,10,1000,3,3,0.079134,0.1
81,20,1015,3,3,0.079134,0.1
81,30,2000,3,3,0.079134,0.1
81,40,2001,3,3,0.079134,0.1
81,50,3994,3,3,0.079134,0.1
81,60,3994,3,3,0.079134,0.1
81,70,7550,3,3,0.079134,0.1
81,80,7977,3,3,0.079134,0.1
81,90,11916,3,3,0.079134,0.1
81,100,15923,3,3,0.079134,0.1
81,110,18440,3,3,0.079134,0.1
81,120,31757,3,3,0.079134,0.1
81,130,32882,3,3,0.079134,0.1
81,140,62259,3,3,0.079134,0.1
81,150,63710,3,3,0.079134,0.1
81,160,113537,3,3,0.079134,0.1
81,170,126559,3,3,0.079134,0.1
81,180,188500,3,3,0.079134,0.1
1,0,1000,4,4,0.07814015,0.1
1,10,1000,4,4,0.07814015,0.1
1,20,1009,4,4,0.07814015,0.1
1,30,1998,4,4,0.07814015,0.1
1,40,1999,4,4,0.07814015,0.1
1,50,3994,4,4,0.07814015,0.1
1,60,3995,4,4,0.07814015,0.1
1,70,7583,4,4,0.07814015,0.1
1,80,7987,4,4,0.07814015,0.1
1,90,12033,4,4,0.07814015,0.1
1,100,15966,4,4,0.07814015,0.1
1,110,18624,4,4,0.07814015,0.1
1,120,31898,4,4,0.07814015,0.1
1,130,33041,4,4,0.07814015,0.1
1,140,62670,4,4,0.07814015,0.1
1,150,64158,4,4,0.07814015,0.1
1,160,114928,4,4,0.07814015,0.1
1,170,127629,4,4,0.07814015,0.1
1,180,191880,4,4,0.07814015,0.1
21,0,1000,4,4,0.07814015,0.1
21,10,1000,4,4,0.07814015,0.1
21,20,1015,4,4,0.07814015,0.1
21,30,2000,4,4,0.07814015,0.1
21,40,2002,4,4,0.07814015,0.1
21,50,3999,4,4,0.07814015,0.1
21,60,4000,4,4,0.07814015,0.1
21,70,7640,4,4,0.07814015,0.1
21,80,7998,4,4,0.07814015,0.1
21,90,11989,4,4,0.07814015,0.1
21,100,15991,4,4,0.07814015,0.1
21,110,18519,4,4,0.07814015,0.1
21,120,31939,4,4,0.07814015,0.1
21,130,32998,4,4,0.07814015,0.1
21,140,62798,4,4,0.07814015,0.1
21,150,64210,4,4,0.07814015,0.1
21,160,115157,4,4,0.07814015,0.1
21,170,127799,4,4,0.07814015,0.1
21,180,191832,4,4,0.07814015,0.1
41,0,1000,4,4,0.07814015,0.1
41,10,1000,4,4,0.07814015,0.1
41,20,1011,4,4,0.07814015,0.1
41,30,1999,4,4,0.07814015,0.1
41,40,2001,4,4,0.07814015,0.1
41,50,3996,4,4,0.07814015,0.1
41,60,3997,4,4,0.07814015,0.1
41,70,7588,4,4,0.07814015,0.1
41,80,7993,4,4,0.07814015,0.1
41,90,11884,4,4,0.07814015,0.1
41,100,15976,4,4,0.07814015,0.1
41,110,18383,4,4,0.07814015,0.1
41,120,31916,4,4,0.07814015,0.1
41,130,32949,4,4,0.07814015,0.1
41,140,62722,4,4,0.07814015,0.1
41,150,64141,4,4,0.07814015,0.1
41,160,114465,4,4,0.07814015,0.1
41,170,127649,4,4,0.07814015,0.1
41,180,190248,4,4,0.07814015,0.1
61,0,1000,4,4,0.07814015,0.1
61,10,1000,4,4,0.07814015,0.1
61,20,1018,4,4,0.07814015,0.1
61,30,1999,4,4,0.07814015,0.1
61,40,2004,4,4,0.07814015,0.1
61,50,3996,4,4,0.07814015,0.1
61,60,3998,4,4,0.07814015,0.1
61,70,7613,4,4,0.07814015,0.1
61,80,7993,4,4,0.07814015,0.1
61,90,11872,4,4,0.07814015,0.1
61,100,15980,4,4,0.07814015,0.1
61,110,18494,4,4,0.07814015,0.1
61,120,31928,4,4,0.07814015,0.1
61,130,33193,4,4,0.07814015,0.1
61,140,62796,4,4,0.07814015,0.1
61,150,64356,4,4,0.07814015,0.1
61,160,114710,4,4,0.07814015,0.1
61,170,127859,4,4,0.07814015,0.1
61,180,190718,4,4,0.07814015,0.1
81,0,1000,4,4,0.07814015,0.1
81,10,1000,4,4,0.07814015,0.1
81,20,1011,4,4,0.07814015,0.1
81,30,2000,4,4,0.07814015,0.1
81,40,2001,4,4,0.07814015,0.1
81,50,4000,4,4,0.07814015,0.1
81,60,4000,4,4,0.07814015,0.1
81,70,7601,4,4,0.07814015,0.1
81,80,7999,4,4,0.07814015,0.1
81,90,12030,4,4,0.07814015,0.1
81,100,15995,4,4,0.07814015,0.1
81,110,18606,4,4,0.07814015,0.1
81,120,31949,4,4,0.07814015,0.1
81,130,33062,4,4,0.07814015,0.1
81,140,62823,4,4,0.07814015,0.1
81,150,64316,4,4,0.07814015,0.1
81,160,115146,4,4,0.07814015,0.1
81,170,127859,4,4,0.07814015,0.1
81,180,192315,4,4,0.07814015,0.1
1,0,1000,5,5,0.0775176,0.1
1,10,1000,5,5,0.0775176,0.1
1,20,1013,5,5,0.0775176,0.1
1,30,2000,5,5,0.0775176,0.1
1,40,2002,5,5,0.0775176,0.1
1,50,3999,5,5,0.0775176,0.1
1,60,4001,5,5,0.0775176,0.1
1,70,7576,5,5,0.0775176,0.1
1,80,7999,5,5,0.0775176,0.1
1,90,12104,5,5,0.0775176,0.1
1,100,15994,5,5,0.0775176,0.1
1,110,18694,5,5,0.0775176,0.1
1,120,31936,5,5,0.0775176,0.1
1,130,33160,5,5,0.0775176,0.1
1,140,62779,5,5,0.0775176,0.1
1,150,64366,5,5,0.0775176,0.1
1,160,115142,5,5,0.0775176,0.1
1,170,128010,5,5,0.0775176,0.1
1,180,193055,5,5,0.0775176,0.1
21,0,1000,5,5,0.0775176,0.1
21,10,1000,5,5,0.0775176,0.1
21,20,1011,5,5,0.0775176,0.1
21,30,2000,5,5,0.0775176,0.1
21,40,2001,5,5,0.0775176,0.1
21,50,3999,5,5,0.0775176,0.1
21,60,4000,5,5,0.0775176,0.1
21,70,7565,5,5,0.0775176,0.1
21,80,7999,5,5,0.0775176,0.1
21,90,11880,5,5,0.0775176,0.1
21,100,15995,5,5,0.0775176,0.1
21,110,18335,5,5,0.0775176,0.1
21,120,31962,5,5,0.0775176,0.1
21,130,32928,5,5,0.0775176,0.1
21,140,62736,5,5,0.0775176,0.1
21,150,64283,5,5,0.0775176,0.1
21,160,114566,5,5,0.0775176,0.1
21,170,127997,5,5,0.0775176,0.1
21,180,190190,5,5,0.0775176,0.1
41,0,1000,5,5,0.0775176,0.1
41,10,1000,5,5,0.0775176,0.1
41,20,1015,5,5,0.0775176,0.1
41,30,2000,5,5,0.0775176,0.1
41,40,2001,5,5,0.0775176,0.1
41,50,3995,5,5,0.0775176,0.1
41,60,4000,5,5,0.0775176,0.1
41,70,7647,5,5,0.0775176,0.1
41,80,8000,5,5,0.0775176,0.1
41,90,12077,5,5,0.0775176,0.1
41,100,15997,5,5,0.0775176,0.1
41,110,18666,5,5,0.0775176,0.1
41,120,31960,5,5,0.0775176,0.1
41,130,33205,5,5,0.0775176,0.1
41,140,62916,5,5,0.0775176,0.1
41,150,64401,5,5,0.0775176,0.1
41,160,115628,5,5,0.0775176,0.1
41,170,128047,5,5,0.0775176,0.1
41,180,192868,5,5,0.0775176,0.1
61,0,1000,5,5,0.0775176,0.1
61,10,1000,5,5,0.0775176,0.1
61,20,1015,5,5,0.0775176,0.1
61,30,2000,5,5,0.0775176,0.1
61,40,2002,5,5,0.0775176,0.1
61,50,3998,5,5,0.0775176,0.1
61,60,4000,5,5,0.0775176,0.1
61,70,7614,5,5,0.0775176,0.1
61,80,7999,5,5,0.0775176,0.1
61,90,12055,5,5,0.0775176,0.1
61,100,15997,5,5,0.0775176,0.1
61,110,18569,5,5,0.0775176,0.1
61,120,31977,5,5,0.0775176,0.1
61,130,33138,5,5,0.0775176,0.1
61,140,62988,5,5,0.0775176,0.1
61,150,64404,5,5,0.0775176,0.1
61,160,115397,5,5,0.0775176,0.1
61,170,128062,5,5,0.0775176,0.1
61,180,192152,5,5,0.0775176,0.1
81,0,1000,5,5,0.0775176,0.1
81,10,1000,5,5,0.0775176,0.1
81,20,1016,5,5,0.0775176,0.1
81,30,2000,5,5,0.0775176,0.1
81,40,2001,5,5,0.0775176,0.1
81,50,3995,5,5,0.0775176,0.1
81,60,4001,5,5,0.0775176,0.1
81,70,7620,5,5,0.0775176,0.1
81,80,7997,5,5,0.0775176,0.1
81,90,11980,5,5,0.0775176,0.1
81,100,15993,5,5,0.0775176,0.1
81,110,18474,5,5,0.0775176,0.1
81,120,31959,5,5,0.0775176,0.1
81,130,33045,5,5,0.0775176,0.1
81,140,62837,5,5,0.0775176,0.1
81,150,64336,5,5,0.0775176,0.1
81,160,115354,5,5,0.0775176,0.1
81,170,128014,5,5,0.0775176,0.1
81,180,191796,5,5,0.0775176,0.1
1,0,1000,6,1,0.08321406,0.158489319246111
1,10,995,6,1,0.08321406,0.158489319246111
1,20,996,6,1,0.08321406,0.158489319246111
1,30,1911,6,1,0.08321406,0.158489319246111
1,40,1854,6,1,0.08321406,0.158489319246111
1,50,3533,6,1,0.08321406,0.158489319246111
1,60,3393,6,1,0.08321406,0.158489319246111
1,70,6162,6,1,0.08321406,0.158489319246111
1,80,6179,6,1,0.08321406,0.158489319246111
1,90,8892,6,1,0.08321406,0.158489319246111
1,100,11174,6,1,0.08321406,0.158489319246111
1,110,12490,6,1,0.08321406,0.158489319246111
1,120,20128,6,1,0.08321406,0.158489319246111
1,130,19831,6,1,0.08321406,0.158489319246111
1,140,35823,6,1,0.08321406,0.158489319246111
1,150,34829,6,1,0.08321406,0.158489319246111
1,160,59660,6,1,0.08321406,0.158489319246111
1,170,62628,6,1,0.08321406,0.158489319246111
1,180,89819,6,1,0.08321406,0.158489319246111
2,0,1000,6,1,0.08321406,0.158489319246111
2,10,992,6,1,0.08321406,0.158489319246111
2,20,989,6,1,0.08321406,0.158489319246111
2,30,1899,6,1,0.08321406,0.158489319246111
2,40,1827,6,1,0.08321406,0.158489319246111
2,50,3497,6,1,0.08321406,0.158489319246111
2,60,3375,6,1,0.08321406,0.158489319246111
2,70,6085,6,1,0.08321406,0.158489319246111
2,80,6181,6,1,0.08321406,0.158489319246111
2,90,8767,6,1,0.08321406,0.158489319246111
2,100,11201,6,1,0.08321406,0.158489319246111
2,110,12395,6,1,0.08321406,0.158489319246111
2,120,20244,6,1,0.08321406,0.158489319246111
2,130,19964,6,1,0.08321406,0.158489319246111
2,140,35998,6,1,0.08321406,0.158489319246111
2,150,35078,6,1,0.08321406,0.158489319246111
2,160,59363,6,1,0.08321406,0.158489319246111
2,170,63070,6,1,0.08321406,0.158489319246111
2,180,89714,6,1,0.08321406,0.158489319246111
3,0,1000,6,1,0.08321406,0.158489319246111
3,10,997,6,1,0.08321406,0.158489319246111
3,20,995,6,1,0.08321406,0.158489319246111
3,30,1907,6,1,0.08321406,0.158489319246111
3,40,1858,6,1,0.08321406,0.158489319246111
3,50,3546,6,1,0.08321406,0.158489319246111
3,60,3394,6,1,0.08321406,0.158489319246111
3,70,6139,6,1,0.08321406,0.158489319246111
3,80,6210,6,1,0.08321406,0.158489319246111
3,90,8894,6,1,0.08321406,0.158489319246111
3,100,11314,6,1,0.08321406,0.158489319246111
3,110,12420,6,1,0.08321406,0.158489319246111
3,120,20463,6,1,0.08321406,0.158489319246111
3,130,20118,6,1,0.08321406,0.158489319246111
3,140,36377,6,1,0.08321406,0.158489319246111
3,150,35384,6,1,0.08321406,0.158489319246111
3,160,60237,6,1,0.08321406,0.158489319246111
3,170,63655,6,1,0.08321406,0.158489319246111
3,180,90298,6,1,0.08321406,0.158489319246111
4,0,1000,6,1,0.08321406,0.158489319246111
4,10,999,6,1,0.08321406,0.158489319246111
4,20,995,6,1,0.08321406,0.158489319246111
4,30,1934,6,1,0.08321406,0.158489319246111
4,40,1859,6,1,0.08321406,0.158489319246111
4,50,3563,6,1,0.08321406,0.158489319246111
4,60,3427,6,1,0.08321406,0.158489319246111
4,70,6228,6,1,0.08321406,0.158489319246111
4,80,6243,6,1,0.08321406,0.158489319246111
4,90,8935,6,1,0.08321406,0.158489319246111
4,100,11277,6,1,0.08321406,0.158489319246111
4,110,12467,6,1,0.08321406,0.158489319246111
4,120,20356,6,1,0.08321406,0.158489319246111
4,130,20131,6,1,0.08321406,0.158489319246111
4,140,36286,6,1,0.08321406,0.158489319246111
4,150,35488,6,1,0.08321406,0.158489319246111
4,160,60206,6,1,0.08321406,0.158489319246111
4,170,63667,6,1,0.08321406,0.158489319246111
4,180,90963,6,1,0.08321406,0.158489319246111
21,0,1000,6,1,0.08321406,0.158489319246111
21,10,991,6,1,0.08321406,0.158489319246111
21,20,982,6,1,0.08321406,0.158489319246111
21,30,1886,6,1,0.08321406,0.158489319246111
21,40,1819,6,1,0.08321406,0.158489319246111
21,50,3451,6,1,0.08321406,0.158489319246111
21,60,3322,6,1,0.08321406,0.158489319246111
21,70,6020,6,1,0.08321406,0.158489319246111
21,80,6044,6,1,0.08321406,0.158489319246111
21,90,8779,6,1,0.08321406,0.158489319246111
21,100,10971,6,1,0.08321406,0.158489319246111
21,110,12435,6,1,0.08321406,0.158489319246111
21,120,19925,6,1,0.08321406,0.158489319246111
21,130,19748,6,1,0.08321406,0.158489319246111
21,140,35518,6,1,0.08321406,0.158489319246111
21,150,34603,6,1,0.08321406,0.158489319246111
21,160,59026,6,1,0.08321406,0.158489319246111
21,170,62121,6,1,0.08321406,0.158489319246111
21,180,89501,6,1,0.08321406,0.158489319246111
22,0,1000,6,1,0.08321406,0.158489319246111
22,10,996,6,1,0.08321406,0.158489319246111
22,20,981,6,1,0.08321406,0.158489319246111
22,30,1898,6,1,0.08321406,0.158489319246111
22,40,1834,6,1,0.08321406,0.158489319246111
22,50,3550,6,1,0.08321406,0.158489319246111
22,60,3403,6,1,0.08321406,0.158489319246111
22,70,6154,6,1,0.08321406,0.158489319246111
22,80,6210,6,1,0.08321406,0.158489319246111
22,90,8811,6,1,0.08321406,0.158489319246111
22,100,11232,6,1,0.08321406,0.158489319246111
22,110,12365,6,1,0.08321406,0.158489319246111
22,120,20266,6,1,0.08321406,0.158489319246111
22,130,19882,6,1,0.08321406,0.158489319246111
22,140,36077,6,1,0.08321406,0.158489319246111
22,150,35078,6,1,0.08321406,0.158489319246111
22,160,59623,6,1,0.08321406,0.158489319246111
22,170,63344,6,1,0.08321406,0.158489319246111
22,180,89884,6,1,0.08321406,0.158489319246111
23,0,1000,6,1,0.08321406,0.158489319246111
23,10,1000,6,1,0.08321406,0.158489319246111
23,20,996,6,1,0.08321406,0.158489319246111
23,30,1922,6,1,0.08321406,0.158489319246111
23,40,1867,6,1,0.08321406,0.158489319246111
23,50,3604,6,1,0.08321406,0.158489319246111
23,60,3473,6,1,0.08321406,0.158489319246111
23,70,6296,6,1,0.08321406,0.158489319246111
23,80,6390,6,1,0.08321406,0.158489319246111
23,90,9114,6,1,0.08321406,0.158489319246111
23,100,11701,6,1,0.08321406,0.158489319246111
23,110,12813,6,1,0.08321406,0.158489319246111
23,120,21152,6,1,0.08321406,0.158489319246111
23,130,20794,6,1,0.08321406,0.158489319246111
23,140,37628,6,1,0.08321406,0.158489319246111
23,150,36557,6,1,0.08321406,0.158489319246111
23,160,62156,6,1,0.08321406,0.158489319246111
23,170,65814,6,1,0.08321406,0.158489319246111
23,180,93647,6,1,0.08321406,0.158489319246111
24,0,1000,6,1,0.08321406,0.158489319246111
24,10,997,6,1,0.08321406,0.158489319246111
24,20,1001,6,1,0.08321406,0.158489319246111
24,30,1920,6,1,0.08321406,0.158489319246111
24,40,1855,6,1,0.08321406,0.158489319246111
24,50,3560,6,1,0.08321406,0.158489319246111
24,60,3418,6,1,0.08321406,0.158489319246111
24,70,6196,6,1,0.08321406,0.158489319246111
24,80,6264,6,1,0.08321406,0.158489319246111
24,90,8899,6,1,0.08321406,0.158489319246111
24,100,11402,6,1,0.08321406,0.158489319246111
24,110,12538,6,1,0.08321406,0.158489319246111
24,120,20647,6,1,0.08321406,0.158489319246111
24,130,20313,6,1,0.08321406,0.158489319246111
24,140,36712,6,1,0.08321406,0.158489319246111
24,150,35773,6,1,0.08321406,0.158489319246111
24,160,60614,6,1,0.08321406,0.158489319246111
24,170,64318,6,1,0.08321406,0.158489319246111
24,180,91414,6,1,0.08321406,0.158489319246111
41,0,1000,6,1,0.08321406,0.158489319246111
41,10,995,6,1,0.08321406,0.158489319246111
41,20,1003,6,1,0.08321406,0.158489319246111
41,30,1907,6,1,0.08321406,0.158489319246111
41,40,1843,6,1,0.08321406,0.158489319246111
41,50,3538,6,1,0.08321406,0.158489319246111
41,60,3396,6,1,0.08321406,0.158489319246111
41,70,6133,6,1,0.08321406,0.158489319246111
41,80,6161,6,1,0.08321406,0.158489319246111
41,90,8822,6,1,0.08321406,0.158489319246111
41,100,11184,6,1,0.08321406,0.158489319246111
41,110,12502,6,1,0.08321406,0.158489319246111
41,120,20147,6,1,0.08321406,0.158489319246111
41,130,19934,6,1,0.08321406,0.158489319246111
41,140,35800,6,1,0.08321406,0.158489319246111
41,150,34866,6,1,0.08321406,0.158489319246111
41,160,59110,6,1,0.08321406,0.158489319246111
41,170,62558,6,1,0.08321406,0.158489319246111
41,180,89390,6,1,0.08321406,0.158489319246111
42,0,1000,6,1,0.08321406,0.158489319246111
42,10,994,6,1,0.08321406,0.158489319246111
42,20,998,6,1,0.08321406,0.158489319246111
42,30,1913,6,1,0.08321406,0.158489319246111
42,40,1847,6,1,0.08321406,0.158489319246111
42,50,3561,6,1,0.08321406,0.158489319246111
42,60,3430,6,1,0.08321406,0.158489319246111
42,70,6233,6,1,0.08321406,0.158489319246111
42,80,6249,6,1,0.08321406,0.158489319246111
42,90,8953,6,1,0.08321406,0.158489319246111
42,100,11430,6,1,0.08321406,0.158489319246111
42,110,12524,6,1,0.08321406,0.158489319246111
42,120,20652,6,1,0.08321406,0.158489319246111
42,130,20364,6,1,0.08321406,0.158489319246111
42,140,36907,6,1,0.08321406,0.158489319246111
42,150,35924,6,1,0.08321406,0.158489319246111
42,160,60969,6,1,0.08321406,0.158489319246111
42,170,64594,6,1,0.08321406,0.158489319246111
42,180,91819,6,1,0.08321406,0.158489319246111
43,0,1000,6,1,0.08321406,0.158489319246111
43,10,996,6,1,0.08321406,0.158489319246111
43,20,989,6,1,0.08321406,0.158489319246111
43,30,1898,6,1,0.08321406,0.158489319246111
43,40,1843,6,1,0.08321406,0.158489319246111
43,50,3545,6,1,0.08321406,0.158489319246111
43,60,3412,6,1,0.08321406,0.158489319246111
43,70,6156,6,1,0.08321406,0.158489319246111
43,80,6226,6,1,0.08321406,0.158489319246111
43,90,9031,6,1,0.08321406,0.158489319246111
43,100,11364,6,1,0.08321406,0.158489319246111
43,110,12616,6,1,0.08321406,0.158489319246111
43,120,20643,6,1,0.08321406,0.158489319246111
43,130,20371,6,1,0.08321406,0.158489319246111
43,140,36737,6,1,0.08321406,0.158489319246111
43,150,35947,6,1,0.08321406,0.158489319246111
43,160,61095,6,1,0.08321406,0.158489319246111
43,170,64530,6,1,0.08321406,0.158489319246111
43,180,92246,6,1,0.08321406,0.158489319246111
44,0,1000,6,1,0.08321406,0.158489319246111
44,10,996,6,1,0.08321406,0.158489319246111
44,20,994,6,1,0.08321406,0.158489319246111
44,30,1912,6,1,0.08321406,0.158489319246111
44,40,1823,6,1,0.08321406,0.158489319246111
44,50,3490,6,1,0.08321406,0.158489319246111
44,60,3348,6,1,0.08321406,0.158489319246111
44,70,6091,6,1,0.08321406,0.158489319246111
44,80,6114,6,1,0.08321406,0.158489319246111
44,90,8739,6,1,0.08321406,0.158489319246111
44,100,11110,6,1,0.08321406,0.158489319246111
44,110,12296,6,1,0.08321406,0.158489319246111
44,120,20084,6,1,0.08321406,0.158489319246111
44,130,19767,6,1,0.08321406,0.158489319246111
44,140,35717,6,1,0.08321406,0.158489319246111
44,150,34817,6,1,0.08321406,0.158489319246111
44,160,59130,6,1,0.08321406,0.158489319246111
44,170,62591,6,1,0.08321406,0.158489319246111
44,180,89026,6,1,0.08321406,0.158489319246111
61,0,1000,6,1,0.08321406,0.158489319246111
61,10,992,6,1,0.08321406,0.158489319246111
61,20,990,6,1,0.08321406,0.158489319246111
61,30,1908,6,1,0.08321406,0.158489319246111
61,40,1844,6,1,0.08321406,0.158489319246111
61,50,3541,6,1,0.08321406,0.158489319246111
61,60,3400,6,1,0.08321406,0.158489319246111
61,70,6152,6,1,0.08321406,0.158489319246111
61,80,6211,6,1,0.08321406,0.158489319246111
