"sim.label","sample.time","num.cells","param.index","mutant.effect","drug.outsideConcentration.MULT"
5,180,10537,10,1,0.794328234724281
6,0,1000,10,1,0.794328234724281
6,10,997,10,1,0.794328234724281
6,20,979,10,1,0.794328234724281
6,30,1805,10,1,0.794328234724281
6,40,1655,10,1,0.794328234724281
6,50,2896,10,1,0.794328234724281
6,60,2473,10,1,0.794328234724281
6,70,3964,10,1,0.794328234724281
6,80,3495,10,1,0.794328234724281
6,90,4295,10,1,0.794328234724281
6,100,4731,10,1,0.794328234724281
6,110,4530,10,1,0.794328234724281
6,120,6345,10,1,0.794328234724281
6,130,5319,10,1,0.794328234724281
6,140,8202,10,1,0.794328234724281
6,150,6817,10,1,0.794328234724281
6,160,9768,10,1,0.794328234724281
6,170,8872,10,1,0.794328234724281
6,180,10790,10,1,0.794328234724281
7,0,1000,10,1,0.794328234724281
7,10,998,10,1,0.794328234724281
7,20,982,10,1,0.794328234724281
7,30,1800,10,1,0.794328234724281
7,40,1631,10,1,0.794328234724281
7,50,2881,10,1,0.794328234724281
7,60,2517,10,1,0.794328234724281
7,70,3985,10,1,0.794328234724281
7,80,3512,10,1,0.794328234724281
7,90,4390,10,1,0.794328234724281
7,100,4840,10,1,0.794328234724281
7,110,4661,10,1,0.794328234724281
7,120,6483,10,1,0.794328234724281
7,130,5559,10,1,0.794328234724281
7,140,8508,10,1,0.794328234724281
7,150,7065,10,1,0.794328234724281
7,160,10233,10,1,0.794328234724281
7,170,9126,10,1,0.794328234724281
7,180,11054,10,1,0.794328234724281
8,0,1000,10,1,0.794328234724281
8,10,993,10,1,0.794328234724281
8,20,971,10,1,0.794328234724281
8,30,1797,10,1,0.794328234724281
8,40,1607,10,1,0.794328234724281
8,50,2765,10,1,0.794328234724281
8,60,2403,10,1,0.794328234724281
8,70,3750,10,1,0.794328234724281
8,80,3275,10,1,0.794328234724281
8,90,4025,10,1,0.794328234724281
8,100,4407,10,1,0.794328234724281
8,110,4182,10,1,0.794328234724281
8,120,5810,10,1,0.794328234724281
8,130,4903,10,1,0.794328234724281
8,140,7474,10,1,0.794328234724281
8,150,6276,10,1,0.794328234724281
8,160,8986,10,1,0.794328234724281
8,170,8144,10,1,0.794328234724281
8,180,9754,10,1,0.794328234724281
9,0,1000,10,1,0.794328234724281
9,10,993,10,1,0.794328234724281
9,20,979,10,1,0.794328234724281
9,30,1806,10,1,0.794328234724281
9,40,1640,10,1,0.794328234724281
9,50,2882,10,1,0.794328234724281
9,60,2484,10,1,0.794328234724281
9,70,3945,10,1,0.794328234724281
9,80,3477,10,1,0.794328234724281
9,90,4292,10,1,0.794328234724281
9,100,4778,10,1,0.794328234724281
9,110,4473,10,1,0.794328234724281
9,120,6299,10,1,0.794328234724281
9,130,5287,10,1,0.794328234724281
9,140,8094,10,1,0.794328234724281
9,150,6806,10,1,0.794328234724281
9,160,9702,10,1,0.794328234724281
9,170,8790,10,1,0.794328234724281
9,180,10529,10,1,0.794328234724281
10,0,1000,10,1,0.794328234724281
10,10,996,10,1,0.794328234724281
10,20,971,10,1,0.794328234724281
10,30,1782,10,1,0.794328234724281
10,40,1607,10,1,0.794328234724281
10,50,2792,10,1,0.794328234724281
10,60,2407,10,1,0.794328234724281
10,70,3822,10,1,0.794328234724281
10,80,3330,10,1,0.794328234724281
10,90,4102,10,1,0.794328234724281
10,100,4503,10,1,0.794328234724281
10,110,4240,10,1,0.794328234724281
10,120,6005,10,1,0.794328234724281
10,130,5036,10,1,0.794328234724281
10,140,7727,10,1,0.794328234724281
10,150,6497,10,1,0.794328234724281
10,160,9296,10,1,0.794328234724281
10,170,8450,10,1,0.794328234724281
10,180,10030,10,1,0.794328234724281
11,0,1000,10,1,0.794328234724281
11,10,997,10,1,0.794328234724281
11,20,985,10,1,0.794328234724281
11,30,1814,10,1,0.794328234724281
11,40,1641,10,1,0.794328234724281
11,50,2867,10,1,0.794328234724281
11,60,2483,10,1,0.794328234724281
11,70,3958,10,1,0.794328234724281
11,80,3500,10,1,0.794328234724281
11,90,4332,10,1,0.794328234724281
11,100,4818,10,1,0.794328234724281
11,110,4617,10,1,0.794328234724281
11,120,6507,10,1,0.794328234724281
11,130,5472,10,1,0.794328234724281
11,140,8380,10,1,0.794328234724281
11,150,7081,10,1,0.794328234724281
11,160,10096,10,1,0.794328234724281
11,170,9205,10,1,0.794328234724281
11,180,11064,10,1,0.794328234724281
12,0,1000,10,1,0.794328234724281
12,10,999,10,1,0.794328234724281
12,20,981,10,1,0.794328234724281
12,30,1814,10,1,0.794328234724281
12,40,1650,10,1,0.794328234724281
12,50,2837,10,1,0.794328234724281
12,60,2437,10,1,0.794328234724281
12,70,3851,10,1,0.794328234724281
12,80,3395,10,1,0.794328234724281
12,90,4152,10,1,0.794328234724281
12,100,4645,10,1,0.794328234724281
12,110,4359,10,1,0.794328234724281
12,120,6106,10,1,0.794328234724281
12,130,5186,10,1,0.794328234724281
12,140,8027,10,1,0.794328234724281
12,150,6722,10,1,0.794328234724281
12,160,9614,10,1,0.794328234724281
12,170,8762,10,1,0.794328234724281
12,180,10436,10,1,0.794328234724281
13,0,1000,10,1,0.794328234724281
13,10,993,10,1,0.794328234724281
13,20,982,10,1,0.794328234724281
13,30,1825,10,1,0.794328234724281
13,40,1658,10,1,0.794328234724281
13,50,2875,10,1,0.794328234724281
13,60,2510,10,1,0.794328234724281
13,70,3969,10,1,0.794328234724281
13,80,3474,10,1,0.794328234724281
13,90,4279,10,1,0.794328234724281
13,100,4689,10,1,0.794328234724281
13,110,4439,10,1,0.794328234724281
13,120,6216,10,1,0.794328234724281
13,130,5248,10,1,0.794328234724281
13,140,8064,10,1,0.794328234724281
13,150,6730,10,1,0.794328234724281
13,160,9682,10,1,0.794328234724281
13,170,8691,10,1,0.794328234724281
13,180,10500,10,1,0.794328234724281
14,0,1000,10,1,0.794328234724281
14,10,998,10,1,0.794328234724281
14,20,985,10,1,0.794328234724281
14,30,1840,10,1,0.794328234724281
14,40,1660,10,1,0.794328234724281
14,50,2926,10,1,0.794328234724281
14,60,2513,10,1,0.794328234724281
14,70,4004,10,1,0.794328234724281
14,80,3540,10,1,0.794328234724281
14,90,4342,10,1,0.794328234724281
14,100,4736,10,1,0.794328234724281
14,110,4557,10,1,0.794328234724281
14,120,6324,10,1,0.794328234724281
14,130,5317,10,1,0.794328234724281
14,140,8158,10,1,0.794328234724281
14,150,6842,10,1,0.794328234724281
14,160,9748,10,1,0.794328234724281
14,170,8849,10,1,0.794328234724281
14,180,10580,10,1,0.794328234724281
15,0,1000,10,1,0.794328234724281
15,10,996,10,1,0.794328234724281
15,20,980,10,1,0.794328234724281
15,30,1801,10,1,0.794328234724281
15,40,1638,10,1,0.794328234724281
15,50,2860,10,1,0.794328234724281
15,60,2493,10,1,0.794328234724281
15,70,3973,10,1,0.794328234724281
15,80,3513,10,1,0.794328234724281
15,90,4307,10,1,0.794328234724281
15,100,4748,10,1,0.794328234724281
15,110,4555,10,1,0.794328234724281
15,120,6345,10,1,0.794328234724281
15,130,5438,10,1,0.794328234724281
15,140,8320,10,1,0.794328234724281
15,150,7020,10,1,0.794328234724281
15,160,10006,10,1,0.794328234724281
15,170,9094,10,1,0.794328234724281
15,180,10972,10,1,0.794328234724281
16,0,1000,10,1,0.794328234724281
16,10,999,10,1,0.794328234724281
16,20,976,10,1,0.794328234724281
16,30,1796,10,1,0.794328234724281
16,40,1631,10,1,0.794328234724281
16,50,2840,10,1,0.794328234724281
16,60,2447,10,1,0.794328234724281
16,70,3893,10,1,0.794328234724281
16,80,3484,10,1,0.794328234724281
16,90,4324,10,1,0.794328234724281
16,100,4743,10,1,0.794328234724281
16,110,4530,10,1,0.794328234724281
16,120,6226,10,1,0.794328234724281
16,130,5318,10,1,0.794328234724281
16,140,8151,10,1,0.794328234724281
16,150,6767,10,1,0.794328234724281
16,160,9671,10,1,0.794328234724281
16,170,8747,10,1,0.794328234724281
16,180,10574,10,1,0.794328234724281
17,0,1000,10,1,0.794328234724281
17,10,993,10,1,0.794328234724281
17,20,974,10,1,0.794328234724281
17,30,1823,10,1,0.794328234724281
17,40,1647,10,1,0.794328234724281
17,50,2866,10,1,0.794328234724281
17,60,2491,10,1,0.794328234724281
17,70,3959,10,1,0.794328234724281
17,80,3469,10,1,0.794328234724281
17,90,4307,10,1,0.794328234724281
17,100,4692,10,1,0.794328234724281
17,110,4462,10,1,0.794328234724281
17,120,6158,10,1,0.794328234724281
17,130,5194,10,1,0.794328234724281
17,140,7930,10,1,0.794328234724281
17,150,6638,10,1,0.794328234724281
17,160,9576,10,1,0.794328234724281
17,170,8668,10,1,0.794328234724281
17,180,10559,10,1,0.794328234724281
18,0,1000,10,1,0.794328234724281
18,10,997,10,1,0.794328234724281
18,20,979,10,1,0.794328234724281
18,30,1810,10,1,0.794328234724281
18,40,1633,10,1,0.794328234724281
18,50,2853,10,1,0.794328234724281
18,60,2461,10,1,0.794328234724281
18,70,3906,10,1,0.794328234724281
18,80,3424,10,1,0.794328234724281
18,90,4245,10,1,0.794328234724281
18,100,4611,10,1,0.794328234724281
18,110,4368,10,1,0.794328234724281
18,120,6075,10,1,0.794328234724281
18,130,5080,10,1,0.794328234724281
18,140,7776,10,1,0.794328234724281
18,150,6457,10,1,0.794328234724281
18,160,9221,10,1,0.794328234724281
18,170,8281,10,1,0.794328234724281
18,180,9966,10,1,0.794328234724281
19,0,1000,10,1,0.794328234724281
19,10,993,10,1,0.794328234724281
19,20,973,10,1,0.794328234724281
19,30,1781,10,1,0.794328234724281
19,40,1620,10,1,0.794328234724281
19,50,2819,10,1,0.794328234724281
19,60,2440,10,1,0.794328234724281
19,70,3904,10,1,0.794328234724281
19,80,3463,10,1,0.794328234724281
19,90,4220,10,1,0.794328234724281
19,100,4679,10,1,0.794328234724281
19,110,4383,10,1,0.794328234724281
19,120,6185,10,1,0.794328234724281
19,130,5168,10,1,0.794328234724281
19,140,8004,10,1,0.794328234724281
19,150,6724,10,1,0.794328234724281
19,160,9733,10,1,0.794328234724281
19,170,8799,10,1,0.794328234724281
19,180,10686,10,1,0.794328234724281
20,0,1000,10,1,0.794328234724281
20,10,998,10,1,0.794328234724281
20,20,982,10,1,0.794328234724281
20,30,1816,10,1,0.794328234724281
20,40,1661,10,1,0.794328234724281
20,50,2928,10,1,0.794328234724281
20,60,2557,10,1,0.794328234724281
20,70,3984,10,1,0.794328234724281
20,80,3544,10,1,0.794328234724281
20,90,4262,10,1,0.794328234724281
20,100,4723,10,1,0.794328234724281
20,110,4548,10,1,0.794328234724281
20,120,6198,10,1,0.794328234724281
20,130,5227,10,1,0.794328234724281
20,140,7977,10,1,0.794328234724281
20,150,6728,10,1,0.794328234724281
20,160,9696,10,1,0.794328234724281
20,170,8728,10,1,0.794328234724281
20,180,10530,10,1,0.794328234724281
21,0,1000,10,1,0.794328234724281
21,10,995,10,1,0.794328234724281
21,20,977,10,1,0.794328234724281
21,30,1784,10,1,0.794328234724281
21,40,1637,10,1,0.794328234724281
21,50,2805,10,1,0.794328234724281
21,60,2404,10,1,0.794328234724281
21,70,3891,10,1,0.794328234724281
21,80,3429,10,1,0.794328234724281
21,90,4218,10,1,0.794328234724281
21,100,4651,10,1,0.794328234724281
21,110,4469,10,1,0.794328234724281
21,120,6143,10,1,0.794328234724281
21,130,5284,10,1,0.794328234724281
21,140,8027,10,1,0.794328234724281
21,150,6720,10,1,0.794328234724281
21,160,9734,10,1,0.794328234724281
21,170,8731,10,1,0.794328234724281
21,180,10725,10,1,0.794328234724281
22,0,1000,10,1,0.794328234724281
22,10,997,10,1,0.794328234724281
22,20,989,10,1,0.794328234724281
22,30,1829,10,1,0.794328234724281
22,40,1649,10,1,0.794328234724281
22,50,2825,10,1,0.794328234724281
22,60,2457,10,1,0.794328234724281
22,70,3861,10,1,0.794328234724281
22,80,3451,10,1,0.794328234724281
22,90,4255,10,1,0.794328234724281
22,100,4699,10,1,0.794328234724281
22,110,4496,10,1,0.794328234724281
22,120,6314,10,1,0.794328234724281
22,130,5413,10,1,0.794328234724281
22,140,8295,10,1,0.794328234724281
22,150,6923,10,1,0.794328234724281
22,160,9975,10,1,0.794328234724281
22,170,8904,10,1,0.794328234724281
22,180,10774,10,1,0.794328234724281
23,0,1000,10,1,0.794328234724281
23,10,992,10,1,0.794328234724281
23,20,968,10,1,0.794328234724281
23,30,1793,10,1,0.794328234724281
23,40,1597,10,1,0.794328234724281
23,50,2810,10,1,0.794328234724281
23,60,2390,10,1,0.794328234724281
23,70,3792,10,1,0.794328234724281
23,80,3357,10,1,0.794328234724281
23,90,4210,10,1,0.794328234724281
23,100,4563,10,1,0.794328234724281
23,110,4349,10,1,0.794328234724281
23,120,6023,10,1,0.794328234724281
23,130,5092,10,1,0.794328234724281
23,140,7745,10,1,0.794328234724281
23,150,6439,10,1,0.794328234724281
23,160,9324,10,1,0.794328234724281
23,170,8220,10,1,0.794328234724281
23,180,10095,10,1,0.794328234724281
24,0,1000,10,1,0.794328234724281
24,10,998,10,1,0.794328234724281
24,20,993,10,1,0.794328234724281
24,30,1819,10,1,0.794328234724281
24,40,1643,10,1,0.794328234724281
24,50,2888,10,1,0.794328234724281
24,60,2521,10,1,0.794328234724281
24,70,4069,10,1,0.794328234724281
24,80,3586,10,1,0.794328234724281
24,90,4520,10,1,0.794328234724281
24,100,4888,10,1,0.794328234724281
24,110,4726,10,1,0.794328234724281
24,120,6457,10,1,0.794328234724281
24,130,5498,10,1,0.794328234724281
24,140,8346,10,1,0.794328234724281
24,150,6969,10,1,0.794328234724281
24,160,10200,10,1,0.794328234724281
24,170,9023,10,1,0.794328234724281
24,180,11288,10,1,0.794328234724281
25,0,1000,10,1,0.794328234724281
25,10,998,10,1,0.794328234724281
25,20,969,10,1,0.794328234724281
25,30,1785,10,1,0.794328234724281
25,40,1617,10,1,0.794328234724281
25,50,2819,10,1,0.794328234724281
25,60,2440,10,1,0.794328234724281
25,70,3860,10,1,0.794328234724281
25,80,3399,10,1,0.794328234724281
25,90,4134,10,1,0.794328234724281
25,100,4558,10,1,0.794328234724281
25,110,4334,10,1,0.794328234724281
25,120,6110,10,1,0.794328234724281
25,130,5107,10,1,0.794328234724281
25,140,7740,10,1,0.794328234724281
25,150,6515,10,1,0.794328234724281
25,160,9195,10,1,0.794328234724281
25,170,8415,10,1,0.794328234724281
25,180,10109,10,1,0.794328234724281
26,0,1000,10,1,0.794328234724281
26,10,997,10,1,0.794328234724281
26,20,966,10,1,0.794328234724281
26,30,1785,10,1,0.794328234724281
26,40,1609,10,1,0.794328234724281
26,50,2851,10,1,0.794328234724281
26,60,2441,10,1,0.794328234724281
26,70,3887,10,1,0.794328234724281
26,80,3417,10,1,0.794328234724281
26,90,4235,10,1,0.794328234724281
26,100,4609,10,1,0.794328234724281
26,110,4361,10,1,0.794328234724281
26,120,6134,10,1,0.794328234724281
26,130,5166,10,1,0.794328234724281
26,140,7917,10,1,0.794328234724281
26,150,6622,10,1,0.794328234724281
26,160,9469,10,1,0.794328234724281
26,170,8488,10,1,0.794328234724281
26,180,10285,10,1,0.794328234724281
27,0,1000,10,1,0.794328234724281
27,10,997,10,1,0.794328234724281
27,20,980,10,1,0.794328234724281
27,30,1817,10,1,0.794328234724281
27,40,1639,10,1,0.794328234724281
27,50,2903,10,1,0.794328234724281
27,60,2514,10,1,0.794328234724281
27,70,4017,10,1,0.794328234724281
27,80,3534,10,1,0.794328234724281
27,90,4326,10,1,0.794328234724281
27,100,4772,10,1,0.794328234724281
27,110,4488,10,1,0.794328234724281
27,120,6321,10,1,0.794328234724281
27,130,5401,10,1,0.794328234724281
27,140,8350,10,1,0.794328234724281
27,150,6949,10,1,0.794328234724281
27,160,10016,10,1,0.794328234724281
27,170,9059,10,1,0.794328234724281
27,180,10919,10,1,0.794328234724281
28,0,1000,10,1,0.794328234724281
28,10,996,10,1,0.794328234724281
28,20,986,10,1,0.794328234724281
28,30,1797,10,1,0.794328234724281
28,40,1628,10,1,0.794328234724281
28,50,2859,10,1,0.794328234724281
28,60,2448,10,1,0.794328234724281
28,70,3913,10,1,0.794328234724281
28,80,3421,10,1,0.794328234724281
28,90,4218,10,1,0.794328234724281
28,100,4602,10,1,0.794328234724281
28,110,4326,10,1,0.794328234724281
28,120,6030,10,1,0.794328234724281
28,130,5078,10,1,0.794328234724281
28,140,7801,10,1,0.794328234724281
28,150,6526,10,1,0.794328234724281
28,160,9491,10,1,0.794328234724281
28,170,8515,10,1,0.794328234724281
28,180,10411,10,1,0.794328234724281
29,0,1000,10,1,0.794328234724281
29,10,999,10,1,0.794328234724281
29,20,983,10,1,0.794328234724281
29,30,1808,10,1,0.794328234724281
29,40,1635,10,1,0.794328234724281
29,50,2893,10,1,0.794328234724281
29,60,2456,10,1,0.794328234724281
29,70,3883,10,1,0.794328234724281
29,80,3430,10,1,0.794328234724281
29,90,4173,10,1,0.794328234724281
29,100,4575,10,1,0.794328234724281
29,110,4320,10,1,0.794328234724281
29,120,6069,10,1,0.794328234724281
29,130,5131,10,1,0.794328234724281
29,140,7820,10,1,0.794328234724281
29,150,6508,10,1,0.794328234724281
29,160,9353,10,1,0.794328234724281
29,170,8506,10,1,0.794328234724281
29,180,10251,10,1,0.794328234724281
30,0,1000,10,1,0.794328234724281
30,10,994,10,1,0.794328234724281
30,20,983,10,1,0.794328234724281
30,30,1822,10,1,0.794328234724281
30,40,1637,10,1,0.794328234724281
30,50,2870,10,1,0.794328234724281
30,60,2491,10,1,0.794328234724281
30,70,3952,10,1,0.794328234724281
30,80,3475,10,1,0.794328234724281
30,90,4232,10,1,0.794328234724281
30,100,4726,10,1,0.794328234724281
30,110,4484,10,1,0.794328234724281
30,120,6283,10,1,0.794328234724281
30,130,5372,10,1,0.794328234724281
30,140,8117,10,1,0.794328234724281
30,150,6811,10,1,0.794328234724281
30,160,9812,10,1,0.794328234724281
30,170,8799,10,1,0.794328234724281
30,180,10610,10,1,0.794328234724281
31,0,1000,10,1,0.794328234724281
31,10,996,10,1,0.794328234724281
31,20,981,10,1,0.794328234724281
31,30,1821,10,1,0.794328234724281
31,40,1640,10,1,0.794328234724281
31,50,2839,10,1,0.794328234724281
31,60,2447,10,1,0.794328234724281
31,70,3905,10,1,0.794328234724281
31,80,3455,10,1,0.794328234724281
31,90,4281,10,1,0.794328234724281
31,100,4680,10,1,0.794328234724281
31,110,4432,10,1,0.794328234724281
31,120,6140,10,1,0.794328234724281
31,130,5207,10,1,0.794328234724281
31,140,7980,10,1,0.794328234724281
31,150,6703,10,1,0.794328234724281
31,160,9605,10,1,0.794328234724281
31,170,8705,10,1,0.794328234724281
31,180,10499,10,1,0.794328234724281
32,0,1000,10,1,0.794328234724281
32,10,996,10,1,0.794328234724281
32,20,968,10,1,0.794328234724281
32,30,1793,10,1,0.794328234724281
32,40,1606,10,1,0.794328234724281
32,50,2781,10,1,0.794328234724281
32,60,2422,10,1,0.794328234724281
32,70,3830,10,1,0.794328234724281
32,80,3387,10,1,0.794328234724281
32,90,4172,10,1,0.794328234724281
32,100,4573,10,1,0.794328234724281
32,110,4332,10,1,0.794328234724281
32,120,6144,10,1,0.794328234724281
32,130,5228,10,1,0.794328234724281
32,140,8051,10,1,0.794328234724281
32,150,6758,10,1,0.794328234724281
32,160,9681,10,1,0.794328234724281
32,170,8690,10,1,0.794328234724281
32,180,10499,10,1,0.794328234724281
33,0,1000,10,1,0.794328234724281
33,10,998,10,1,0.794328234724281
33,20,985,10,1,0.794328234724281
33,30,1802,10,1,0.794328234724281
33,40,1635,10,1,0.794328234724281
33,50,2831,10,1,0.794328234724281
33,60,2403,10,1,0.794328234724281
33,70,3832,10,1,0.794328234724281
33,80,3363,10,1,0.794328234724281
33,90,4219,10,1,0.794328234724281
33,100,4594,10,1,0.794328234724281
33,110,4379,10,1,0.794328234724281
33,120,6081,10,1,0.794328234724281
33,130,5169,10,1,0.794328234724281
33,140,7856,10,1,0.794328234724281
33,150,6546,10,1,0.794328234724281
33,160,9323,10,1,0.794328234724281
33,170,8419,10,1,0.794328234724281
33,180,10079,10,1,0.794328234724281
34,0,1000,10,1,0.794328234724281
34,10,998,10,1,0.794328234724281
34,20,978,10,1,0.794328234724281
34,30,1820,10,1,0.794328234724281
34,40,1640,10,1,0.794328234724281
34,50,2894,10,1,0.794328234724281
34,60,2515,10,1,0.794328234724281
34,70,3986,10,1,0.794328234724281
34,80,3549,10,1,0.794328234724281
34,90,4343,10,1,0.794328234724281
34,100,4827,10,1,0.794328234724281
34,110,4589,10,1,0.794328234724281
34,120,6506,10,1,0.794328234724281
34,130,5512,10,1,0.794328234724281
34,140,8523,10,1,0.794328234724281
34,150,7216,10,1,0.794328234724281
34,160,10362,10,1,0.794328234724281
34,170,9395,10,1,0.794328234724281
34,180,11293,10,1,0.794328234724281
35,0,1000,10,1,0.794328234724281
35,10,998,10,1,0.794328234724281
35,20,979,10,1,0.794328234724281
35,30,1809,10,1,0.794328234724281
35,40,1645,10,1,0.794328234724281
35,50,2878,10,1,0.794328234724281
35,60,2479,10,1,0.794328234724281
35,70,3905,10,1,0.794328234724281
35,80,3487,10,1,0.794328234724281
35,90,4209,10,1,0.794328234724281
35,100,4635,10,1,0.794328234724281
35,110,4274,10,1,0.794328234724281
35,120,6036,10,1,0.794328234724281
35,130,5161,10,1,0.794328234724281
35,140,7938,10,1,0.794328234724281
35,150,6611,10,1,0.794328234724281
35,160,9344,10,1,0.794328234724281
35,170,8609,10,1,0.794328234724281
35,180,10354,10,1,0.794328234724281
36,0,1000,10,1,0.794328234724281
36,10,999,10,1,0.794328234724281
36,20,983,10,1,0.794328234724281
36,30,1837,10,1,0.794328234724281
36,40,1691,10,1,0.794328234724281
36,50,2927,10,1,0.794328234724281
36,60,2553,10,1,0.794328234724281
36,70,4023,10,1,0.794328234724281
36,80,3564,10,1,0.794328234724281
36,90,4369,10,1,0.794328234724281
36,100,4817,10,1,0.794328234724281
36,110,4511,10,1,0.794328234724281
36,120,6409,10,1,0.794328234724281
36,130,5419,10,1,0.794328234724281
36,140,8274,10,1,0.794328234724281
36,150,6933,10,1,0.794328234724281
36,160,9993,10,1,0.794328234724281
36,170,9081,10,1,0.794328234724281
36,180,10988,10,1,0.794328234724281
37,0,1000,10,1,0.794328234724281
37,10,997,10,1,0.794328234724281
37,20,977,10,1,0.794328234724281
37,30,1826,10,1,0.794328234724281
37,40,1659,10,1,0.794328234724281
37,50,2916,10,1,0.794328234724281
37,60,2508,10,1,0.794328234724281
37,70,3991,10,1,0.794328234724281
37,80,3543,10,1,0.794328234724281
37,90,4409,10,1,0.794328234724281
37,100,4814,10,1,0.794328234724281
37,110,4606,10,1,0.794328234724281
37,120,6403,10,1,0.794328234724281
37,130,5401,10,1,0.794328234724281
37,140,8296,10,1,0.794328234724281
37,150,6892,10,1,0.794328234724281
37,160,9868,10,1,0.794328234724281
37,170,8987,10,1,0.794328234724281
37,180,10895,10,1,0.794328234724281
38,0,1000,10,1,0.794328234724281
38,10,997,10,1,0.794328234724281
38,20,975,10,1,0.794328234724281
38,30,1802,10,1,0.794328234724281
38,40,1630,10,1,0.794328234724281
38,50,2851,10,1,0.794328234724281
38,60,2448,10,1,0.794328234724281
38,70,3871,10,1,0.794328234724281
38,80,3488,10,1,0.794328234724281
38,90,4335,10,1,0.794328234724281
38,100,4720,10,1,0.794328234724281
38,110,4487,10,1,0.794328234724281
38,120,6259,10,1,0.794328234724281
38,130,5231,10,1,0.794328234724281
38,140,8041,10,1,0.794328234724281
38,150,6692,10,1,0.794328234724281
38,160,9657,10,1,0.794328234724281
38,170,8790,10,1,0.794328234724281
38,180,10523,10,1,0.794328234724281
39,0,1000,10,1,0.794328234724281
39,10,996,10,1,0.794328234724281
39,20,981,10,1,0.794328234724281
39,30,1834,10,1,0.794328234724281
39,40,1646,10,1,0.794328234724281
39,50,2923,10,1,0.794328234724281
39,60,2519,10,1,0.794328234724281
39,70,3981,10,1,0.794328234724281
39,80,3506,10,1,0.794328234724281
39,90,4337,10,1,0.794328234724281
39,100,4720,10,1,0.794328234724281
39,110,4501,10,1,0.794328234724281
39,120,6252,10,1,0.794328234724281
39,130,5267,10,1,0.794328234724281
39,140,8089,10,1,0.794328234724281
39,150,6787,10,1,0.794328234724281
39,160,9773,10,1,0.794328234724281
39,170,8849,10,1,0.794328234724281
39,180,10778,10,1,0.794328234724281
40,0,1000,10,1,0.794328234724281
40,10,995,10,1,0.794328234724281
40,20,976,10,1,0.794328234724281
40,30,1796,10,1,0.794328234724281
40,40,1642,10,1,0.794328234724281
40,50,2863,10,1,0.794328234724281
40,60,2472,10,1,0.794328234724281
40,70,3935,10,1,0.794328234724281
40,80,3454,10,1,0.794328234724281
40,90,4376,10,1,0.794328234724281
40,100,4732,10,1,0.794328234724281
40,110,4483,10,1,0.794328234724281
40,120,6258,10,1,0.794328234724281
40,130,5305,10,1,0.794328234724281
40,140,8114,10,1,0.794328234724281
40,150,6720,10,1,0.794328234724281
40,160,9627,10,1,0.794328234724281
40,170,8630,10,1,0.794328234724281
40,180,10505,10,1,0.794328234724281
41,0,1000,10,1,0.794328234724281
41,10,1000,10,1,0.794328234724281
41,20,988,10,1,0.794328234724281
41,30,1837,10,1,0.794328234724281
41,40,1668,10,1,0.794328234724281
41,50,2924,10,1,0.794328234724281
41,60,2516,10,1,0.794328234724281
41,70,4008,10,1,0.794328234724281
41,80,3549,10,1,0.794328234724281
41,90,4294,10,1,0.794328234724281
41,100,4831,10,1,0.794328234724281
41,110,4489,10,1,0.794328234724281
41,120,6319,10,1,0.794328234724281
41,130,5331,10,1,0.794328234724281
41,140,8116,10,1,0.794328234724281
41,150,6757,10,1,0.794328234724281
41,160,9640,10,1,0.794328234724281
41,170,8774,10,1,0.794328234724281
41,180,10534,10,1,0.794328234724281
42,0,1000,10,1,0.794328234724281
42,10,995,10,1,0.794328234724281
42,20,971,10,1,0.794328234724281
42,30,1815,10,1,0.794328234724281
42,40,1652,10,1,0.794328234724281
42,50,2879,10,1,0.794328234724281
42,60,2480,10,1,0.794328234724281
42,70,3967,10,1,0.794328234724281
42,80,3469,10,1,0.794328234724281
42,90,4259,10,1,0.794328234724281
42,100,4676,10,1,0.794328234724281
42,110,4428,10,1,0.794328234724281
42,120,6200,10,1,0.794328234724281
42,130,5222,10,1,0.794328234724281
42,140,8003,10,1,0.794328234724281
42,150,6737,10,1,0.794328234724281
42,160,9705,10,1,0.794328234724281
42,170,8738,10,1,0.794328234724281
42,180,10591,10,1,0.794328234724281
43,0,1000,10,1,0.794328234724281
43,10,991,10,1,0.794328234724281
43,20,958,10,1,0.794328234724281
43,30,1747,10,1,0.794328234724281
43,40,1589,10,1,0.794328234724281
43,50,2795,10,1,0.794328234724281
43,60,2406,10,1,0.794328234724281
43,70,3771,10,1,0.794328234724281
43,80,3346,10,1,0.794328234724281
43,90,4091,10,1,0.794328234724281
43,100,4521,10,1,0.794328234724281
43,110,4264,10,1,0.794328234724281
43,120,6065,10,1,0.794328234724281
43,130,5108,10,1,0.794328234724281
43,140,7732,10,1,0.794328234724281
43,150,6476,10,1,0.794328234724281
43,160,9434,10,1,0.794328234724281
43,170,8566,10,1,0.794328234724281
43,180,10342,10,1,0.794328234724281
44,0,1000,10,1,0.794328234724281
44,10,994,10,1,0.794328234724281
44,20,977,10,1,0.794328234724281
44,30,1812,10,1,0.794328234724281
44,40,1645,10,1,0.794328234724281
44,50,2865,10,1,0.794328234724281
44,60,2472,10,1,0.794328234724281
44,70,3911,10,1,0.794328234724281
44,80,3447,10,1,0.794328234724281
44,90,4268,10,1,0.794328234724281
44,100,4609,10,1,0.794328234724281
44,110,4381,10,1,0.794328234724281
44,120,6066,10,1,0.794328234724281
44,130,5152,10,1,0.794328234724281
44,140,7897,10,1,0.794328234724281
