"sim.label","sample.time","num.cells","param.index","mutant.effect","drug.outsideConcentration.MULT"
7,80,6287,25,2,0.398107170553497
7,90,6072,25,2,0.398107170553497
7,100,11093,25,2,0.398107170553497
7,110,10525,25,2,0.398107170553497
7,120,17073,25,2,0.398107170553497
7,130,18568,25,2,0.398107170553497
7,140,21394,25,2,0.398107170553497
7,150,32467,25,2,0.398107170553497
7,160,31481,25,2,0.398107170553497
7,170,54420,25,2,0.398107170553497
7,180,53392,25,2,0.398107170553497
8,0,1000,25,2,0.398107170553497
8,10,1000,25,2,0.398107170553497
8,20,995,25,2,0.398107170553497
8,30,1950,25,2,0.398107170553497
8,40,1887,25,2,0.398107170553497
8,50,3510,25,2,0.398107170553497
8,60,3465,25,2,0.398107170553497
8,70,4254,25,2,0.398107170553497
8,80,6272,25,2,0.398107170553497
8,90,6049,25,2,0.398107170553497
8,100,11069,25,2,0.398107170553497
8,110,10544,25,2,0.398107170553497
8,120,16819,25,2,0.398107170553497
8,130,18482,25,2,0.398107170553497
8,140,21253,25,2,0.398107170553497
8,150,32368,25,2,0.398107170553497
8,160,31385,25,2,0.398107170553497
8,170,54162,25,2,0.398107170553497
8,180,53283,25,2,0.398107170553497
9,0,1000,25,2,0.398107170553497
9,10,1000,25,2,0.398107170553497
9,20,992,25,2,0.398107170553497
9,30,1946,25,2,0.398107170553497
9,40,1889,25,2,0.398107170553497
9,50,3523,25,2,0.398107170553497
9,60,3454,25,2,0.398107170553497
9,70,4260,25,2,0.398107170553497
9,80,6229,25,2,0.398107170553497
9,90,6021,25,2,0.398107170553497
9,100,10989,25,2,0.398107170553497
9,110,10446,25,2,0.398107170553497
9,120,16817,25,2,0.398107170553497
9,130,18389,25,2,0.398107170553497
9,140,21208,25,2,0.398107170553497
9,150,32263,25,2,0.398107170553497
9,160,31238,25,2,0.398107170553497
9,170,54249,25,2,0.398107170553497
9,180,53161,25,2,0.398107170553497
10,0,1000,25,2,0.398107170553497
10,10,999,25,2,0.398107170553497
10,20,986,25,2,0.398107170553497
10,30,1919,25,2,0.398107170553497
10,40,1868,25,2,0.398107170553497
10,50,3499,25,2,0.398107170553497
10,60,3433,25,2,0.398107170553497
10,70,4284,25,2,0.398107170553497
10,80,6179,25,2,0.398107170553497
10,90,6013,25,2,0.398107170553497
10,100,10890,25,2,0.398107170553497
10,110,10386,25,2,0.398107170553497
10,120,16820,25,2,0.398107170553497
10,130,18191,25,2,0.398107170553497
10,140,21083,25,2,0.398107170553497
10,150,31921,25,2,0.398107170553497
10,160,30941,25,2,0.398107170553497
10,170,53423,25,2,0.398107170553497
10,180,52488,25,2,0.398107170553497
21,0,1000,25,2,0.398107170553497
21,10,997,25,2,0.398107170553497
21,20,989,25,2,0.398107170553497
21,30,1932,25,2,0.398107170553497
21,40,1880,25,2,0.398107170553497
21,50,3496,25,2,0.398107170553497
21,60,3467,25,2,0.398107170553497
21,70,4278,25,2,0.398107170553497
21,80,6224,25,2,0.398107170553497
21,90,5981,25,2,0.398107170553497
21,100,10942,25,2,0.398107170553497
21,110,10362,25,2,0.398107170553497
21,120,16785,25,2,0.398107170553497
21,130,18186,25,2,0.398107170553497
21,140,21081,25,2,0.398107170553497
21,150,31920,25,2,0.398107170553497
21,160,30928,25,2,0.398107170553497
21,170,53488,25,2,0.398107170553497
21,180,52579,25,2,0.398107170553497
22,0,1000,25,2,0.398107170553497
22,10,999,25,2,0.398107170553497
22,20,990,25,2,0.398107170553497
22,30,1922,25,2,0.398107170553497
22,40,1862,25,2,0.398107170553497
22,50,3487,25,2,0.398107170553497
22,60,3456,25,2,0.398107170553497
22,70,4290,25,2,0.398107170553497
22,80,6210,25,2,0.398107170553497
22,90,5999,25,2,0.398107170553497
22,100,10953,25,2,0.398107170553497
22,110,10383,25,2,0.398107170553497
22,120,16756,25,2,0.398107170553497
22,130,18325,25,2,0.398107170553497
22,140,21060,25,2,0.398107170553497
22,150,32097,25,2,0.398107170553497
22,160,31136,25,2,0.398107170553497
22,170,53658,25,2,0.398107170553497
22,180,52932,25,2,0.398107170553497
23,0,1000,25,2,0.398107170553497
23,10,999,25,2,0.398107170553497
23,20,994,25,2,0.398107170553497
23,30,1952,25,2,0.398107170553497
23,40,1904,25,2,0.398107170553497
23,50,3566,25,2,0.398107170553497
23,60,3490,25,2,0.398107170553497
23,70,4284,25,2,0.398107170553497
23,80,6289,25,2,0.398107170553497
23,90,6073,25,2,0.398107170553497
23,100,11113,25,2,0.398107170553497
23,110,10493,25,2,0.398107170553497
23,120,16875,25,2,0.398107170553497
23,130,18496,25,2,0.398107170553497
23,140,21237,25,2,0.398107170553497
23,150,32421,25,2,0.398107170553497
23,160,31294,25,2,0.398107170553497
23,170,54532,25,2,0.398107170553497
23,180,53538,25,2,0.398107170553497
24,0,1000,25,2,0.398107170553497
24,10,998,25,2,0.398107170553497
24,20,994,25,2,0.398107170553497
24,30,1961,25,2,0.398107170553497
24,40,1913,25,2,0.398107170553497
24,50,3557,25,2,0.398107170553497
24,60,3502,25,2,0.398107170553497
24,70,4388,25,2,0.398107170553497
24,80,6301,25,2,0.398107170553497
24,90,6112,25,2,0.398107170553497
24,100,11092,25,2,0.398107170553497
24,110,10540,25,2,0.398107170553497
24,120,17189,25,2,0.398107170553497
24,130,18594,25,2,0.398107170553497
24,140,21718,25,2,0.398107170553497
24,150,32666,25,2,0.398107170553497
24,160,31750,25,2,0.398107170553497
24,170,54899,25,2,0.398107170553497
24,180,53796,25,2,0.398107170553497
25,0,1000,25,2,0.398107170553497
25,10,999,25,2,0.398107170553497
25,20,988,25,2,0.398107170553497
25,30,1928,25,2,0.398107170553497
25,40,1863,25,2,0.398107170553497
25,50,3470,25,2,0.398107170553497
25,60,3432,25,2,0.398107170553497
25,70,4286,25,2,0.398107170553497
25,80,6227,25,2,0.398107170553497
25,90,5976,25,2,0.398107170553497
25,100,10823,25,2,0.398107170553497
25,110,10256,25,2,0.398107170553497
25,120,16581,25,2,0.398107170553497
25,130,18086,25,2,0.398107170553497
25,140,21052,25,2,0.398107170553497
25,150,31715,25,2,0.398107170553497
25,160,30736,25,2,0.398107170553497
25,170,52967,25,2,0.398107170553497
25,180,52193,25,2,0.398107170553497
26,0,1000,25,2,0.398107170553497
26,10,999,25,2,0.398107170553497
26,20,997,25,2,0.398107170553497
26,30,1954,25,2,0.398107170553497
26,40,1905,25,2,0.398107170553497
26,50,3538,25,2,0.398107170553497
26,60,3479,25,2,0.398107170553497
26,70,4299,25,2,0.398107170553497
26,80,6256,25,2,0.398107170553497
26,90,6024,25,2,0.398107170553497
26,100,10962,25,2,0.398107170553497
26,110,10402,25,2,0.398107170553497
26,120,16752,25,2,0.398107170553497
26,130,18277,25,2,0.398107170553497
26,140,20973,25,2,0.398107170553497
26,150,31898,25,2,0.398107170553497
26,160,30965,25,2,0.398107170553497
26,170,53522,25,2,0.398107170553497
26,180,52621,25,2,0.398107170553497
27,0,1000,25,2,0.398107170553497
27,10,997,25,2,0.398107170553497
27,20,996,25,2,0.398107170553497
27,30,1960,25,2,0.398107170553497
27,40,1908,25,2,0.398107170553497
27,50,3577,25,2,0.398107170553497
27,60,3512,25,2,0.398107170553497
27,70,4344,25,2,0.398107170553497
27,80,6320,25,2,0.398107170553497
27,90,6106,25,2,0.398107170553497
27,100,11093,25,2,0.398107170553497
27,110,10568,25,2,0.398107170553497
27,120,17019,25,2,0.398107170553497
27,130,18538,25,2,0.398107170553497
27,140,21410,25,2,0.398107170553497
27,150,32400,25,2,0.398107170553497
27,160,31433,25,2,0.398107170553497
27,170,54224,25,2,0.398107170553497
27,180,53221,25,2,0.398107170553497
28,0,1000,25,2,0.398107170553497
28,10,1000,25,2,0.398107170553497
28,20,991,25,2,0.398107170553497
28,30,1935,25,2,0.398107170553497
28,40,1885,25,2,0.398107170553497
28,50,3503,25,2,0.398107170553497
28,60,3454,25,2,0.398107170553497
28,70,4229,25,2,0.398107170553497
28,80,6179,25,2,0.398107170553497
28,90,6010,25,2,0.398107170553497
28,100,10906,25,2,0.398107170553497
28,110,10346,25,2,0.398107170553497
28,120,16638,25,2,0.398107170553497
28,130,18170,25,2,0.398107170553497
28,140,20917,25,2,0.398107170553497
28,150,31678,25,2,0.398107170553497
28,160,30715,25,2,0.398107170553497
28,170,52964,25,2,0.398107170553497
28,180,52038,25,2,0.398107170553497
29,0,1000,25,2,0.398107170553497
29,10,998,25,2,0.398107170553497
29,20,986,25,2,0.398107170553497
29,30,1939,25,2,0.398107170553497
29,40,1887,25,2,0.398107170553497
29,50,3534,25,2,0.398107170553497
29,60,3496,25,2,0.398107170553497
29,70,4316,25,2,0.398107170553497
29,80,6266,25,2,0.398107170553497
29,90,5991,25,2,0.398107170553497
29,100,10913,25,2,0.398107170553497
29,110,10340,25,2,0.398107170553497
29,120,16535,25,2,0.398107170553497
29,130,18136,25,2,0.398107170553497
29,140,21046,25,2,0.398107170553497
29,150,31771,25,2,0.398107170553497
29,160,30856,25,2,0.398107170553497
29,170,53070,25,2,0.398107170553497
29,180,52283,25,2,0.398107170553497
41,0,1000,25,2,0.398107170553497
41,10,997,25,2,0.398107170553497
41,20,990,25,2,0.398107170553497
41,30,1937,25,2,0.398107170553497
41,40,1886,25,2,0.398107170553497
41,50,3493,25,2,0.398107170553497
41,60,3449,25,2,0.398107170553497
41,70,4197,25,2,0.398107170553497
41,80,6191,25,2,0.398107170553497
41,90,5939,25,2,0.398107170553497
41,100,10815,25,2,0.398107170553497
41,110,10252,25,2,0.398107170553497
41,120,16342,25,2,0.398107170553497
41,130,17941,25,2,0.398107170553497
41,140,20498,25,2,0.398107170553497
41,150,31340,25,2,0.398107170553497
41,160,30348,25,2,0.398107170553497
41,170,52301,25,2,0.398107170553497
41,180,51716,25,2,0.398107170553497
42,0,1000,25,2,0.398107170553497
42,10,998,25,2,0.398107170553497
42,20,987,25,2,0.398107170553497
42,30,1927,25,2,0.398107170553497
42,40,1871,25,2,0.398107170553497
42,50,3504,25,2,0.398107170553497
42,60,3467,25,2,0.398107170553497
42,70,4278,25,2,0.398107170553497
42,80,6190,25,2,0.398107170553497
42,90,5990,25,2,0.398107170553497
42,100,10882,25,2,0.398107170553497
42,110,10327,25,2,0.398107170553497
42,120,16607,25,2,0.398107170553497
42,130,18108,25,2,0.398107170553497
42,140,20996,25,2,0.398107170553497
42,150,31607,25,2,0.398107170553497
42,160,30648,25,2,0.398107170553497
42,170,53006,25,2,0.398107170553497
42,180,52027,25,2,0.398107170553497
43,0,1000,25,2,0.398107170553497
43,10,1000,25,2,0.398107170553497
43,20,991,25,2,0.398107170553497
43,30,1948,25,2,0.398107170553497
43,40,1902,25,2,0.398107170553497
43,50,3571,25,2,0.398107170553497
43,60,3493,25,2,0.398107170553497
43,70,4316,25,2,0.398107170553497
43,80,6298,25,2,0.398107170553497
43,90,6088,25,2,0.398107170553497
43,100,11133,25,2,0.398107170553497
43,110,10533,25,2,0.398107170553497
43,120,17001,25,2,0.398107170553497
43,130,18488,25,2,0.398107170553497
43,140,21426,25,2,0.398107170553497
43,150,32351,25,2,0.398107170553497
43,160,31381,25,2,0.398107170553497
43,170,54224,25,2,0.398107170553497
43,180,53115,25,2,0.398107170553497
44,0,1000,25,2,0.398107170553497
44,10,1000,25,2,0.398107170553497
44,20,996,25,2,0.398107170553497
44,30,1957,25,2,0.398107170553497
44,40,1901,25,2,0.398107170553497
44,50,3562,25,2,0.398107170553497
44,60,3506,25,2,0.398107170553497
44,70,4365,25,2,0.398107170553497
44,80,6272,25,2,0.398107170553497
44,90,6047,25,2,0.398107170553497
44,100,10995,25,2,0.398107170553497
44,110,10438,25,2,0.398107170553497
44,120,16764,25,2,0.398107170553497
44,130,18202,25,2,0.398107170553497
44,140,21185,25,2,0.398107170553497
44,150,31890,25,2,0.398107170553497
44,160,30920,25,2,0.398107170553497
44,170,53300,25,2,0.398107170553497
44,180,52278,25,2,0.398107170553497
45,0,1000,25,2,0.398107170553497
45,10,998,25,2,0.398107170553497
45,20,986,25,2,0.398107170553497
45,30,1942,25,2,0.398107170553497
45,40,1883,25,2,0.398107170553497
45,50,3530,25,2,0.398107170553497
45,60,3482,25,2,0.398107170553497
45,70,4296,25,2,0.398107170553497
45,80,6237,25,2,0.398107170553497
45,90,6057,25,2,0.398107170553497
45,100,10976,25,2,0.398107170553497
45,110,10455,25,2,0.398107170553497
45,120,16779,25,2,0.398107170553497
45,130,18380,25,2,0.398107170553497
45,140,21164,25,2,0.398107170553497
45,150,32113,25,2,0.398107170553497
45,160,31275,25,2,0.398107170553497
45,170,53773,25,2,0.398107170553497
45,180,52926,25,2,0.398107170553497
46,0,1000,25,2,0.398107170553497
46,10,999,25,2,0.398107170553497
46,20,988,25,2,0.398107170553497
46,30,1950,25,2,0.398107170553497
46,40,1895,25,2,0.398107170553497
46,50,3556,25,2,0.398107170553497
46,60,3487,25,2,0.398107170553497
46,70,4290,25,2,0.398107170553497
46,80,6229,25,2,0.398107170553497
46,90,6010,25,2,0.398107170553497
46,100,10966,25,2,0.398107170553497
46,110,10388,25,2,0.398107170553497
46,120,16966,25,2,0.398107170553497
46,130,18324,25,2,0.398107170553497
46,140,21081,25,2,0.398107170553497
46,150,31920,25,2,0.398107170553497
46,160,30785,25,2,0.398107170553497
46,170,53496,25,2,0.398107170553497
46,180,52308,25,2,0.398107170553497
47,0,1000,25,2,0.398107170553497
47,10,997,25,2,0.398107170553497
47,20,994,25,2,0.398107170553497
47,30,1958,25,2,0.398107170553497
47,40,1906,25,2,0.398107170553497
47,50,3514,25,2,0.398107170553497
47,60,3450,25,2,0.398107170553497
47,70,4219,25,2,0.398107170553497
47,80,6121,25,2,0.398107170553497
47,90,5899,25,2,0.398107170553497
47,100,10776,25,2,0.398107170553497
47,110,10263,25,2,0.398107170553497
47,120,16479,25,2,0.398107170553497
47,130,17904,25,2,0.398107170553497
47,140,20735,25,2,0.398107170553497
47,150,31397,25,2,0.398107170553497
47,160,30514,25,2,0.398107170553497
47,170,52575,25,2,0.398107170553497
47,180,51854,25,2,0.398107170553497
48,0,1000,25,2,0.398107170553497
48,10,1000,25,2,0.398107170553497
48,20,992,25,2,0.398107170553497
48,30,1943,25,2,0.398107170553497
48,40,1889,25,2,0.398107170553497
48,50,3483,25,2,0.398107170553497
48,60,3450,25,2,0.398107170553497
48,70,4259,25,2,0.398107170553497
48,80,6153,25,2,0.398107170553497
48,90,5925,25,2,0.398107170553497
48,100,10830,25,2,0.398107170553497
48,110,10275,25,2,0.398107170553497
48,120,16482,25,2,0.398107170553497
48,130,18018,25,2,0.398107170553497
48,140,20756,25,2,0.398107170553497
48,150,31424,25,2,0.398107170553497
48,160,30511,25,2,0.398107170553497
48,170,52534,25,2,0.398107170553497
48,180,51840,25,2,0.398107170553497
49,0,1000,25,2,0.398107170553497
49,10,999,25,2,0.398107170553497
49,20,999,25,2,0.398107170553497
49,30,1952,25,2,0.398107170553497
49,40,1898,25,2,0.398107170553497
49,50,3525,25,2,0.398107170553497
49,60,3477,25,2,0.398107170553497
49,70,4296,25,2,0.398107170553497
49,80,6272,25,2,0.398107170553497
49,90,6038,25,2,0.398107170553497
49,100,11087,25,2,0.398107170553497
49,110,10505,25,2,0.398107170553497
49,120,16889,25,2,0.398107170553497
49,130,18478,25,2,0.398107170553497
49,140,21232,25,2,0.398107170553497
49,150,32369,25,2,0.398107170553497
49,160,31359,25,2,0.398107170553497
49,170,54051,25,2,0.398107170553497
49,180,53205,25,2,0.398107170553497
50,0,1000,25,2,0.398107170553497
50,10,997,25,2,0.398107170553497
50,20,989,25,2,0.398107170553497
50,30,1948,25,2,0.398107170553497
50,40,1898,25,2,0.398107170553497
50,50,3511,25,2,0.398107170553497
50,60,3444,25,2,0.398107170553497
50,70,4311,25,2,0.398107170553497
50,80,6212,25,2,0.398107170553497
50,90,6005,25,2,0.398107170553497
50,100,10995,25,2,0.398107170553497
50,110,10486,25,2,0.398107170553497
50,120,16963,25,2,0.398107170553497
50,130,18520,25,2,0.398107170553497
50,140,21468,25,2,0.398107170553497
50,150,32385,25,2,0.398107170553497
50,160,31373,25,2,0.398107170553497
50,170,54197,25,2,0.398107170553497
50,180,53310,25,2,0.398107170553497
61,0,1000,25,2,0.398107170553497
61,10,999,25,2,0.398107170553497
61,20,989,25,2,0.398107170553497
61,30,1940,25,2,0.398107170553497
61,40,1899,25,2,0.398107170553497
61,50,3575,25,2,0.398107170553497
61,60,3508,25,2,0.398107170553497
61,70,4405,25,2,0.398107170553497
61,80,6306,25,2,0.398107170553497
61,90,6119,25,2,0.398107170553497
61,100,11084,25,2,0.398107170553497
61,110,10518,25,2,0.398107170553497
61,120,16996,25,2,0.398107170553497
61,130,18374,25,2,0.398107170553497
61,140,21476,25,2,0.398107170553497
61,150,32239,25,2,0.398107170553497
61,160,31335,25,2,0.398107170553497
61,170,53986,25,2,0.398107170553497
61,180,53127,25,2,0.398107170553497
62,0,1000,25,2,0.398107170553497
62,10,999,25,2,0.398107170553497
62,20,992,25,2,0.398107170553497
62,30,1947,25,2,0.398107170553497
62,40,1891,25,2,0.398107170553497
62,50,3534,25,2,0.398107170553497
62,60,3498,25,2,0.398107170553497
62,70,4379,25,2,0.398107170553497
62,80,6351,25,2,0.398107170553497
62,90,6112,25,2,0.398107170553497
62,100,11134,25,2,0.398107170553497
62,110,10563,25,2,0.398107170553497
62,120,17111,25,2,0.398107170553497
62,130,18610,25,2,0.398107170553497
62,140,21509,25,2,0.398107170553497
62,150,32524,25,2,0.398107170553497
62,160,31451,25,2,0.398107170553497
62,170,54553,25,2,0.398107170553497
62,180,53719,25,2,0.398107170553497
63,0,1000,25,2,0.398107170553497
63,10,999,25,2,0.398107170553497
63,20,991,25,2,0.398107170553497
63,30,1945,25,2,0.398107170553497
63,40,1896,25,2,0.398107170553497
63,50,3583,25,2,0.398107170553497
63,60,3507,25,2,0.398107170553497
63,70,4319,25,2,0.398107170553497
63,80,6301,25,2,0.398107170553497
63,90,6087,25,2,0.398107170553497
63,100,11098,25,2,0.398107170553497
63,110,10495,25,2,0.398107170553497
63,120,16860,25,2,0.398107170553497
63,130,18403,25,2,0.398107170553497
63,140,21159,25,2,0.398107170553497
63,150,32149,25,2,0.398107170553497
63,160,31153,25,2,0.398107170553497
63,170,53809,25,2,0.398107170553497
63,180,52911,25,2,0.398107170553497
64,0,1000,25,2,0.398107170553497
64,10,996,25,2,0.398107170553497
64,20,985,25,2,0.398107170553497
64,30,1929,25,2,0.398107170553497
64,40,1871,25,2,0.398107170553497
64,50,3481,25,2,0.398107170553497
64,60,3427,25,2,0.398107170553497
64,70,4281,25,2,0.398107170553497
64,80,6236,25,2,0.398107170553497
64,90,6044,25,2,0.398107170553497
64,100,11026,25,2,0.398107170553497
64,110,10436,25,2,0.398107170553497
64,120,16804,25,2,0.398107170553497
64,130,18342,25,2,0.398107170553497
64,140,21207,25,2,0.398107170553497
64,150,32075,25,2,0.398107170553497
64,160,31188,25,2,0.398107170553497
64,170,53741,25,2,0.398107170553497
64,180,52930,25,2,0.398107170553497
65,0,1000,25,2,0.398107170553497
65,10,998,25,2,0.398107170553497
65,20,991,25,2,0.398107170553497
65,30,1948,25,2,0.398107170553497
65,40,1891,25,2,0.398107170553497
65,50,3545,25,2,0.398107170553497
65,60,3491,25,2,0.398107170553497
65,70,4316,25,2,0.398107170553497
65,80,6251,25,2,0.398107170553497
65,90,6045,25,2,0.398107170553497
65,100,10982,25,2,0.398107170553497
65,110,10485,25,2,0.398107170553497
65,120,16858,25,2,0.398107170553497
65,130,18355,25,2,0.398107170553497
65,140,21242,25,2,0.398107170553497
65,150,32171,25,2,0.398107170553497
65,160,31235,25,2,0.398107170553497
65,170,53777,25,2,0.398107170553497
65,180,52865,25,2,0.398107170553497
66,0,1000,25,2,0.398107170553497
66,10,999,25,2,0.398107170553497
66,20,993,25,2,0.398107170553497
66,30,1944,25,2,0.398107170553497
66,40,1882,25,2,0.398107170553497
66,50,3510,25,2,0.398107170553497
66,60,3466,25,2,0.398107170553497
66,70,4237,25,2,0.398107170553497
66,80,6194,25,2,0.398107170553497
66,90,5968,25,2,0.398107170553497
66,100,10925,25,2,0.398107170553497
66,110,10392,25,2,0.398107170553497
66,120,16675,25,2,0.398107170553497
66,130,18184,25,2,0.398107170553497
66,140,20863,25,2,0.398107170553497
66,150,31782,25,2,0.398107170553497
66,160,30714,25,2,0.398107170553497
66,170,53110,25,2,0.398107170553497
66,180,52183,25,2,0.398107170553497
67,0,1000,25,2,0.398107170553497
67,10,996,25,2,0.398107170553497
67,20,990,25,2,0.398107170553497
67,30,1936,25,2,0.398107170553497
67,40,1883,25,2,0.398107170553497
67,50,3535,25,2,0.398107170553497
67,60,3493,25,2,0.398107170553497
67,70,4330,25,2,0.398107170553497
67,80,6293,25,2,0.398107170553497
67,90,6071,25,2,0.398107170553497
67,100,11101,25,2,0.398107170553497
67,110,10512,25,2,0.398107170553497
67,120,16985,25,2,0.398107170553497
67,130,18429,25,2,0.398107170553497
67,140,21207,25,2,0.398107170553497
67,150,32153,25,2,0.398107170553497
67,160,31034,25,2,0.398107170553497
67,170,53748,25,2,0.398107170553497
67,180,52741,25,2,0.398107170553497
68,0,1000,25,2,0.398107170553497
68,10,1000,25,2,0.398107170553497
68,20,994,25,2,0.398107170553497
68,30,1957,25,2,0.398107170553497
68,40,1896,25,2,0.398107170553497
68,50,3527,25,2,0.398107170553497
68,60,3490,25,2,0.398107170553497
68,70,4309,25,2,0.398107170553497
68,80,6241,25,2,0.398107170553497
68,90,6021,25,2,0.398107170553497
68,100,11011,25,2,0.398107170553497
68,110,10464,25,2,0.398107170553497
68,120,17023,25,2,0.398107170553497
68,130,18492,25,2,0.398107170553497
68,140,21392,25,2,0.398107170553497
68,150,32383,25,2,0.398107170553497
68,160,31375,25,2,0.398107170553497
68,170,54379,25,2,0.398107170553497
68,180,53428,25,2,0.398107170553497
69,0,1000,25,2,0.398107170553497
69,10,1000,25,2,0.398107170553497
69,20,995,25,2,0.398107170553497
69,30,1943,25,2,0.398107170553497
69,40,1905,25,2,0.398107170553497
69,50,3541,25,2,0.398107170553497
69,60,3499,25,2,0.398107170553497
69,70,4349,25,2,0.398107170553497
69,80,6271,25,2,0.398107170553497
69,90,6072,25,2,0.398107170553497
69,100,11095,25,2,0.398107170553497
69,110,10550,25,2,0.398107170553497
69,120,16954,25,2,0.398107170553497
69,130,18547,25,2,0.398107170553497
69,140,21608,25,2,0.398107170553497
69,150,32435,25,2,0.398107170553497
69,160,31483,25,2,0.398107170553497
69,170,54201,25,2,0.398107170553497
69,180,53264,25,2,0.398107170553497
70,0,1000,25,2,0.398107170553497
70,10,999,25,2,0.398107170553497
70,20,997,25,2,0.398107170553497
70,30,1946,25,2,0.398107170553497
70,40,1876,25,2,0.398107170553497
70,50,3517,25,2,0.398107170553497
70,60,3446,25,2,0.398107170553497
70,70,4280,25,2,0.398107170553497
70,80,6226,25,2,0.398107170553497
70,90,6029,25,2,0.398107170553497
70,100,10956,25,2,0.398107170553497
70,110,10404,25,2,0.398107170553497
70,120,16875,25,2,0.398107170553497
70,130,18287,25,2,0.398107170553497
70,140,21251,25,2,0.398107170553497
70,150,32031,25,2,0.398107170553497
70,160,30992,25,2,0.398107170553497
70,170,53442,25,2,0.398107170553497
70,180,52559,25,2,0.398107170553497
81,0,1000,25,2,0.398107170553497
81,10,999,25,2,0.398107170553497
81,20,991,25,2,0.398107170553497
81,30,1927,25,2,0.398107170553497
81,40,1889,25,2,0.398107170553497
81,50,3540,25,2,0.398107170553497
81,60,3488,25,2,0.398107170553497
81,70,4310,25,2,0.398107170553497
81,80,6258,25,2,0.398107170553497
81,90,6037,25,2,0.398107170553497
81,100,11003,25,2,0.398107170553497
81,110,10441,25,2,0.398107170553497
81,120,16779,25,2,0.398107170553497
81,130,18308,25,2,0.398107170553497
81,140,21216,25,2,0.398107170553497
81,150,31879,25,2,0.398107170553497
81,160,30906,25,2,0.398107170553497
81,170,53230,25,2,0.398107170553497
81,180,52418,25,2,0.398107170553497
82,0,1000,25,2,0.398107170553497
82,10,998,25,2,0.398107170553497
82,20,993,25,2,0.398107170553497
82,30,1942,25,2,0.398107170553497
82,40,1886,25,2,0.398107170553497
82,50,3514,25,2,0.398107170553497
82,60,3468,25,2,0.398107170553497
82,70,4331,25,2,0.398107170553497
82,80,6223,25,2,0.398107170553497
82,90,6008,25,2,0.398107170553497
82,100,11007,25,2,0.398107170553497
82,110,10465,25,2,0.398107170553497
82,120,16903,25,2,0.398107170553497
82,130,18445,25,2,0.398107170553497
82,140,21396,25,2,0.398107170553497
82,150,32320,25,2,0.398107170553497
82,160,31431,25,2,0.398107170553497
82,170,54179,25,2,0.398107170553497
82,180,53319,25,2,0.398107170553497
83,0,1000,25,2,0.398107170553497
83,10,1000,25,2,0.398107170553497
83,20,995,25,2,0.398107170553497
83,30,1953,25,2,0.398107170553497
83,40,1908,25,2,0.398107170553497
83,50,3555,25,2,0.398107170553497
83,60,3515,25,2,0.398107170553497
83,70,4414,25,2,0.398107170553497
83,80,6369,25,2,0.398107170553497
83,90,6157,25,2,0.398107170553497
83,100,11298,25,2,0.398107170553497
83,110,10717,25,2,0.398107170553497
83,120,17231,25,2,0.398107170553497
83,130,18849,25,2,0.398107170553497
83,140,21749,25,2,0.398107170553497
83,150,33046,25,2,0.398107170553497
83,160,31993,25,2,0.398107170553497
83,170,55369,25,2,0.398107170553497
83,180,54388,25,2,0.398107170553497
84,0,1000,25,2,0.398107170553497
84,10,997,25,2,0.398107170553497
84,20,983,25,2,0.398107170553497
84,30,1935,25,2,0.398107170553497
84,40,1880,25,2,0.398107170553497
84,50,3499,25,2,0.398107170553497
84,60,3472,25,2,0.398107170553497
84,70,4327,25,2,0.398107170553497
84,80,6319,25,2,0.398107170553497
84,90,6104,25,2,0.398107170553497
84,100,11152,25,2,0.398107170553497
84,110,10555,25,2,0.398107170553497
84,120,17063,25,2,0.398107170553497
84,130,18549,25,2,0.398107170553497
84,140,21388,25,2,0.398107170553497
84,150,32471,25,2,0.398107170553497
84,160,31517,25,2,0.398107170553497
84,170,54209,25,2,0.398107170553497
84,180,53413,25,2,0.398107170553497
85,0,1000,25,2,0.398107170553497
85,10,1000,25,2,0.398107170553497
85,20,992,25,2,0.398107170553497
85,30,1935,25,2,0.398107170553497
85,40,1876,25,2,0.398107170553497
85,50,3494,25,2,0.398107170553497
85,60,3457,25,2,0.398107170553497
85,70,4264,25,2,0.398107170553497
85,80,6262,25,2,0.398107170553497
85,90,6019,25,2,0.398107170553497
85,100,11072,25,2,0.398107170553497
85,110,10509,25,2,0.398107170553497
85,120,16766,25,2,0.398107170553497
85,130,18484,25,2,0.398107170553497
85,140,21143,25,2,0.398107170553497
85,150,32306,25,2,0.398107170553497
85,160,31300,25,2,0.398107170553497
85,170,53868,25,2,0.398107170553497
85,180,53169,25,2,0.398107170553497
86,0,1000,25,2,0.398107170553497
86,10,998,25,2,0.398107170553497
86,20,990,25,2,0.398107170553497
86,30,1925,25,2,0.398107170553497
86,40,1869,25,2,0.398107170553497
86,50,3490,25,2,0.398107170553497
86,60,3444,25,2,0.398107170553497
86,70,4244,25,2,0.398107170553497
86,80,6189,25,2,0.398107170553497
86,90,5955,25,2,0.398107170553497
86,100,10877,25,2,0.398107170553497
86,110,10320,25,2,0.398107170553497
86,120,16606,25,2,0.398107170553497
86,130,18034,25,2,0.398107170553497
86,140,20836,25,2,0.398107170553497
86,150,31480,25,2,0.398107170553497
86,160,30522,25,2,0.398107170553497
86,170,52767,25,2,0.398107170553497
86,180,51841,25,2,0.398107170553497
87,0,1000,25,2,0.398107170553497
87,10,999,25,2,0.398107170553497
87,20,988,25,2,0.398107170553497
87,30,1928,25,2,0.398107170553497
87,40,1866,25,2,0.398107170553497
