"sim.label","sample.time","num.cells","param.index","mutant.effect","drug.outsideConcentration.MULT"
24,40,482,57,2,2.51188643150958
24,50,379,57,2,2.51188643150958
24,60,155,57,2,2.51188643150958
24,70,99,57,2,2.51188643150958
24,80,46,57,2,2.51188643150958
24,90,15,57,2,2.51188643150958
24,100,10,57,2,2.51188643150958
24,110,2,57,2,2.51188643150958
24,120,4,57,2,2.51188643150958
24,130,1,57,2,2.51188643150958
24,140,1,57,2,2.51188643150958
25,0,1000,57,2,2.51188643150958
25,10,969,57,2,2.51188643150958
25,20,756,57,2,2.51188643150958
25,30,946,57,2,2.51188643150958
25,40,498,57,2,2.51188643150958
25,50,376,57,2,2.51188643150958
25,60,176,57,2,2.51188643150958
25,70,77,57,2,2.51188643150958
25,80,35,57,2,2.51188643150958
25,90,11,57,2,2.51188643150958
25,100,5,57,2,2.51188643150958
26,0,1000,57,2,2.51188643150958
26,10,972,57,2,2.51188643150958
26,20,785,57,2,2.51188643150958
26,30,953,57,2,2.51188643150958
26,40,476,57,2,2.51188643150958
26,50,388,57,2,2.51188643150958
26,60,164,57,2,2.51188643150958
26,70,85,57,2,2.51188643150958
26,80,42,57,2,2.51188643150958
26,90,17,57,2,2.51188643150958
26,100,8,57,2,2.51188643150958
26,110,6,57,2,2.51188643150958
26,120,5,57,2,2.51188643150958
26,130,2,57,2,2.51188643150958
27,0,1000,57,2,2.51188643150958
27,10,979,57,2,2.51188643150958
27,20,772,57,2,2.51188643150958
27,30,925,57,2,2.51188643150958
27,40,460,57,2,2.51188643150958
27,50,370,57,2,2.51188643150958
27,60,162,57,2,2.51188643150958
27,70,79,57,2,2.51188643150958
27,80,51,57,2,2.51188643150958
27,90,23,57,2,2.51188643150958
27,100,11,57,2,2.51188643150958
27,110,6,57,2,2.51188643150958
27,120,2,57,2,2.51188643150958
27,130,1,57,2,2.51188643150958
28,0,1000,57,2,2.51188643150958
28,10,976,57,2,2.51188643150958
28,20,748,57,2,2.51188643150958
28,30,909,57,2,2.51188643150958
28,40,458,57,2,2.51188643150958
28,50,371,57,2,2.51188643150958
28,60,169,57,2,2.51188643150958
28,70,78,57,2,2.51188643150958
28,80,45,57,2,2.51188643150958
28,90,21,57,2,2.51188643150958
28,100,13,57,2,2.51188643150958
28,110,4,57,2,2.51188643150958
28,120,2,57,2,2.51188643150958
28,130,1,57,2,2.51188643150958
29,0,1000,57,2,2.51188643150958
29,10,972,57,2,2.51188643150958
29,20,781,57,2,2.51188643150958
29,30,925,57,2,2.51188643150958
29,40,455,57,2,2.51188643150958
29,50,329,57,2,2.51188643150958
29,60,127,57,2,2.51188643150958
29,70,65,57,2,2.51188643150958
29,80,42,57,2,2.51188643150958
29,90,13,57,2,2.51188643150958
29,100,9,57,2,2.51188643150958
29,110,1,57,2,2.51188643150958
30,0,1000,57,2,2.51188643150958
30,10,967,57,2,2.51188643150958
30,20,758,57,2,2.51188643150958
30,30,936,57,2,2.51188643150958
30,40,470,57,2,2.51188643150958
30,50,372,57,2,2.51188643150958
30,60,161,57,2,2.51188643150958
30,70,82,57,2,2.51188643150958
30,80,32,57,2,2.51188643150958
30,90,11,57,2,2.51188643150958
30,100,8,57,2,2.51188643150958
30,110,2,57,2,2.51188643150958
30,120,1,57,2,2.51188643150958
30,130,1,57,2,2.51188643150958
31,0,1000,57,2,2.51188643150958
31,10,959,57,2,2.51188643150958
31,20,748,57,2,2.51188643150958
31,30,909,57,2,2.51188643150958
31,40,467,57,2,2.51188643150958
31,50,352,57,2,2.51188643150958
31,60,135,57,2,2.51188643150958
31,70,55,57,2,2.51188643150958
31,80,22,57,2,2.51188643150958
31,90,9,57,2,2.51188643150958
31,100,3,57,2,2.51188643150958
31,110,1,57,2,2.51188643150958
32,0,1000,57,2,2.51188643150958
32,10,979,57,2,2.51188643150958
32,20,786,57,2,2.51188643150958
32,30,988,57,2,2.51188643150958
32,40,500,57,2,2.51188643150958
32,50,416,57,2,2.51188643150958
32,60,176,57,2,2.51188643150958
32,70,81,57,2,2.51188643150958
32,80,37,57,2,2.51188643150958
32,90,12,57,2,2.51188643150958
32,100,3,57,2,2.51188643150958
32,110,2,57,2,2.51188643150958
32,120,2,57,2,2.51188643150958
33,0,1000,57,2,2.51188643150958
33,10,965,57,2,2.51188643150958
33,20,737,57,2,2.51188643150958
33,30,895,57,2,2.51188643150958
33,40,453,57,2,2.51188643150958
33,50,396,57,2,2.51188643150958
33,60,158,57,2,2.51188643150958
33,70,89,57,2,2.51188643150958
33,80,38,57,2,2.51188643150958
33,90,16,57,2,2.51188643150958
33,100,10,57,2,2.51188643150958
33,110,5,57,2,2.51188643150958
33,120,2,57,2,2.51188643150958
33,130,1,57,2,2.51188643150958
34,0,1000,57,2,2.51188643150958
34,10,970,57,2,2.51188643150958
34,20,783,57,2,2.51188643150958
34,30,927,57,2,2.51188643150958
34,40,482,57,2,2.51188643150958
34,50,396,57,2,2.51188643150958
34,60,182,57,2,2.51188643150958
34,70,82,57,2,2.51188643150958
34,80,49,57,2,2.51188643150958
34,90,17,57,2,2.51188643150958
34,100,11,57,2,2.51188643150958
34,110,5,57,2,2.51188643150958
34,120,4,57,2,2.51188643150958
34,130,1,57,2,2.51188643150958
35,0,1000,57,2,2.51188643150958
35,10,963,57,2,2.51188643150958
35,20,762,57,2,2.51188643150958
35,30,908,57,2,2.51188643150958
35,40,449,57,2,2.51188643150958
35,50,331,57,2,2.51188643150958
35,60,137,57,2,2.51188643150958
35,70,59,57,2,2.51188643150958
35,80,29,57,2,2.51188643150958
35,90,10,57,2,2.51188643150958
35,100,6,57,2,2.51188643150958
35,110,3,57,2,2.51188643150958
35,120,4,57,2,2.51188643150958
35,130,2,57,2,2.51188643150958
35,140,3,57,2,2.51188643150958
35,150,2,57,2,2.51188643150958
36,0,1000,57,2,2.51188643150958
36,10,976,57,2,2.51188643150958
36,20,779,57,2,2.51188643150958
36,30,959,57,2,2.51188643150958
36,40,478,57,2,2.51188643150958
36,50,383,57,2,2.51188643150958
36,60,160,57,2,2.51188643150958
36,70,71,57,2,2.51188643150958
36,80,35,57,2,2.51188643150958
36,90,15,57,2,2.51188643150958
36,100,5,57,2,2.51188643150958
36,110,1,57,2,2.51188643150958
36,120,1,57,2,2.51188643150958
37,0,1000,57,2,2.51188643150958
37,10,979,57,2,2.51188643150958
37,20,764,57,2,2.51188643150958
37,30,954,57,2,2.51188643150958
37,40,499,57,2,2.51188643150958
37,50,359,57,2,2.51188643150958
37,60,129,57,2,2.51188643150958
37,70,52,57,2,2.51188643150958
37,80,23,57,2,2.51188643150958
37,90,10,57,2,2.51188643150958
37,100,6,57,2,2.51188643150958
37,110,1,57,2,2.51188643150958
37,120,2,57,2,2.51188643150958
37,130,2,57,2,2.51188643150958
37,140,1,57,2,2.51188643150958
38,0,1000,57,2,2.51188643150958
38,10,978,57,2,2.51188643150958
38,20,789,57,2,2.51188643150958
38,30,960,57,2,2.51188643150958
38,40,519,57,2,2.51188643150958
38,50,417,57,2,2.51188643150958
38,60,175,57,2,2.51188643150958
38,70,87,57,2,2.51188643150958
38,80,37,57,2,2.51188643150958
38,90,15,57,2,2.51188643150958
38,100,10,57,2,2.51188643150958
38,110,6,57,2,2.51188643150958
38,120,5,57,2,2.51188643150958
39,0,1000,57,2,2.51188643150958
39,10,969,57,2,2.51188643150958
39,20,776,57,2,2.51188643150958
39,30,940,57,2,2.51188643150958
39,40,496,57,2,2.51188643150958
39,50,437,57,2,2.51188643150958
39,60,194,57,2,2.51188643150958
39,70,99,57,2,2.51188643150958
39,80,45,57,2,2.51188643150958
39,90,12,57,2,2.51188643150958
39,100,5,57,2,2.51188643150958
39,110,2,57,2,2.51188643150958
40,0,1000,57,2,2.51188643150958
40,10,969,57,2,2.51188643150958
40,20,763,57,2,2.51188643150958
40,30,938,57,2,2.51188643150958
40,40,465,57,2,2.51188643150958
40,50,325,57,2,2.51188643150958
40,60,154,57,2,2.51188643150958
40,70,71,57,2,2.51188643150958
40,80,39,57,2,2.51188643150958
40,90,19,57,2,2.51188643150958
40,100,18,57,2,2.51188643150958
40,110,6,57,2,2.51188643150958
41,0,1000,57,2,2.51188643150958
41,10,965,57,2,2.51188643150958
41,20,755,57,2,2.51188643150958
41,30,900,57,2,2.51188643150958
41,40,453,57,2,2.51188643150958
41,50,341,57,2,2.51188643150958
41,60,143,57,2,2.51188643150958
41,70,64,57,2,2.51188643150958
41,80,39,57,2,2.51188643150958
41,90,12,57,2,2.51188643150958
41,100,4,57,2,2.51188643150958
41,110,3,57,2,2.51188643150958
41,120,3,57,2,2.51188643150958
41,130,2,57,2,2.51188643150958
41,140,1,57,2,2.51188643150958
41,150,1,57,2,2.51188643150958
42,0,1000,57,2,2.51188643150958
42,10,969,57,2,2.51188643150958
42,20,758,57,2,2.51188643150958
42,30,963,57,2,2.51188643150958
42,40,498,57,2,2.51188643150958
42,50,410,57,2,2.51188643150958
42,60,205,57,2,2.51188643150958
42,70,103,57,2,2.51188643150958
42,80,49,57,2,2.51188643150958
42,90,20,57,2,2.51188643150958
42,100,12,57,2,2.51188643150958
42,110,3,57,2,2.51188643150958
42,120,2,57,2,2.51188643150958
42,130,1,57,2,2.51188643150958
43,0,1000,57,2,2.51188643150958
43,10,964,57,2,2.51188643150958
43,20,757,57,2,2.51188643150958
43,30,932,57,2,2.51188643150958
43,40,461,57,2,2.51188643150958
43,50,360,57,2,2.51188643150958
43,60,145,57,2,2.51188643150958
43,70,64,57,2,2.51188643150958
43,80,33,57,2,2.51188643150958
43,90,10,57,2,2.51188643150958
43,100,5,57,2,2.51188643150958
43,110,1,57,2,2.51188643150958
44,0,1000,57,2,2.51188643150958
44,10,970,57,2,2.51188643150958
44,20,752,57,2,2.51188643150958
44,30,947,57,2,2.51188643150958
44,40,506,57,2,2.51188643150958
44,50,399,57,2,2.51188643150958
44,60,173,57,2,2.51188643150958
44,70,84,57,2,2.51188643150958
44,80,39,57,2,2.51188643150958
44,90,20,57,2,2.51188643150958
44,100,10,57,2,2.51188643150958
44,110,3,57,2,2.51188643150958
44,120,1,57,2,2.51188643150958
45,0,1000,57,2,2.51188643150958
45,10,958,57,2,2.51188643150958
45,20,759,57,2,2.51188643150958
45,30,912,57,2,2.51188643150958
45,40,464,57,2,2.51188643150958
45,50,364,57,2,2.51188643150958
45,60,159,57,2,2.51188643150958
45,70,86,57,2,2.51188643150958
45,80,46,57,2,2.51188643150958
45,90,26,57,2,2.51188643150958
45,100,19,57,2,2.51188643150958
45,110,10,57,2,2.51188643150958
45,120,9,57,2,2.51188643150958
45,130,5,57,2,2.51188643150958
45,140,2,57,2,2.51188643150958
45,150,2,57,2,2.51188643150958
46,0,1000,57,2,2.51188643150958
46,10,961,57,2,2.51188643150958
46,20,753,57,2,2.51188643150958
46,30,896,57,2,2.51188643150958
46,40,455,57,2,2.51188643150958
46,50,375,57,2,2.51188643150958
46,60,159,57,2,2.51188643150958
46,70,70,57,2,2.51188643150958
46,80,41,57,2,2.51188643150958
46,90,14,57,2,2.51188643150958
46,100,7,57,2,2.51188643150958
46,110,1,57,2,2.51188643150958
47,0,1000,57,2,2.51188643150958
47,10,974,57,2,2.51188643150958
47,20,772,57,2,2.51188643150958
47,30,956,57,2,2.51188643150958
47,40,471,57,2,2.51188643150958
47,50,394,57,2,2.51188643150958
47,60,156,57,2,2.51188643150958
47,70,74,57,2,2.51188643150958
47,80,43,57,2,2.51188643150958
47,90,18,57,2,2.51188643150958
47,100,20,57,2,2.51188643150958
47,110,8,57,2,2.51188643150958
47,120,3,57,2,2.51188643150958
47,130,1,57,2,2.51188643150958
48,0,1000,57,2,2.51188643150958
48,10,973,57,2,2.51188643150958
48,20,773,57,2,2.51188643150958
48,30,955,57,2,2.51188643150958
48,40,514,57,2,2.51188643150958
48,50,427,57,2,2.51188643150958
48,60,219,57,2,2.51188643150958
48,70,101,57,2,2.51188643150958
48,80,56,57,2,2.51188643150958
48,90,25,57,2,2.51188643150958
48,100,11,57,2,2.51188643150958
48,110,4,57,2,2.51188643150958
48,120,1,57,2,2.51188643150958
49,0,1000,57,2,2.51188643150958
49,10,969,57,2,2.51188643150958
49,20,779,57,2,2.51188643150958
49,30,978,57,2,2.51188643150958
49,40,502,57,2,2.51188643150958
49,50,401,57,2,2.51188643150958
49,60,175,57,2,2.51188643150958
49,70,86,57,2,2.51188643150958
49,80,36,57,2,2.51188643150958
49,90,14,57,2,2.51188643150958
49,100,8,57,2,2.51188643150958
49,110,3,57,2,2.51188643150958
49,120,3,57,2,2.51188643150958
49,130,2,57,2,2.51188643150958
49,140,1,57,2,2.51188643150958
50,0,1000,57,2,2.51188643150958
50,10,963,57,2,2.51188643150958
50,20,734,57,2,2.51188643150958
50,30,858,57,2,2.51188643150958
50,40,421,57,2,2.51188643150958
50,50,343,57,2,2.51188643150958
50,60,148,57,2,2.51188643150958
50,70,67,57,2,2.51188643150958
50,80,39,57,2,2.51188643150958
50,90,14,57,2,2.51188643150958
50,100,5,57,2,2.51188643150958
50,110,2,57,2,2.51188643150958
50,120,1,57,2,2.51188643150958
50,130,1,57,2,2.51188643150958
50,140,1,57,2,2.51188643150958
50,150,1,57,2,2.51188643150958
50,160,1,57,2,2.51188643150958
51,0,1000,57,2,2.51188643150958
51,10,971,57,2,2.51188643150958
51,20,754,57,2,2.51188643150958
51,30,914,57,2,2.51188643150958
51,40,471,57,2,2.51188643150958
51,50,388,57,2,2.51188643150958
51,60,174,57,2,2.51188643150958
51,70,78,57,2,2.51188643150958
51,80,44,57,2,2.51188643150958
51,90,12,57,2,2.51188643150958
51,100,9,57,2,2.51188643150958
51,110,2,57,2,2.51188643150958
51,120,2,57,2,2.51188643150958
51,130,2,57,2,2.51188643150958
51,140,2,57,2,2.51188643150958
52,0,1000,57,2,2.51188643150958
52,10,968,57,2,2.51188643150958
52,20,765,57,2,2.51188643150958
52,30,957,57,2,2.51188643150958
52,40,478,57,2,2.51188643150958
52,50,386,57,2,2.51188643150958
52,60,160,57,2,2.51188643150958
52,70,79,57,2,2.51188643150958
52,80,35,57,2,2.51188643150958
52,90,8,57,2,2.51188643150958
52,100,3,57,2,2.51188643150958
53,0,1000,57,2,2.51188643150958
53,10,965,57,2,2.51188643150958
53,20,765,57,2,2.51188643150958
53,30,980,57,2,2.51188643150958
53,40,483,57,2,2.51188643150958
53,50,371,57,2,2.51188643150958
53,60,168,57,2,2.51188643150958
53,70,94,57,2,2.51188643150958
53,80,44,57,2,2.51188643150958
53,90,22,57,2,2.51188643150958
53,100,13,57,2,2.51188643150958
53,110,5,57,2,2.51188643150958
53,120,2,57,2,2.51188643150958
53,130,1,57,2,2.51188643150958
54,0,1000,57,2,2.51188643150958
54,10,969,57,2,2.51188643150958
54,20,761,57,2,2.51188643150958
54,30,945,57,2,2.51188643150958
54,40,479,57,2,2.51188643150958
54,50,414,57,2,2.51188643150958
54,60,176,57,2,2.51188643150958
54,70,72,57,2,2.51188643150958
54,80,43,57,2,2.51188643150958
54,90,13,57,2,2.51188643150958
54,100,10,57,2,2.51188643150958
54,110,6,57,2,2.51188643150958
54,120,2,57,2,2.51188643150958
55,0,1000,57,2,2.51188643150958
55,10,962,57,2,2.51188643150958
55,20,778,57,2,2.51188643150958
55,30,923,57,2,2.51188643150958
55,40,443,57,2,2.51188643150958
55,50,357,57,2,2.51188643150958
55,60,141,57,2,2.51188643150958
55,70,70,57,2,2.51188643150958
55,80,31,57,2,2.51188643150958
55,90,12,57,2,2.51188643150958
55,100,8,57,2,2.51188643150958
55,110,4,57,2,2.51188643150958
55,120,2,57,2,2.51188643150958
56,0,1000,57,2,2.51188643150958
56,10,965,57,2,2.51188643150958
56,20,767,57,2,2.51188643150958
56,30,945,57,2,2.51188643150958
56,40,492,57,2,2.51188643150958
56,50,391,57,2,2.51188643150958
56,60,169,57,2,2.51188643150958
56,70,93,57,2,2.51188643150958
56,80,45,57,2,2.51188643150958
56,90,24,57,2,2.51188643150958
56,100,13,57,2,2.51188643150958
56,110,3,57,2,2.51188643150958
56,120,2,57,2,2.51188643150958
56,130,2,57,2,2.51188643150958
56,140,2,57,2,2.51188643150958
56,150,1,57,2,2.51188643150958
57,0,1000,57,2,2.51188643150958
57,10,972,57,2,2.51188643150958
57,20,769,57,2,2.51188643150958
57,30,930,57,2,2.51188643150958
57,40,508,57,2,2.51188643150958
57,50,405,57,2,2.51188643150958
57,60,170,57,2,2.51188643150958
57,70,71,57,2,2.51188643150958
57,80,25,57,2,2.51188643150958
57,90,13,57,2,2.51188643150958
57,100,10,57,2,2.51188643150958
57,110,2,57,2,2.51188643150958
58,0,1000,57,2,2.51188643150958
58,10,966,57,2,2.51188643150958
58,20,745,57,2,2.51188643150958
58,30,871,57,2,2.51188643150958
58,40,459,57,2,2.51188643150958
58,50,350,57,2,2.51188643150958
58,60,141,57,2,2.51188643150958
58,70,65,57,2,2.51188643150958
58,80,40,57,2,2.51188643150958
58,90,15,57,2,2.51188643150958
58,100,13,57,2,2.51188643150958
58,110,2,57,2,2.51188643150958
58,120,1,57,2,2.51188643150958
58,130,1,57,2,2.51188643150958
59,0,1000,57,2,2.51188643150958
59,10,971,57,2,2.51188643150958
59,20,761,57,2,2.51188643150958
59,30,919,57,2,2.51188643150958
59,40,479,57,2,2.51188643150958
59,50,379,57,2,2.51188643150958
59,60,164,57,2,2.51188643150958
59,70,91,57,2,2.51188643150958
59,80,50,57,2,2.51188643150958
59,90,27,57,2,2.51188643150958
59,100,13,57,2,2.51188643150958
59,110,3,57,2,2.51188643150958
59,120,3,57,2,2.51188643150958
59,130,2,57,2,2.51188643150958
60,0,1000,57,2,2.51188643150958
60,10,974,57,2,2.51188643150958
60,20,793,57,2,2.51188643150958
60,30,979,57,2,2.51188643150958
60,40,511,57,2,2.51188643150958
60,50,424,57,2,2.51188643150958
60,60,166,57,2,2.51188643150958
60,70,87,57,2,2.51188643150958
60,80,34,57,2,2.51188643150958
60,90,14,57,2,2.51188643150958
60,100,4,57,2,2.51188643150958
60,110,2,57,2,2.51188643150958
61,0,1000,57,2,2.51188643150958
61,10,971,57,2,2.51188643150958
61,20,766,57,2,2.51188643150958
61,30,902,57,2,2.51188643150958
61,40,443,57,2,2.51188643150958
61,50,376,57,2,2.51188643150958
61,60,161,57,2,2.51188643150958
61,70,69,57,2,2.51188643150958
61,80,37,57,2,2.51188643150958
61,90,13,57,2,2.51188643150958
61,100,6,57,2,2.51188643150958
61,110,2,57,2,2.51188643150958
61,120,2,57,2,2.51188643150958
61,130,1,57,2,2.51188643150958
62,0,1000,57,2,2.51188643150958
62,10,972,57,2,2.51188643150958
62,20,801,57,2,2.51188643150958
62,30,940,57,2,2.51188643150958
62,40,475,57,2,2.51188643150958
62,50,377,57,2,2.51188643150958
62,60,159,57,2,2.51188643150958
62,70,94,57,2,2.51188643150958
62,80,49,57,2,2.51188643150958
62,90,20,57,2,2.51188643150958
62,100,19,57,2,2.51188643150958
62,110,12,57,2,2.51188643150958
62,120,10,57,2,2.51188643150958
62,130,3,57,2,2.51188643150958
63,0,1000,57,2,2.51188643150958
63,10,970,57,2,2.51188643150958
63,20,779,57,2,2.51188643150958
63,30,972,57,2,2.51188643150958
63,40,494,57,2,2.51188643150958
63,50,373,57,2,2.51188643150958
63,60,154,57,2,2.51188643150958
63,70,88,57,2,2.51188643150958
63,80,46,57,2,2.51188643150958
63,90,16,57,2,2.51188643150958
63,100,8,57,2,2.51188643150958
63,110,3,57,2,2.51188643150958
63,120,1,57,2,2.51188643150958
64,0,1000,57,2,2.51188643150958
64,10,970,57,2,2.51188643150958
64,20,759,57,2,2.51188643150958
64,30,897,57,2,2.51188643150958
64,40,475,57,2,2.51188643150958
64,50,354,57,2,2.51188643150958
64,60,166,57,2,2.51188643150958
64,70,58,57,2,2.51188643150958
64,80,34,57,2,2.51188643150958
64,90,17,57,2,2.51188643150958
64,100,7,57,2,2.51188643150958
64,110,1,57,2,2.51188643150958
65,0,1000,57,2,2.51188643150958
65,10,968,57,2,2.51188643150958
65,20,752,57,2,2.51188643150958
65,30,921,57,2,2.51188643150958
65,40,487,57,2,2.51188643150958
65,50,401,57,2,2.51188643150958
65,60,170,57,2,2.51188643150958
65,70,94,57,2,2.51188643150958
65,80,48,57,2,2.51188643150958
65,90,17,57,2,2.51188643150958
65,100,9,57,2,2.51188643150958
65,110,1,57,2,2.51188643150958
66,0,1000,57,2,2.51188643150958
66,10,964,57,2,2.51188643150958
66,20,748,57,2,2.51188643150958
66,30,945,57,2,2.51188643150958
66,40,485,57,2,2.51188643150958
66,50,354,57,2,2.51188643150958
66,60,154,57,2,2.51188643150958
66,70,82,57,2,2.51188643150958
66,80,51,57,2,2.51188643150958
66,90,19,57,2,2.51188643150958
66,100,7,57,2,2.51188643150958
66,110,3,57,2,2.51188643150958
66,120,1,57,2,2.51188643150958
66,130,1,57,2,2.51188643150958
67,0,1000,57,2,2.51188643150958
67,10,968,57,2,2.51188643150958
67,20,765,57,2,2.51188643150958
67,30,928,57,2,2.51188643150958
67,40,457,57,2,2.51188643150958
67,50,360,57,2,2.51188643150958
67,60,148,57,2,2.51188643150958
67,70,77,57,2,2.51188643150958
67,80,41,57,2,2.51188643150958
67,90,16,57,2,2.51188643150958
67,100,11,57,2,2.51188643150958
67,110,4,57,2,2.51188643150958
67,120,1,57,2,2.51188643150958
68,0,1000,57,2,2.51188643150958
68,10,971,57,2,2.51188643150958
68,20,775,57,2,2.51188643150958
68,30,945,57,2,2.51188643150958
68,40,477,57,2,2.51188643150958
68,50,378,57,2,2.51188643150958
68,60,168,57,2,2.51188643150958
68,70,98,57,2,2.51188643150958
68,80,64,57,2,2.51188643150958
68,90,27,57,2,2.51188643150958
68,100,16,57,2,2.51188643150958
68,110,7,57,2,2.51188643150958
68,120,4,57,2,2.51188643150958
68,130,5,57,2,2.51188643150958
69,0,1000,57,2,2.51188643150958
69,10,973,57,2,2.51188643150958
69,20,773,57,2,2.51188643150958
69,30,970,57,2,2.51188643150958
69,40,501,57,2,2.51188643150958
69,50,368,57,2,2.51188643150958
69,60,149,57,2,2.51188643150958
69,70,66,57,2,2.51188643150958
69,80,41,57,2,2.51188643150958
69,90,21,57,2,2.51188643150958
69,100,13,57,2,2.51188643150958
69,110,7,57,2,2.51188643150958
69,120,1,57,2,2.51188643150958
69,130,1,57,2,2.51188643150958
70,0,1000,57,2,2.51188643150958
70,10,965,57,2,2.51188643150958
70,20,755,57,2,2.51188643150958
70,30,924,57,2,2.51188643150958
70,40,469,57,2,2.51188643150958
70,50,375,57,2,2.51188643150958
70,60,157,57,2,2.51188643150958
70,70,71,57,2,2.51188643150958
70,80,35,57,2,2.51188643150958
70,90,15,57,2,2.51188643150958
70,100,8,57,2,2.51188643150958
70,110,2,57,2,2.51188643150958
70,120,1,57,2,2.51188643150958
71,0,1000,57,2,2.51188643150958
71,10,975,57,2,2.51188643150958
71,20,760,57,2,2.51188643150958
71,30,930,57,2,2.51188643150958
71,40,508,57,2,2.51188643150958
71,50,413,57,2,2.51188643150958
71,60,165,57,2,2.51188643150958
71,70,73,57,2,2.51188643150958
71,80,34,57,2,2.51188643150958
71,90,15,57,2,2.51188643150958
71,100,10,57,2,2.51188643150958
71,110,3,57,2,2.51188643150958
71,120,1,57,2,2.51188643150958
72,0,1000,57,2,2.51188643150958
72,10,969,57,2,2.51188643150958
72,20,750,57,2,2.51188643150958
72,30,923,57,2,2.51188643150958
72,40,477,57,2,2.51188643150958
72,50,373,57,2,2.51188643150958
72,60,186,57,2,2.51188643150958
72,70,93,57,2,2.51188643150958
72,80,50,57,2,2.51188643150958
72,90,21,57,2,2.51188643150958
72,100,9,57,2,2.51188643150958
72,110,5,57,2,2.51188643150958
72,120,4,57,2,2.51188643150958
72,130,2,57,2,2.51188643150958
72,140,3,57,2,2.51188643150958
72,150,3,57,2,2.51188643150958
72,160,1,57,2,2.51188643150958
73,0,1000,57,2,2.51188643150958
73,10,967,57,2,2.51188643150958
73,20,777,57,2,2.51188643150958
73,30,930,57,2,2.51188643150958
73,40,466,57,2,2.51188643150958
73,50,323,57,2,2.51188643150958
73,60,127,57,2,2.51188643150958
73,70,64,57,2,2.51188643150958
73,80,33,57,2,2.51188643150958
73,90,10,57,2,2.51188643150958
73,100,3,57,2,2.51188643150958
73,110,1,57,2,2.51188643150958
74,0,1000,57,2,2.51188643150958
74,10,967,57,2,2.51188643150958
74,20,787,57,2,2.51188643150958
74,30,1000,57,2,2.51188643150958
74,40,500,57,2,2.51188643150958
74,50,380,57,2,2.51188643150958
74,60,174,57,2,2.51188643150958
74,70,86,57,2,2.51188643150958
74,80,35,57,2,2.51188643150958
74,90,17,57,2,2.51188643150958
74,100,12,57,2,2.51188643150958
74,110,3,57,2,2.51188643150958
74,120,4,57,2,2.51188643150958
74,130,1,57,2,2.51188643150958
75,0,1000,57,2,2.51188643150958
75,10,967,57,2,2.51188643150958
75,20,753,57,2,2.51188643150958
75,30,923,57,2,2.51188643150958
75,40,468,57,2,2.51188643150958
75,50,400,57,2,2.51188643150958
75,60,164,57,2,2.51188643150958
75,70,71,57,2,2.51188643150958
75,80,38,57,2,2.51188643150958
75,90,16,57,2,2.51188643150958
75,100,13,57,2,2.51188643150958
75,110,5,57,2,2.51188643150958
75,120,3,57,2,2.51188643150958
75,130,1,57,2,2.51188643150958
75,140,1,57,2,2.51188643150958
75,150,1,57,2,2.51188643150958
76,0,1000,57,2,2.51188643150958
76,10,978,57,2,2.51188643150958
76,20,777,57,2,2.51188643150958
76,30,933,57,2,2.51188643150958
76,40,470,57,2,2.51188643150958
76,50,359,57,2,2.51188643150958
76,60,157,57,2,2.51188643150958
76,70,59,57,2,2.51188643150958
76,80,30,57,2,2.51188643150958
76,90,13,57,2,2.51188643150958
76,100,6,57,2,2.51188643150958
76,110,3,57,2,2.51188643150958
77,0,1000,57,2,2.51188643150958
77,10,961,57,2,2.51188643150958
77,20,757,57,2,2.51188643150958
77,30,948,57,2,2.51188643150958
77,40,468,57,2,2.51188643150958
77,50,363,57,2,2.51188643150958
77,60,164,57,2,2.51188643150958
77,70,86,57,2,2.51188643150958
77,80,41,57,2,2.51188643150958
77,90,16,57,2,2.51188643150958
77,100,6,57,2,2.51188643150958
78,0,1000,57,2,2.51188643150958
78,10,965,57,2,2.51188643150958
78,20,790,57,2,2.51188643150958
78,30,982,57,2,2.51188643150958
78,40,493,57,2,2.51188643150958
78,50,423,57,2,2.51188643150958
78,60,165,57,2,2.51188643150958
78,70,91,57,2,2.51188643150958
78,80,45,57,2,2.51188643150958
78,90,21,57,2,2.51188643150958
78,100,13,57,2,2.51188643150958
78,110,4,57,2,2.51188643150958
78,120,5,57,2,2.51188643150958
78,130,1,57,2,2.51188643150958
79,0,1000,57,2,2.51188643150958
79,10,976,57,2,2.51188643150958
79,20,781,57,2,2.51188643150958
79,30,978,57,2,2.51188643150958
79,40,495,57,2,2.51188643150958
79,50,363,57,2,2.51188643150958
79,60,173,57,2,2.51188643150958
79,70,69,57,2,2.51188643150958
79,80,46,57,2,2.51188643150958
79,90,20,57,2,2.51188643150958
79,100,7,57,2,2.51188643150958
79,110,3,57,2,2.51188643150958
79,120,2,57,2,2.51188643150958
80,0,1000,57,2,2.51188643150958
80,10,970,57,2,2.51188643150958
80,20,768,57,2,2.51188643150958
80,30,932,57,2,2.51188643150958
80,40,465,57,2,2.51188643150958
80,50,365,57,2,2.51188643150958
80,60,173,57,2,2.51188643150958
80,70,77,57,2,2.51188643150958
80,80,38,57,2,2.51188643150958
80,90,19,57,2,2.51188643150958
80,100,11,57,2,2.51188643150958
80,110,5,57,2,2.51188643150958
80,120,5,57,2,2.51188643150958
80,130,5,57,2,2.51188643150958
80,140,1,57,2,2.51188643150958
81,0,1000,57,2,2.51188643150958
81,10,971,57,2,2.51188643150958
