"sim.label","sample.time","num.cells","param.index","mutant.effect","drug.outsideConcentration.MULT"
22,180,16282,35,50,0.630957344480193
23,0,1000,35,50,0.630957344480193
23,10,998,35,50,0.630957344480193
23,20,978,35,50,0.630957344480193
23,30,1873,35,50,0.630957344480193
23,40,1746,35,50,0.630957344480193
23,50,3087,35,50,0.630957344480193
23,60,2860,35,50,0.630957344480193
23,70,3261,35,50,0.630957344480193
23,80,4414,35,50,0.630957344480193
23,90,3938,35,50,0.630957344480193
23,100,6584,35,50,0.630957344480193
23,110,5796,35,50,0.630957344480193
23,120,8505,35,50,0.630957344480193
23,130,8594,35,50,0.630957344480193
23,140,9026,35,50,0.630957344480193
23,150,12597,35,50,0.630957344480193
23,160,11127,35,50,0.630957344480193
23,170,17355,35,50,0.630957344480193
23,180,15697,35,50,0.630957344480193
24,0,1000,35,50,0.630957344480193
24,10,999,35,50,0.630957344480193
24,20,977,35,50,0.630957344480193
24,30,1861,35,50,0.630957344480193
24,40,1734,35,50,0.630957344480193
24,50,3046,35,50,0.630957344480193
24,60,2869,35,50,0.630957344480193
24,70,3319,35,50,0.630957344480193
24,80,4494,35,50,0.630957344480193
24,90,3986,35,50,0.630957344480193
24,100,6739,35,50,0.630957344480193
24,110,5870,35,50,0.630957344480193
24,120,8634,35,50,0.630957344480193
24,130,8691,35,50,0.630957344480193
24,140,9137,35,50,0.630957344480193
24,150,12630,35,50,0.630957344480193
24,160,11151,35,50,0.630957344480193
24,170,17611,35,50,0.630957344480193
24,180,15840,35,50,0.630957344480193
25,0,1000,35,50,0.630957344480193
25,10,998,35,50,0.630957344480193
25,20,978,35,50,0.630957344480193
25,30,1857,35,50,0.630957344480193
25,40,1729,35,50,0.630957344480193
25,50,3056,35,50,0.630957344480193
25,60,2827,35,50,0.630957344480193
25,70,3261,35,50,0.630957344480193
25,80,4365,35,50,0.630957344480193
25,90,3884,35,50,0.630957344480193
25,100,6456,35,50,0.630957344480193
25,110,5651,35,50,0.630957344480193
25,120,8212,35,50,0.630957344480193
25,130,8245,35,50,0.630957344480193
25,140,8669,35,50,0.630957344480193
25,150,12068,35,50,0.630957344480193
25,160,10799,35,50,0.630957344480193
25,170,16795,35,50,0.630957344480193
25,180,15174,35,50,0.630957344480193
26,0,1000,35,50,0.630957344480193
26,10,999,35,50,0.630957344480193
26,20,983,35,50,0.630957344480193
26,30,1892,35,50,0.630957344480193
26,40,1751,35,50,0.630957344480193
26,50,3116,35,50,0.630957344480193
26,60,2878,35,50,0.630957344480193
26,70,3299,35,50,0.630957344480193
26,80,4444,35,50,0.630957344480193
26,90,3978,35,50,0.630957344480193
26,100,6645,35,50,0.630957344480193
26,110,5827,35,50,0.630957344480193
26,120,8694,35,50,0.630957344480193
26,130,8744,35,50,0.630957344480193
26,140,9245,35,50,0.630957344480193
26,150,12895,35,50,0.630957344480193
26,160,11511,35,50,0.630957344480193
26,170,18203,35,50,0.630957344480193
26,180,16443,35,50,0.630957344480193
27,0,1000,35,50,0.630957344480193
27,10,998,35,50,0.630957344480193
27,20,976,35,50,0.630957344480193
27,30,1840,35,50,0.630957344480193
27,40,1713,35,50,0.630957344480193
27,50,3023,35,50,0.630957344480193
27,60,2809,35,50,0.630957344480193
27,70,3253,35,50,0.630957344480193
27,80,4345,35,50,0.630957344480193
27,90,3895,35,50,0.630957344480193
27,100,6476,35,50,0.630957344480193
27,110,5690,35,50,0.630957344480193
27,120,8337,35,50,0.630957344480193
27,130,8328,35,50,0.630957344480193
27,140,8757,35,50,0.630957344480193
27,150,12186,35,50,0.630957344480193
27,160,10809,35,50,0.630957344480193
27,170,17007,35,50,0.630957344480193
27,180,15340,35,50,0.630957344480193
28,0,1000,35,50,0.630957344480193
28,10,995,35,50,0.630957344480193
28,20,980,35,50,0.630957344480193
28,30,1860,35,50,0.630957344480193
28,40,1726,35,50,0.630957344480193
28,50,3032,35,50,0.630957344480193
28,60,2837,35,50,0.630957344480193
28,70,3220,35,50,0.630957344480193
28,80,4339,35,50,0.630957344480193
28,90,3857,35,50,0.630957344480193
28,100,6423,35,50,0.630957344480193
28,110,5619,35,50,0.630957344480193
28,120,8283,35,50,0.630957344480193
28,130,8288,35,50,0.630957344480193
28,140,8748,35,50,0.630957344480193
28,150,12169,35,50,0.630957344480193
28,160,10813,35,50,0.630957344480193
28,170,16984,35,50,0.630957344480193
28,180,15282,35,50,0.630957344480193
29,0,1000,35,50,0.630957344480193
29,10,996,35,50,0.630957344480193
29,20,976,35,50,0.630957344480193
29,30,1857,35,50,0.630957344480193
29,40,1738,35,50,0.630957344480193
29,50,3026,35,50,0.630957344480193
29,60,2817,35,50,0.630957344480193
29,70,3259,35,50,0.630957344480193
29,80,4312,35,50,0.630957344480193
29,90,3843,35,50,0.630957344480193
29,100,6446,35,50,0.630957344480193
29,110,5612,35,50,0.630957344480193
29,120,8310,35,50,0.630957344480193
29,130,8249,35,50,0.630957344480193
29,140,8803,35,50,0.630957344480193
29,150,12123,35,50,0.630957344480193
29,160,10856,35,50,0.630957344480193
29,170,16976,35,50,0.630957344480193
29,180,15302,35,50,0.630957344480193
30,0,1000,35,50,0.630957344480193
30,10,996,35,50,0.630957344480193
30,20,970,35,50,0.630957344480193
30,30,1862,35,50,0.630957344480193
30,40,1742,35,50,0.630957344480193
30,50,3084,35,50,0.630957344480193
30,60,2891,35,50,0.630957344480193
30,70,3442,35,50,0.630957344480193
30,80,4589,35,50,0.630957344480193
30,90,4117,35,50,0.630957344480193
30,100,6939,35,50,0.630957344480193
30,110,6126,35,50,0.630957344480193
30,120,8989,35,50,0.630957344480193
30,130,8923,35,50,0.630957344480193
30,140,9482,35,50,0.630957344480193
30,150,13097,35,50,0.630957344480193
30,160,11642,35,50,0.630957344480193
30,170,18256,35,50,0.630957344480193
30,180,16299,35,50,0.630957344480193
31,0,1000,35,50,0.630957344480193
31,10,997,35,50,0.630957344480193
31,20,983,35,50,0.630957344480193
31,30,1881,35,50,0.630957344480193
31,40,1753,35,50,0.630957344480193
31,50,3064,35,50,0.630957344480193
31,60,2841,35,50,0.630957344480193
31,70,3302,35,50,0.630957344480193
31,80,4405,35,50,0.630957344480193
31,90,3883,35,50,0.630957344480193
31,100,6463,35,50,0.630957344480193
31,110,5656,35,50,0.630957344480193
31,120,8263,35,50,0.630957344480193
31,130,8236,35,50,0.630957344480193
31,140,8606,35,50,0.630957344480193
31,150,11778,35,50,0.630957344480193
31,160,10538,35,50,0.630957344480193
31,170,16535,35,50,0.630957344480193
31,180,14893,35,50,0.630957344480193
32,0,1000,35,50,0.630957344480193
32,10,995,35,50,0.630957344480193
32,20,972,35,50,0.630957344480193
32,30,1859,35,50,0.630957344480193
32,40,1739,35,50,0.630957344480193
32,50,3070,35,50,0.630957344480193
32,60,2854,35,50,0.630957344480193
32,70,3231,35,50,0.630957344480193
32,80,4340,35,50,0.630957344480193
32,90,3881,35,50,0.630957344480193
32,100,6496,35,50,0.630957344480193
32,110,5649,35,50,0.630957344480193
32,120,8276,35,50,0.630957344480193
32,130,8291,35,50,0.630957344480193
32,140,8604,35,50,0.630957344480193
32,150,12041,35,50,0.630957344480193
32,160,10682,35,50,0.630957344480193
32,170,16772,35,50,0.630957344480193
32,180,15039,35,50,0.630957344480193
33,0,1000,35,50,0.630957344480193
33,10,998,35,50,0.630957344480193
33,20,985,35,50,0.630957344480193
33,30,1903,35,50,0.630957344480193
33,40,1788,35,50,0.630957344480193
33,50,3138,35,50,0.630957344480193
33,60,2917,35,50,0.630957344480193
33,70,3415,35,50,0.630957344480193
33,80,4540,35,50,0.630957344480193
33,90,4073,35,50,0.630957344480193
33,100,6814,35,50,0.630957344480193
33,110,5960,35,50,0.630957344480193
33,120,8844,35,50,0.630957344480193
33,130,8803,35,50,0.630957344480193
33,140,9371,35,50,0.630957344480193
33,150,12890,35,50,0.630957344480193
33,160,11433,35,50,0.630957344480193
33,170,18002,35,50,0.630957344480193
33,180,16136,35,50,0.630957344480193
34,0,1000,35,50,0.630957344480193
34,10,999,35,50,0.630957344480193
34,20,978,35,50,0.630957344480193
34,30,1857,35,50,0.630957344480193
34,40,1726,35,50,0.630957344480193
34,50,3036,35,50,0.630957344480193
34,60,2796,35,50,0.630957344480193
34,70,3270,35,50,0.630957344480193
34,80,4310,35,50,0.630957344480193
34,90,3849,35,50,0.630957344480193
34,100,6445,35,50,0.630957344480193
34,110,5644,35,50,0.630957344480193
34,120,8277,35,50,0.630957344480193
34,130,8371,35,50,0.630957344480193
34,140,8832,35,50,0.630957344480193
34,150,12324,35,50,0.630957344480193
34,160,10856,35,50,0.630957344480193
34,170,17086,35,50,0.630957344480193
34,180,15346,35,50,0.630957344480193
35,0,1000,35,50,0.630957344480193
35,10,997,35,50,0.630957344480193
35,20,975,35,50,0.630957344480193
35,30,1858,35,50,0.630957344480193
35,40,1728,35,50,0.630957344480193
35,50,3018,35,50,0.630957344480193
35,60,2783,35,50,0.630957344480193
35,70,3253,35,50,0.630957344480193
35,80,4343,35,50,0.630957344480193
35,90,3871,35,50,0.630957344480193
35,100,6501,35,50,0.630957344480193
35,110,5683,35,50,0.630957344480193
35,120,8395,35,50,0.630957344480193
35,130,8363,35,50,0.630957344480193
35,140,8950,35,50,0.630957344480193
35,150,12163,35,50,0.630957344480193
35,160,10884,35,50,0.630957344480193
35,170,16979,35,50,0.630957344480193
35,180,15386,35,50,0.630957344480193
36,0,1000,35,50,0.630957344480193
36,10,996,35,50,0.630957344480193
36,20,970,35,50,0.630957344480193
36,30,1846,35,50,0.630957344480193
36,40,1695,35,50,0.630957344480193
36,50,3010,35,50,0.630957344480193
36,60,2806,35,50,0.630957344480193
36,70,3219,35,50,0.630957344480193
36,80,4380,35,50,0.630957344480193
36,90,3918,35,50,0.630957344480193
36,100,6590,35,50,0.630957344480193
36,110,5779,35,50,0.630957344480193
36,120,8459,35,50,0.630957344480193
36,130,8532,35,50,0.630957344480193
36,140,8989,35,50,0.630957344480193
36,150,12424,35,50,0.630957344480193
36,160,11061,35,50,0.630957344480193
36,170,17272,35,50,0.630957344480193
36,180,15528,35,50,0.630957344480193
37,0,1000,35,50,0.630957344480193
37,10,997,35,50,0.630957344480193
37,20,975,35,50,0.630957344480193
37,30,1846,35,50,0.630957344480193
37,40,1717,35,50,0.630957344480193
37,50,3058,35,50,0.630957344480193
37,60,2896,35,50,0.630957344480193
37,70,3275,35,50,0.630957344480193
37,80,4481,35,50,0.630957344480193
37,90,4007,35,50,0.630957344480193
37,100,6767,35,50,0.630957344480193
37,110,5954,35,50,0.630957344480193
37,120,8651,35,50,0.630957344480193
37,130,8702,35,50,0.630957344480193
37,140,9055,35,50,0.630957344480193
37,150,12814,35,50,0.630957344480193
37,160,11347,35,50,0.630957344480193
37,170,17725,35,50,0.630957344480193
37,180,16040,35,50,0.630957344480193
38,0,1000,35,50,0.630957344480193
38,10,1000,35,50,0.630957344480193
38,20,981,35,50,0.630957344480193
38,30,1863,35,50,0.630957344480193
38,40,1733,35,50,0.630957344480193
38,50,3048,35,50,0.630957344480193
38,60,2850,35,50,0.630957344480193
38,70,3275,35,50,0.630957344480193
38,80,4422,35,50,0.630957344480193
38,90,3959,35,50,0.630957344480193
38,100,6608,35,50,0.630957344480193
38,110,5727,35,50,0.630957344480193
38,120,8396,35,50,0.630957344480193
38,130,8390,35,50,0.630957344480193
38,140,8824,35,50,0.630957344480193
38,150,12254,35,50,0.630957344480193
38,160,10883,35,50,0.630957344480193
38,170,17071,35,50,0.630957344480193
38,180,15415,35,50,0.630957344480193
39,0,1000,35,50,0.630957344480193
39,10,993,35,50,0.630957344480193
39,20,982,35,50,0.630957344480193
39,30,1902,35,50,0.630957344480193
39,40,1783,35,50,0.630957344480193
39,50,3125,35,50,0.630957344480193
39,60,2884,35,50,0.630957344480193
39,70,3310,35,50,0.630957344480193
39,80,4480,35,50,0.630957344480193
39,90,3973,35,50,0.630957344480193
39,100,6613,35,50,0.630957344480193
39,110,5823,35,50,0.630957344480193
39,120,8506,35,50,0.630957344480193
39,130,8462,35,50,0.630957344480193
39,140,9041,35,50,0.630957344480193
39,150,12448,35,50,0.630957344480193
39,160,11085,35,50,0.630957344480193
39,170,17378,35,50,0.630957344480193
39,180,15663,35,50,0.630957344480193
40,0,1000,35,50,0.630957344480193
40,10,998,35,50,0.630957344480193
40,20,981,35,50,0.630957344480193
40,30,1868,35,50,0.630957344480193
40,40,1753,35,50,0.630957344480193
40,50,3103,35,50,0.630957344480193
40,60,2934,35,50,0.630957344480193
40,70,3384,35,50,0.630957344480193
40,80,4571,35,50,0.630957344480193
40,90,4094,35,50,0.630957344480193
40,100,6874,35,50,0.630957344480193
40,110,6007,35,50,0.630957344480193
40,120,8754,35,50,0.630957344480193
40,130,8871,35,50,0.630957344480193
40,140,9286,35,50,0.630957344480193
40,150,13063,35,50,0.630957344480193
40,160,11531,35,50,0.630957344480193
40,170,18044,35,50,0.630957344480193
40,180,16211,35,50,0.630957344480193
41,0,1000,35,50,0.630957344480193
41,10,993,35,50,0.630957344480193
41,20,972,35,50,0.630957344480193
41,30,1868,35,50,0.630957344480193
41,40,1745,35,50,0.630957344480193
41,50,3098,35,50,0.630957344480193
41,60,2857,35,50,0.630957344480193
41,70,3338,35,50,0.630957344480193
41,80,4447,35,50,0.630957344480193
41,90,3992,35,50,0.630957344480193
41,100,6716,35,50,0.630957344480193
41,110,5895,35,50,0.630957344480193
41,120,8752,35,50,0.630957344480193
41,130,8705,35,50,0.630957344480193
41,140,9278,35,50,0.630957344480193
41,150,12849,35,50,0.630957344480193
41,160,11446,35,50,0.630957344480193
41,170,17949,35,50,0.630957344480193
41,180,16131,35,50,0.630957344480193
42,0,1000,35,50,0.630957344480193
42,10,995,35,50,0.630957344480193
42,20,975,35,50,0.630957344480193
42,30,1871,35,50,0.630957344480193
42,40,1735,35,50,0.630957344480193
42,50,3085,35,50,0.630957344480193
42,60,2860,35,50,0.630957344480193
42,70,3283,35,50,0.630957344480193
42,80,4432,35,50,0.630957344480193
42,90,3975,35,50,0.630957344480193
42,100,6723,35,50,0.630957344480193
42,110,5905,35,50,0.630957344480193
42,120,8797,35,50,0.630957344480193
42,130,8734,35,50,0.630957344480193
42,140,9189,35,50,0.630957344480193
42,150,12839,35,50,0.630957344480193
42,160,11398,35,50,0.630957344480193
42,170,17879,35,50,0.630957344480193
42,180,16065,35,50,0.630957344480193
43,0,1000,35,50,0.630957344480193
43,10,998,35,50,0.630957344480193
43,20,976,35,50,0.630957344480193
43,30,1873,35,50,0.630957344480193
43,40,1750,35,50,0.630957344480193
43,50,3101,35,50,0.630957344480193
43,60,2885,35,50,0.630957344480193
43,70,3323,35,50,0.630957344480193
43,80,4417,35,50,0.630957344480193
43,90,3951,35,50,0.630957344480193
43,100,6662,35,50,0.630957344480193
43,110,5867,35,50,0.630957344480193
43,120,8755,35,50,0.630957344480193
43,130,8666,35,50,0.630957344480193
43,140,9240,35,50,0.630957344480193
43,150,12687,35,50,0.630957344480193
43,160,11259,35,50,0.630957344480193
43,170,17663,35,50,0.630957344480193
43,180,15836,35,50,0.630957344480193
44,0,1000,35,50,0.630957344480193
44,10,995,35,50,0.630957344480193
44,20,978,35,50,0.630957344480193
44,30,1871,35,50,0.630957344480193
44,40,1760,35,50,0.630957344480193
44,50,3126,35,50,0.630957344480193
44,60,2930,35,50,0.630957344480193
44,70,3356,35,50,0.630957344480193
44,80,4599,35,50,0.630957344480193
44,90,4114,35,50,0.630957344480193
44,100,6962,35,50,0.630957344480193
44,110,6123,35,50,0.630957344480193
44,120,9067,35,50,0.630957344480193
44,130,9020,35,50,0.630957344480193
44,140,9463,35,50,0.630957344480193
44,150,13170,35,50,0.630957344480193
44,160,11730,35,50,0.630957344480193
44,170,18565,35,50,0.630957344480193
44,180,16644,35,50,0.630957344480193
45,0,1000,35,50,0.630957344480193
45,10,997,35,50,0.630957344480193
45,20,981,35,50,0.630957344480193
45,30,1894,35,50,0.630957344480193
45,40,1766,35,50,0.630957344480193
45,50,3172,35,50,0.630957344480193
45,60,2960,35,50,0.630957344480193
45,70,3396,35,50,0.630957344480193
45,80,4573,35,50,0.630957344480193
45,90,4084,35,50,0.630957344480193
45,100,6887,35,50,0.630957344480193
45,110,6079,35,50,0.630957344480193
45,120,9020,35,50,0.630957344480193
45,130,9030,35,50,0.630957344480193
45,140,9500,35,50,0.630957344480193
45,150,13140,35,50,0.630957344480193
45,160,11674,35,50,0.630957344480193
45,170,18322,35,50,0.630957344480193
45,180,16395,35,50,0.630957344480193
46,0,1000,35,50,0.630957344480193
46,10,997,35,50,0.630957344480193
46,20,981,35,50,0.630957344480193
46,30,1865,35,50,0.630957344480193
46,40,1740,35,50,0.630957344480193
46,50,3058,35,50,0.630957344480193
46,60,2851,35,50,0.630957344480193
46,70,3254,35,50,0.630957344480193
46,80,4448,35,50,0.630957344480193
46,90,3965,35,50,0.630957344480193
46,100,6570,35,50,0.630957344480193
46,110,5805,35,50,0.630957344480193
46,120,8554,35,50,0.630957344480193
46,130,8604,35,50,0.630957344480193
46,140,9132,35,50,0.630957344480193
46,150,12621,35,50,0.630957344480193
46,160,11263,35,50,0.630957344480193
46,170,17629,35,50,0.630957344480193
46,180,15846,35,50,0.630957344480193
47,0,1000,35,50,0.630957344480193
47,10,996,35,50,0.630957344480193
47,20,985,35,50,0.630957344480193
47,30,1887,35,50,0.630957344480193
47,40,1776,35,50,0.630957344480193
47,50,3132,35,50,0.630957344480193
47,60,2900,35,50,0.630957344480193
47,70,3349,35,50,0.630957344480193
47,80,4556,35,50,0.630957344480193
47,90,4042,35,50,0.630957344480193
47,100,6752,35,50,0.630957344480193
47,110,5886,35,50,0.630957344480193
47,120,8709,35,50,0.630957344480193
47,130,8739,35,50,0.630957344480193
47,140,9194,35,50,0.630957344480193
47,150,12787,35,50,0.630957344480193
47,160,11348,35,50,0.630957344480193
47,170,17752,35,50,0.630957344480193
47,180,15971,35,50,0.630957344480193
48,0,1000,35,50,0.630957344480193
48,10,999,35,50,0.630957344480193
48,20,979,35,50,0.630957344480193
48,30,1872,35,50,0.630957344480193
48,40,1754,35,50,0.630957344480193
48,50,3123,35,50,0.630957344480193
48,60,2915,35,50,0.630957344480193
48,70,3303,35,50,0.630957344480193
48,80,4515,35,50,0.630957344480193
48,90,4052,35,50,0.630957344480193
48,100,6800,35,50,0.630957344480193
48,110,5909,35,50,0.630957344480193
48,120,8679,35,50,0.630957344480193
48,130,8771,35,50,0.630957344480193
48,140,9251,35,50,0.630957344480193
48,150,12743,35,50,0.630957344480193
48,160,11342,35,50,0.630957344480193
48,170,17892,35,50,0.630957344480193
48,180,16154,35,50,0.630957344480193
49,0,1000,35,50,0.630957344480193
49,10,996,35,50,0.630957344480193
49,20,981,35,50,0.630957344480193
49,30,1889,35,50,0.630957344480193
49,40,1770,35,50,0.630957344480193
49,50,3125,35,50,0.630957344480193
49,60,2904,35,50,0.630957344480193
49,70,3375,35,50,0.630957344480193
49,80,4542,35,50,0.630957344480193
49,90,4067,35,50,0.630957344480193
49,100,6807,35,50,0.630957344480193
49,110,5949,35,50,0.630957344480193
49,120,8866,35,50,0.630957344480193
49,130,8884,35,50,0.630957344480193
49,140,9436,35,50,0.630957344480193
49,150,12946,35,50,0.630957344480193
49,160,11516,35,50,0.630957344480193
49,170,18006,35,50,0.630957344480193
49,180,16140,35,50,0.630957344480193
50,0,1000,35,50,0.630957344480193
50,10,1000,35,50,0.630957344480193
50,20,988,35,50,0.630957344480193
50,30,1874,35,50,0.630957344480193
50,40,1744,35,50,0.630957344480193
50,50,3149,35,50,0.630957344480193
50,60,2895,35,50,0.630957344480193
50,70,3343,35,50,0.630957344480193
50,80,4427,35,50,0.630957344480193
50,90,3942,35,50,0.630957344480193
50,100,6602,35,50,0.630957344480193
50,110,5774,35,50,0.630957344480193
50,120,8732,35,50,0.630957344480193
50,130,8558,35,50,0.630957344480193
50,140,9032,35,50,0.630957344480193
50,150,12386,35,50,0.630957344480193
50,160,11043,35,50,0.630957344480193
50,170,17419,35,50,0.630957344480193
50,180,15514,35,50,0.630957344480193
51,0,1000,35,50,0.630957344480193
51,10,997,35,50,0.630957344480193
51,20,978,35,50,0.630957344480193
51,30,1861,35,50,0.630957344480193
51,40,1749,35,50,0.630957344480193
51,50,3137,35,50,0.630957344480193
51,60,2881,35,50,0.630957344480193
51,70,3335,35,50,0.630957344480193
51,80,4466,35,50,0.630957344480193
51,90,4017,35,50,0.630957344480193
51,100,6696,35,50,0.630957344480193
51,110,5916,35,50,0.630957344480193
51,120,8769,35,50,0.630957344480193
51,130,8703,35,50,0.630957344480193
51,140,9271,35,50,0.630957344480193
51,150,12778,35,50,0.630957344480193
51,160,11449,35,50,0.630957344480193
51,170,18028,35,50,0.630957344480193
51,180,16239,35,50,0.630957344480193
52,0,1000,35,50,0.630957344480193
52,10,999,35,50,0.630957344480193
52,20,981,35,50,0.630957344480193
52,30,1874,35,50,0.630957344480193
52,40,1751,35,50,0.630957344480193
52,50,3100,35,50,0.630957344480193
52,60,2875,35,50,0.630957344480193
52,70,3325,35,50,0.630957344480193
52,80,4437,35,50,0.630957344480193
52,90,3977,35,50,0.630957344480193
52,100,6629,35,50,0.630957344480193
52,110,5813,35,50,0.630957344480193
52,120,8548,35,50,0.630957344480193
52,130,8518,35,50,0.630957344480193
52,140,8934,35,50,0.630957344480193
52,150,12342,35,50,0.630957344480193
52,160,10980,35,50,0.630957344480193
52,170,17173,35,50,0.630957344480193
52,180,15394,35,50,0.630957344480193
53,0,1000,35,50,0.630957344480193
53,10,996,35,50,0.630957344480193
53,20,979,35,50,0.630957344480193
53,30,1875,35,50,0.630957344480193
53,40,1752,35,50,0.630957344480193
53,50,3092,35,50,0.630957344480193
53,60,2882,35,50,0.630957344480193
53,70,3331,35,50,0.630957344480193
53,80,4462,35,50,0.630957344480193
53,90,3997,35,50,0.630957344480193
53,100,6671,35,50,0.630957344480193
53,110,5813,35,50,0.630957344480193
53,120,8542,35,50,0.630957344480193
53,130,8550,35,50,0.630957344480193
53,140,8962,35,50,0.630957344480193
53,150,12418,35,50,0.630957344480193
53,160,11044,35,50,0.630957344480193
53,170,17314,35,50,0.630957344480193
53,180,15607,35,50,0.630957344480193
54,0,1000,35,50,0.630957344480193
54,10,997,35,50,0.630957344480193
54,20,973,35,50,0.630957344480193
54,30,1868,35,50,0.630957344480193
54,40,1742,35,50,0.630957344480193
54,50,3104,35,50,0.630957344480193
54,60,2895,35,50,0.630957344480193
54,70,3323,35,50,0.630957344480193
54,80,4464,35,50,0.630957344480193
54,90,3986,35,50,0.630957344480193
54,100,6643,35,50,0.630957344480193
54,110,5809,35,50,0.630957344480193
54,120,8432,35,50,0.630957344480193
54,130,8443,35,50,0.630957344480193
54,140,8922,35,50,0.630957344480193
54,150,12422,35,50,0.630957344480193
54,160,11024,35,50,0.630957344480193
54,170,17270,35,50,0.630957344480193
54,180,15694,35,50,0.630957344480193
55,0,1000,35,50,0.630957344480193
55,10,994,35,50,0.630957344480193
55,20,971,35,50,0.630957344480193
55,30,1837,35,50,0.630957344480193
55,40,1718,35,50,0.630957344480193
55,50,3029,35,50,0.630957344480193
55,60,2822,35,50,0.630957344480193
55,70,3213,35,50,0.630957344480193
55,80,4404,35,50,0.630957344480193
55,90,3941,35,50,0.630957344480193
55,100,6603,35,50,0.630957344480193
55,110,5813,35,50,0.630957344480193
55,120,8654,35,50,0.630957344480193
55,130,8676,35,50,0.630957344480193
55,140,9084,35,50,0.630957344480193
55,150,12527,35,50,0.630957344480193
55,160,11126,35,50,0.630957344480193
55,170,17493,35,50,0.630957344480193
55,180,15712,35,50,0.630957344480193
56,0,1000,35,50,0.630957344480193
56,10,996,35,50,0.630957344480193
56,20,984,35,50,0.630957344480193
56,30,1883,35,50,0.630957344480193
56,40,1768,35,50,0.630957344480193
56,50,3110,35,50,0.630957344480193
56,60,2894,35,50,0.630957344480193
56,70,3371,35,50,0.630957344480193
56,80,4486,35,50,0.630957344480193
56,90,3994,35,50,0.630957344480193
56,100,6653,35,50,0.630957344480193
56,110,5774,35,50,0.630957344480193
56,120,8625,35,50,0.630957344480193
56,130,8550,35,50,0.630957344480193
56,140,9127,35,50,0.630957344480193
56,150,12507,35,50,0.630957344480193
56,160,11066,35,50,0.630957344480193
56,170,17494,35,50,0.630957344480193
56,180,15671,35,50,0.630957344480193
57,0,1000,35,50,0.630957344480193
57,10,999,35,50,0.630957344480193
57,20,972,35,50,0.630957344480193
57,30,1841,35,50,0.630957344480193
57,40,1715,35,50,0.630957344480193
57,50,3042,35,50,0.630957344480193
57,60,2852,35,50,0.630957344480193
57,70,3262,35,50,0.630957344480193
57,80,4408,35,50,0.630957344480193
57,90,3941,35,50,0.630957344480193
57,100,6587,35,50,0.630957344480193
57,110,5776,35,50,0.630957344480193
57,120,8540,35,50,0.630957344480193
57,130,8479,35,50,0.630957344480193
57,140,9026,35,50,0.630957344480193
57,150,12441,35,50,0.630957344480193
57,160,11053,35,50,0.630957344480193
57,170,17379,35,50,0.630957344480193
57,180,15667,35,50,0.630957344480193
58,0,1000,35,50,0.630957344480193
58,10,996,35,50,0.630957344480193
58,20,979,35,50,0.630957344480193
58,30,1883,35,50,0.630957344480193
58,40,1763,35,50,0.630957344480193
58,50,3133,35,50,0.630957344480193
58,60,2892,35,50,0.630957344480193
58,70,3339,35,50,0.630957344480193
58,80,4437,35,50,0.630957344480193
58,90,3969,35,50,0.630957344480193
58,100,6657,35,50,0.630957344480193
58,110,5828,35,50,0.630957344480193
58,120,8676,35,50,0.630957344480193
58,130,8675,35,50,0.630957344480193
58,140,9351,35,50,0.630957344480193
58,150,12755,35,50,0.630957344480193
58,160,11412,35,50,0.630957344480193
58,170,17936,35,50,0.630957344480193
58,180,16126,35,50,0.630957344480193
59,0,1000,35,50,0.630957344480193
59,10,999,35,50,0.630957344480193
59,20,981,35,50,0.630957344480193
59,30,1853,35,50,0.630957344480193
59,40,1729,35,50,0.630957344480193
59,50,3073,35,50,0.630957344480193
59,60,2845,35,50,0.630957344480193
59,70,3301,35,50,0.630957344480193
59,80,4369,35,50,0.630957344480193
59,90,3911,35,50,0.630957344480193
59,100,6466,35,50,0.630957344480193
59,110,5667,35,50,0.630957344480193
59,120,8350,35,50,0.630957344480193
59,130,8343,35,50,0.630957344480193
59,140,8850,35,50,0.630957344480193
59,150,12268,35,50,0.630957344480193
59,160,10945,35,50,0.630957344480193
59,170,17153,35,50,0.630957344480193
59,180,15396,35,50,0.630957344480193
60,0,1000,35,50,0.630957344480193
60,10,997,35,50,0.630957344480193
60,20,980,35,50,0.630957344480193
60,30,1870,35,50,0.630957344480193
60,40,1760,35,50,0.630957344480193
60,50,3085,35,50,0.630957344480193
60,60,2884,35,50,0.630957344480193
60,70,3345,35,50,0.630957344480193
60,80,4446,35,50,0.630957344480193
60,90,3981,35,50,0.630957344480193
60,100,6649,35,50,0.630957344480193
60,110,5843,35,50,0.630957344480193
60,120,8600,35,50,0.630957344480193
60,130,8599,35,50,0.630957344480193
60,140,9076,35,50,0.630957344480193
60,150,12523,35,50,0.630957344480193
60,160,11132,35,50,0.630957344480193
60,170,17424,35,50,0.630957344480193
60,180,15659,35,50,0.630957344480193
61,0,1000,35,50,0.630957344480193
61,10,998,35,50,0.630957344480193
61,20,972,35,50,0.630957344480193
61,30,1839,35,50,0.630957344480193
61,40,1699,35,50,0.630957344480193
61,50,3049,35,50,0.630957344480193
61,60,2800,35,50,0.630957344480193
61,70,3253,35,50,0.630957344480193
61,80,4318,35,50,0.630957344480193
61,90,3851,35,50,0.630957344480193
61,100,6506,35,50,0.630957344480193
61,110,5708,35,50,0.630957344480193
61,120,8414,35,50,0.630957344480193
61,130,8341,35,50,0.630957344480193
61,140,8963,35,50,0.630957344480193
