"sim.label","sample.time","num.cells","param.index","mutant.effect","drug.outsideConcentration.MULT"
9,140,17064,9,1,0.630957344480193
9,150,22319,9,1,0.630957344480193
9,160,26033,9,1,0.630957344480193
9,170,29957,9,1,0.630957344480193
9,180,39280,9,1,0.630957344480193
10,0,1000,9,1,0.630957344480193
10,10,999,9,1,0.630957344480193
10,20,1072,9,1,0.630957344480193
10,30,1874,9,1,0.630957344480193
10,40,1785,9,1,0.630957344480193
10,50,3187,9,1,0.630957344480193
10,60,2932,9,1,0.630957344480193
10,70,5222,9,1,0.630957344480193
10,80,4667,9,1,0.630957344480193
10,90,8093,9,1,0.630957344480193
10,100,7319,9,1,0.630957344480193
10,110,11975,9,1,0.630957344480193
10,120,11226,9,1,0.630957344480193
10,130,16745,9,1,0.630957344480193
10,140,17093,9,1,0.630957344480193
10,150,22392,9,1,0.630957344480193
10,160,26020,9,1,0.630957344480193
10,170,30039,9,1,0.630957344480193
10,180,39364,9,1,0.630957344480193
11,0,1000,9,1,0.630957344480193
11,10,999,9,1,0.630957344480193
11,20,1091,9,1,0.630957344480193
11,30,1876,9,1,0.630957344480193
11,40,1779,9,1,0.630957344480193
11,50,3157,9,1,0.630957344480193
11,60,2899,9,1,0.630957344480193
11,70,5113,9,1,0.630957344480193
11,80,4552,9,1,0.630957344480193
11,90,7866,9,1,0.630957344480193
11,100,7076,9,1,0.630957344480193
11,110,11717,9,1,0.630957344480193
11,120,10970,9,1,0.630957344480193
11,130,16327,9,1,0.630957344480193
11,140,16669,9,1,0.630957344480193
11,150,22002,9,1,0.630957344480193
11,160,25355,9,1,0.630957344480193
11,170,29482,9,1,0.630957344480193
11,180,38540,9,1,0.630957344480193
12,0,1000,9,1,0.630957344480193
12,10,998,9,1,0.630957344480193
12,20,1075,9,1,0.630957344480193
12,30,1871,9,1,0.630957344480193
12,40,1784,9,1,0.630957344480193
12,50,3172,9,1,0.630957344480193
12,60,2908,9,1,0.630957344480193
12,70,5107,9,1,0.630957344480193
12,80,4574,9,1,0.630957344480193
12,90,7918,9,1,0.630957344480193
12,100,7090,9,1,0.630957344480193
12,110,11688,9,1,0.630957344480193
12,120,10863,9,1,0.630957344480193
12,130,16210,9,1,0.630957344480193
12,140,16554,9,1,0.630957344480193
12,150,21681,9,1,0.630957344480193
12,160,25282,9,1,0.630957344480193
12,170,28988,9,1,0.630957344480193
12,180,38289,9,1,0.630957344480193
21,0,1000,9,1,0.630957344480193
21,10,995,9,1,0.630957344480193
21,20,1067,9,1,0.630957344480193
21,30,1873,9,1,0.630957344480193
21,40,1793,9,1,0.630957344480193
21,50,3190,9,1,0.630957344480193
21,60,2902,9,1,0.630957344480193
21,70,5163,9,1,0.630957344480193
21,80,4638,9,1,0.630957344480193
21,90,8054,9,1,0.630957344480193
21,100,7261,9,1,0.630957344480193
21,110,12010,9,1,0.630957344480193
21,120,11149,9,1,0.630957344480193
21,130,16729,9,1,0.630957344480193
21,140,17015,9,1,0.630957344480193
21,150,22585,9,1,0.630957344480193
21,160,25998,9,1,0.630957344480193
21,170,30033,9,1,0.630957344480193
21,180,39324,9,1,0.630957344480193
22,0,1000,9,1,0.630957344480193
22,10,999,9,1,0.630957344480193
22,20,1066,9,1,0.630957344480193
22,30,1877,9,1,0.630957344480193
22,40,1813,9,1,0.630957344480193
22,50,3208,9,1,0.630957344480193
22,60,2942,9,1,0.630957344480193
22,70,5191,9,1,0.630957344480193
22,80,4611,9,1,0.630957344480193
22,90,7986,9,1,0.630957344480193
22,100,7155,9,1,0.630957344480193
22,110,11671,9,1,0.630957344480193
22,120,10897,9,1,0.630957344480193
22,130,16024,9,1,0.630957344480193
22,140,16531,9,1,0.630957344480193
22,150,21336,9,1,0.630957344480193
22,160,25125,9,1,0.630957344480193
22,170,28608,9,1,0.630957344480193
22,180,37939,9,1,0.630957344480193
23,0,1000,9,1,0.630957344480193
23,10,999,9,1,0.630957344480193
23,20,1051,9,1,0.630957344480193
23,30,1885,9,1,0.630957344480193
23,40,1804,9,1,0.630957344480193
23,50,3213,9,1,0.630957344480193
23,60,2947,9,1,0.630957344480193
23,70,5211,9,1,0.630957344480193
23,80,4614,9,1,0.630957344480193
23,90,8027,9,1,0.630957344480193
23,100,7179,9,1,0.630957344480193
23,110,11720,9,1,0.630957344480193
23,120,10946,9,1,0.630957344480193
23,130,16249,9,1,0.630957344480193
23,140,16684,9,1,0.630957344480193
23,150,21753,9,1,0.630957344480193
23,160,25375,9,1,0.630957344480193
23,170,28938,9,1,0.630957344480193
23,180,38304,9,1,0.630957344480193
24,0,1000,9,1,0.630957344480193
24,10,995,9,1,0.630957344480193
24,20,1067,9,1,0.630957344480193
24,30,1875,9,1,0.630957344480193
24,40,1793,9,1,0.630957344480193
24,50,3225,9,1,0.630957344480193
24,60,2966,9,1,0.630957344480193
24,70,5233,9,1,0.630957344480193
24,80,4700,9,1,0.630957344480193
24,90,8113,9,1,0.630957344480193
24,100,7262,9,1,0.630957344480193
24,110,12017,9,1,0.630957344480193
24,120,11195,9,1,0.630957344480193
24,130,16784,9,1,0.630957344480193
24,140,17052,9,1,0.630957344480193
24,150,22522,9,1,0.630957344480193
24,160,25936,9,1,0.630957344480193
24,170,30222,9,1,0.630957344480193
24,180,39384,9,1,0.630957344480193
25,0,1000,9,1,0.630957344480193
25,10,997,9,1,0.630957344480193
25,20,1072,9,1,0.630957344480193
25,30,1881,9,1,0.630957344480193
25,40,1790,9,1,0.630957344480193
25,50,3173,9,1,0.630957344480193
25,60,2907,9,1,0.630957344480193
25,70,5150,9,1,0.630957344480193
25,80,4605,9,1,0.630957344480193
25,90,8054,9,1,0.630957344480193
25,100,7173,9,1,0.630957344480193
25,110,11802,9,1,0.630957344480193
25,120,10995,9,1,0.630957344480193
25,130,16362,9,1,0.630957344480193
25,140,16718,9,1,0.630957344480193
25,150,22031,9,1,0.630957344480193
25,160,25515,9,1,0.630957344480193
25,170,29557,9,1,0.630957344480193
25,180,38556,9,1,0.630957344480193
26,0,1000,9,1,0.630957344480193
26,10,997,9,1,0.630957344480193
26,20,1069,9,1,0.630957344480193
26,30,1892,9,1,0.630957344480193
26,40,1845,9,1,0.630957344480193
26,50,3255,9,1,0.630957344480193
26,60,3009,9,1,0.630957344480193
26,70,5284,9,1,0.630957344480193
26,80,4762,9,1,0.630957344480193
26,90,8300,9,1,0.630957344480193
26,100,7405,9,1,0.630957344480193
26,110,12159,9,1,0.630957344480193
26,120,11292,9,1,0.630957344480193
26,130,16911,9,1,0.630957344480193
26,140,17147,9,1,0.630957344480193
26,150,22777,9,1,0.630957344480193
26,160,26211,9,1,0.630957344480193
26,170,30536,9,1,0.630957344480193
26,180,39691,9,1,0.630957344480193
27,0,1000,9,1,0.630957344480193
27,10,997,9,1,0.630957344480193
27,20,1081,9,1,0.630957344480193
27,30,1884,9,1,0.630957344480193
27,40,1792,9,1,0.630957344480193
27,50,3195,9,1,0.630957344480193
27,60,2888,9,1,0.630957344480193
27,70,5113,9,1,0.630957344480193
27,80,4593,9,1,0.630957344480193
27,90,7999,9,1,0.630957344480193
27,100,7244,9,1,0.630957344480193
27,110,11838,9,1,0.630957344480193
27,120,11142,9,1,0.630957344480193
27,130,16494,9,1,0.630957344480193
27,140,17030,9,1,0.630957344480193
27,150,22099,9,1,0.630957344480193
27,160,26011,9,1,0.630957344480193
27,170,29968,9,1,0.630957344480193
27,180,39483,9,1,0.630957344480193
28,0,1000,9,1,0.630957344480193
28,10,998,9,1,0.630957344480193
28,20,1048,9,1,0.630957344480193
28,30,1882,9,1,0.630957344480193
28,40,1790,9,1,0.630957344480193
28,50,3211,9,1,0.630957344480193
28,60,2906,9,1,0.630957344480193
28,70,5138,9,1,0.630957344480193
28,80,4651,9,1,0.630957344480193
28,90,8033,9,1,0.630957344480193
28,100,7168,9,1,0.630957344480193
28,110,11751,9,1,0.630957344480193
28,120,10969,9,1,0.630957344480193
28,130,16241,9,1,0.630957344480193
28,140,16674,9,1,0.630957344480193
28,150,21513,9,1,0.630957344480193
28,160,25299,9,1,0.630957344480193
28,170,28795,9,1,0.630957344480193
28,180,38401,9,1,0.630957344480193
29,0,1000,9,1,0.630957344480193
29,10,994,9,1,0.630957344480193
29,20,1077,9,1,0.630957344480193
29,30,1895,9,1,0.630957344480193
29,40,1817,9,1,0.630957344480193
29,50,3206,9,1,0.630957344480193
29,60,2939,9,1,0.630957344480193
29,70,5172,9,1,0.630957344480193
29,80,4589,9,1,0.630957344480193
29,90,7993,9,1,0.630957344480193
29,100,7141,9,1,0.630957344480193
29,110,11733,9,1,0.630957344480193
29,120,10963,9,1,0.630957344480193
29,130,16500,9,1,0.630957344480193
29,140,16788,9,1,0.630957344480193
29,150,21966,9,1,0.630957344480193
29,160,25374,9,1,0.630957344480193
29,170,29242,9,1,0.630957344480193
29,180,38321,9,1,0.630957344480193
30,0,1000,9,1,0.630957344480193
30,10,997,9,1,0.630957344480193
30,20,1049,9,1,0.630957344480193
30,30,1867,9,1,0.630957344480193
30,40,1797,9,1,0.630957344480193
30,50,3241,9,1,0.630957344480193
30,60,2959,9,1,0.630957344480193
30,70,5246,9,1,0.630957344480193
30,80,4658,9,1,0.630957344480193
30,90,8091,9,1,0.630957344480193
30,100,7255,9,1,0.630957344480193
30,110,11947,9,1,0.630957344480193
30,120,11077,9,1,0.630957344480193
30,130,16583,9,1,0.630957344480193
30,140,16920,9,1,0.630957344480193
30,150,21972,9,1,0.630957344480193
30,160,25593,9,1,0.630957344480193
30,170,29258,9,1,0.630957344480193
30,180,38609,9,1,0.630957344480193
31,0,1000,9,1,0.630957344480193
31,10,995,9,1,0.630957344480193
31,20,1073,9,1,0.630957344480193
31,30,1868,9,1,0.630957344480193
31,40,1798,9,1,0.630957344480193
31,50,3215,9,1,0.630957344480193
31,60,2940,9,1,0.630957344480193
31,70,5151,9,1,0.630957344480193
31,80,4570,9,1,0.630957344480193
31,90,7987,9,1,0.630957344480193
31,100,7142,9,1,0.630957344480193
31,110,11704,9,1,0.630957344480193
31,120,10977,9,1,0.630957344480193
31,130,16227,9,1,0.630957344480193
31,140,16697,9,1,0.630957344480193
31,150,21600,9,1,0.630957344480193
31,160,25310,9,1,0.630957344480193
31,170,28829,9,1,0.630957344480193
31,180,38224,9,1,0.630957344480193
32,0,1000,9,1,0.630957344480193
32,10,995,9,1,0.630957344480193
32,20,1052,9,1,0.630957344480193
32,30,1855,9,1,0.630957344480193
32,40,1795,9,1,0.630957344480193
32,50,3199,9,1,0.630957344480193
32,60,2912,9,1,0.630957344480193
32,70,5120,9,1,0.630957344480193
32,80,4571,9,1,0.630957344480193
32,90,7941,9,1,0.630957344480193
32,100,7098,9,1,0.630957344480193
32,110,11703,9,1,0.630957344480193
32,120,10868,9,1,0.630957344480193
32,130,16109,9,1,0.630957344480193
32,140,16543,9,1,0.630957344480193
32,150,21547,9,1,0.630957344480193
32,160,25069,9,1,0.630957344480193
32,170,28618,9,1,0.630957344480193
32,180,38077,9,1,0.630957344480193
41,0,1000,9,1,0.630957344480193
41,10,997,9,1,0.630957344480193
41,20,1080,9,1,0.630957344480193
41,30,1883,9,1,0.630957344480193
41,40,1819,9,1,0.630957344480193
41,50,3178,9,1,0.630957344480193
41,60,2903,9,1,0.630957344480193
41,70,5192,9,1,0.630957344480193
41,80,4655,9,1,0.630957344480193
41,90,8083,9,1,0.630957344480193
41,100,7203,9,1,0.630957344480193
41,110,11881,9,1,0.630957344480193
41,120,10996,9,1,0.630957344480193
41,130,16560,9,1,0.630957344480193
41,140,16830,9,1,0.630957344480193
41,150,22174,9,1,0.630957344480193
41,160,25661,9,1,0.630957344480193
41,170,29722,9,1,0.630957344480193
41,180,39035,9,1,0.630957344480193
42,0,1000,9,1,0.630957344480193
42,10,999,9,1,0.630957344480193
42,20,1059,9,1,0.630957344480193
42,30,1863,9,1,0.630957344480193
42,40,1799,9,1,0.630957344480193
42,50,3170,9,1,0.630957344480193
42,60,2899,9,1,0.630957344480193
42,70,5117,9,1,0.630957344480193
42,80,4562,9,1,0.630957344480193
42,90,7930,9,1,0.630957344480193
42,100,7117,9,1,0.630957344480193
42,110,11726,9,1,0.630957344480193
42,120,10939,9,1,0.630957344480193
42,130,16260,9,1,0.630957344480193
42,140,16607,9,1,0.630957344480193
42,150,21673,9,1,0.630957344480193
42,160,25207,9,1,0.630957344480193
42,170,29070,9,1,0.630957344480193
42,180,38034,9,1,0.630957344480193
43,0,1000,9,1,0.630957344480193
43,10,998,9,1,0.630957344480193
43,20,1058,9,1,0.630957344480193
43,30,1843,9,1,0.630957344480193
43,40,1759,9,1,0.630957344480193
43,50,3135,9,1,0.630957344480193
43,60,2888,9,1,0.630957344480193
43,70,5096,9,1,0.630957344480193
43,80,4559,9,1,0.630957344480193
43,90,7968,9,1,0.630957344480193
43,100,7129,9,1,0.630957344480193
43,110,11715,9,1,0.630957344480193
43,120,10924,9,1,0.630957344480193
43,130,16275,9,1,0.630957344480193
43,140,16582,9,1,0.630957344480193
43,150,21885,9,1,0.630957344480193
43,160,25328,9,1,0.630957344480193
43,170,29306,9,1,0.630957344480193
43,180,38277,9,1,0.630957344480193
44,0,1000,9,1,0.630957344480193
44,10,995,9,1,0.630957344480193
44,20,1058,9,1,0.630957344480193
44,30,1867,9,1,0.630957344480193
44,40,1791,9,1,0.630957344480193
44,50,3206,9,1,0.630957344480193
44,60,2910,9,1,0.630957344480193
44,70,5194,9,1,0.630957344480193
44,80,4614,9,1,0.630957344480193
44,90,7907,9,1,0.630957344480193
44,100,7061,9,1,0.630957344480193
44,110,11599,9,1,0.630957344480193
44,120,10868,9,1,0.630957344480193
44,130,16163,9,1,0.630957344480193
44,140,16600,9,1,0.630957344480193
44,150,21634,9,1,0.630957344480193
44,160,25055,9,1,0.630957344480193
44,170,28934,9,1,0.630957344480193
44,180,38006,9,1,0.630957344480193
45,0,1000,9,1,0.630957344480193
45,10,997,9,1,0.630957344480193
45,20,1077,9,1,0.630957344480193
45,30,1891,9,1,0.630957344480193
45,40,1860,9,1,0.630957344480193
45,50,3295,9,1,0.630957344480193
45,60,3044,9,1,0.630957344480193
45,70,5364,9,1,0.630957344480193
45,80,4833,9,1,0.630957344480193
45,90,8318,9,1,0.630957344480193
45,100,7463,9,1,0.630957344480193
45,110,12191,9,1,0.630957344480193
45,120,11405,9,1,0.630957344480193
45,130,16890,9,1,0.630957344480193
45,140,17228,9,1,0.630957344480193
45,150,22517,9,1,0.630957344480193
45,160,26090,9,1,0.630957344480193
45,170,30268,9,1,0.630957344480193
45,180,39700,9,1,0.630957344480193
46,0,1000,9,1,0.630957344480193
46,10,997,9,1,0.630957344480193
46,20,1081,9,1,0.630957344480193
46,30,1905,9,1,0.630957344480193
46,40,1867,9,1,0.630957344480193
46,50,3307,9,1,0.630957344480193
46,60,3037,9,1,0.630957344480193
46,70,5313,9,1,0.630957344480193
46,80,4799,9,1,0.630957344480193
46,90,8413,9,1,0.630957344480193
46,100,7467,9,1,0.630957344480193
46,110,12440,9,1,0.630957344480193
46,120,11547,9,1,0.630957344480193
46,130,17297,9,1,0.630957344480193
46,140,17555,9,1,0.630957344480193
46,150,23219,9,1,0.630957344480193
46,160,26752,9,1,0.630957344480193
46,170,31254,9,1,0.630957344480193
46,180,40587,9,1,0.630957344480193
47,0,1000,9,1,0.630957344480193
47,10,998,9,1,0.630957344480193
47,20,1064,9,1,0.630957344480193
47,30,1864,9,1,0.630957344480193
47,40,1804,9,1,0.630957344480193
47,50,3206,9,1,0.630957344480193
47,60,2936,9,1,0.630957344480193
47,70,5199,9,1,0.630957344480193
47,80,4641,9,1,0.630957344480193
47,90,8079,9,1,0.630957344480193
47,100,7215,9,1,0.630957344480193
47,110,11895,9,1,0.630957344480193
47,120,11173,9,1,0.630957344480193
47,130,16587,9,1,0.630957344480193
47,140,16981,9,1,0.630957344480193
47,150,22093,9,1,0.630957344480193
47,160,25833,9,1,0.630957344480193
47,170,29437,9,1,0.630957344480193
47,180,38998,9,1,0.630957344480193
48,0,1000,9,1,0.630957344480193
48,10,998,9,1,0.630957344480193
48,20,1060,9,1,0.630957344480193
48,30,1884,9,1,0.630957344480193
48,40,1800,9,1,0.630957344480193
48,50,3207,9,1,0.630957344480193
48,60,2958,9,1,0.630957344480193
48,70,5253,9,1,0.630957344480193
48,80,4697,9,1,0.630957344480193
48,90,8165,9,1,0.630957344480193
48,100,7297,9,1,0.630957344480193
48,110,12005,9,1,0.630957344480193
48,120,11124,9,1,0.630957344480193
48,130,16469,9,1,0.630957344480193
48,140,16908,9,1,0.630957344480193
48,150,21832,9,1,0.630957344480193
48,160,25579,9,1,0.630957344480193
48,170,29193,9,1,0.630957344480193
48,180,38830,9,1,0.630957344480193
49,0,1000,9,1,0.630957344480193
49,10,999,9,1,0.630957344480193
49,20,1072,9,1,0.630957344480193
49,30,1903,9,1,0.630957344480193
49,40,1839,9,1,0.630957344480193
49,50,3273,9,1,0.630957344480193
49,60,2998,9,1,0.630957344480193
49,70,5279,9,1,0.630957344480193
49,80,4727,9,1,0.630957344480193
49,90,8231,9,1,0.630957344480193
49,100,7384,9,1,0.630957344480193
49,110,12225,9,1,0.630957344480193
49,120,11399,9,1,0.630957344480193
49,130,17170,9,1,0.630957344480193
49,140,17485,9,1,0.630957344480193
49,150,22888,9,1,0.630957344480193
49,160,26770,9,1,0.630957344480193
49,170,30896,9,1,0.630957344480193
49,180,40487,9,1,0.630957344480193
50,0,1000,9,1,0.630957344480193
50,10,997,9,1,0.630957344480193
50,20,1051,9,1,0.630957344480193
50,30,1869,9,1,0.630957344480193
50,40,1790,9,1,0.630957344480193
50,50,3179,9,1,0.630957344480193
50,60,2893,9,1,0.630957344480193
50,70,5165,9,1,0.630957344480193
50,80,4588,9,1,0.630957344480193
50,90,7960,9,1,0.630957344480193
50,100,7104,9,1,0.630957344480193
50,110,11561,9,1,0.630957344480193
50,120,10914,9,1,0.630957344480193
50,130,16175,9,1,0.630957344480193
50,140,16578,9,1,0.630957344480193
50,150,21538,9,1,0.630957344480193
50,160,25196,9,1,0.630957344480193
50,170,28929,9,1,0.630957344480193
50,180,38002,9,1,0.630957344480193
51,0,1000,9,1,0.630957344480193
51,10,996,9,1,0.630957344480193
51,20,1063,9,1,0.630957344480193
51,30,1877,9,1,0.630957344480193
51,40,1812,9,1,0.630957344480193
51,50,3246,9,1,0.630957344480193
51,60,2979,9,1,0.630957344480193
51,70,5246,9,1,0.630957344480193
51,80,4716,9,1,0.630957344480193
51,90,8238,9,1,0.630957344480193
51,100,7374,9,1,0.630957344480193
51,110,12122,9,1,0.630957344480193
51,120,11327,9,1,0.630957344480193
51,130,16878,9,1,0.630957344480193
51,140,17275,9,1,0.630957344480193
51,150,22608,9,1,0.630957344480193
51,160,26126,9,1,0.630957344480193
51,170,30264,9,1,0.630957344480193
51,180,39664,9,1,0.630957344480193
52,0,1000,9,1,0.630957344480193
52,10,993,9,1,0.630957344480193
52,20,1051,9,1,0.630957344480193
52,30,1885,9,1,0.630957344480193
52,40,1803,9,1,0.630957344480193
52,50,3245,9,1,0.630957344480193
52,60,2959,9,1,0.630957344480193
52,70,5244,9,1,0.630957344480193
52,80,4716,9,1,0.630957344480193
52,90,8135,9,1,0.630957344480193
52,100,7268,9,1,0.630957344480193
52,110,11780,9,1,0.630957344480193
52,120,10999,9,1,0.630957344480193
52,130,16219,9,1,0.630957344480193
52,140,16754,9,1,0.630957344480193
52,150,21767,9,1,0.630957344480193
52,160,25450,9,1,0.630957344480193
52,170,28992,9,1,0.630957344480193
52,180,38444,9,1,0.630957344480193
61,0,1000,9,1,0.630957344480193
61,10,999,9,1,0.630957344480193
61,20,1057,9,1,0.630957344480193
61,30,1877,9,1,0.630957344480193
61,40,1800,9,1,0.630957344480193
61,50,3208,9,1,0.630957344480193
61,60,2910,9,1,0.630957344480193
61,70,5163,9,1,0.630957344480193
61,80,4644,9,1,0.630957344480193
61,90,8087,9,1,0.630957344480193
61,100,7194,9,1,0.630957344480193
61,110,11962,9,1,0.630957344480193
61,120,11046,9,1,0.630957344480193
61,130,16565,9,1,0.630957344480193
61,140,16744,9,1,0.630957344480193
61,150,22174,9,1,0.630957344480193
61,160,25573,9,1,0.630957344480193
61,170,29750,9,1,0.630957344480193
61,180,38692,9,1,0.630957344480193
62,0,1000,9,1,0.630957344480193
62,10,998,9,1,0.630957344480193
62,20,1073,9,1,0.630957344480193
62,30,1897,9,1,0.630957344480193
62,40,1848,9,1,0.630957344480193
62,50,3311,9,1,0.630957344480193
62,60,3017,9,1,0.630957344480193
62,70,5325,9,1,0.630957344480193
62,80,4777,9,1,0.630957344480193
62,90,8233,9,1,0.630957344480193
62,100,7414,9,1,0.630957344480193
62,110,12097,9,1,0.630957344480193
62,120,11480,9,1,0.630957344480193
62,130,17036,9,1,0.630957344480193
62,140,17526,9,1,0.630957344480193
62,150,22903,9,1,0.630957344480193
62,160,26714,9,1,0.630957344480193
62,170,30730,9,1,0.630957344480193
62,180,40355,9,1,0.630957344480193
63,0,1000,9,1,0.630957344480193
63,10,996,9,1,0.630957344480193
63,20,1073,9,1,0.630957344480193
63,30,1879,9,1,0.630957344480193
63,40,1792,9,1,0.630957344480193
63,50,3214,9,1,0.630957344480193
63,60,2935,9,1,0.630957344480193
63,70,5152,9,1,0.630957344480193
63,80,4618,9,1,0.630957344480193
63,90,8023,9,1,0.630957344480193
63,100,7176,9,1,0.630957344480193
63,110,11838,9,1,0.630957344480193
63,120,10976,9,1,0.630957344480193
63,130,16358,9,1,0.630957344480193
63,140,16664,9,1,0.630957344480193
63,150,21777,9,1,0.630957344480193
63,160,25462,9,1,0.630957344480193
63,170,29393,9,1,0.630957344480193
63,180,38758,9,1,0.630957344480193
64,0,1000,9,1,0.630957344480193
64,10,1000,9,1,0.630957344480193
64,20,1076,9,1,0.630957344480193
64,30,1913,9,1,0.630957344480193
64,40,1859,9,1,0.630957344480193
64,50,3275,9,1,0.630957344480193
64,60,2977,9,1,0.630957344480193
64,70,5321,9,1,0.630957344480193
64,80,4775,9,1,0.630957344480193
64,90,8289,9,1,0.630957344480193
64,100,7411,9,1,0.630957344480193
64,110,12129,9,1,0.630957344480193
64,120,11352,9,1,0.630957344480193
64,130,16842,9,1,0.630957344480193
64,140,17174,9,1,0.630957344480193
64,150,22367,9,1,0.630957344480193
64,160,26023,9,1,0.630957344480193
64,170,29928,9,1,0.630957344480193
64,180,39505,9,1,0.630957344480193
65,0,1000,9,1,0.630957344480193
65,10,996,9,1,0.630957344480193
65,20,1067,9,1,0.630957344480193
65,30,1863,9,1,0.630957344480193
65,40,1816,9,1,0.630957344480193
65,50,3216,9,1,0.630957344480193
65,60,2972,9,1,0.630957344480193
65,70,5221,9,1,0.630957344480193
65,80,4680,9,1,0.630957344480193
65,90,8089,9,1,0.630957344480193
65,100,7225,9,1,0.630957344480193
65,110,11871,9,1,0.630957344480193
65,120,11172,9,1,0.630957344480193
65,130,16463,9,1,0.630957344480193
65,140,16997,9,1,0.630957344480193
65,150,21931,9,1,0.630957344480193
65,160,25845,9,1,0.630957344480193
65,170,29565,9,1,0.630957344480193
65,180,39241,9,1,0.630957344480193
66,0,1000,9,1,0.630957344480193
66,10,999,9,1,0.630957344480193
66,20,1066,9,1,0.630957344480193
66,30,1862,9,1,0.630957344480193
66,40,1820,9,1,0.630957344480193
66,50,3258,9,1,0.630957344480193
66,60,3024,9,1,0.630957344480193
66,70,5321,9,1,0.630957344480193
66,80,4776,9,1,0.630957344480193
66,90,8301,9,1,0.630957344480193
66,100,7477,9,1,0.630957344480193
66,110,12381,9,1,0.630957344480193
66,120,11494,9,1,0.630957344480193
66,130,17183,9,1,0.630957344480193
66,140,17536,9,1,0.630957344480193
66,150,23218,9,1,0.630957344480193
66,160,26739,9,1,0.630957344480193
66,170,31157,9,1,0.630957344480193
66,180,40509,9,1,0.630957344480193
67,0,1000,9,1,0.630957344480193
67,10,998,9,1,0.630957344480193
67,20,1063,9,1,0.630957344480193
67,30,1884,9,1,0.630957344480193
67,40,1813,9,1,0.630957344480193
67,50,3285,9,1,0.630957344480193
67,60,2990,9,1,0.630957344480193
67,70,5271,9,1,0.630957344480193
67,80,4701,9,1,0.630957344480193
67,90,8162,9,1,0.630957344480193
67,100,7345,9,1,0.630957344480193
67,110,12037,9,1,0.630957344480193
67,120,11207,9,1,0.630957344480193
67,130,16566,9,1,0.630957344480193
67,140,17074,9,1,0.630957344480193
67,150,22322,9,1,0.630957344480193
67,160,26040,9,1,0.630957344480193
67,170,29607,9,1,0.630957344480193
67,180,39273,9,1,0.630957344480193
68,0,1000,9,1,0.630957344480193
68,10,1000,9,1,0.630957344480193
68,20,1082,9,1,0.630957344480193
68,30,1862,9,1,0.630957344480193
68,40,1809,9,1,0.630957344480193
68,50,3200,9,1,0.630957344480193
68,60,2934,9,1,0.630957344480193
68,70,5179,9,1,0.630957344480193
68,80,4625,9,1,0.630957344480193
68,90,7999,9,1,0.630957344480193
68,100,7104,9,1,0.630957344480193
68,110,11727,9,1,0.630957344480193
68,120,10897,9,1,0.630957344480193
68,130,16510,9,1,0.630957344480193
68,140,16618,9,1,0.630957344480193
68,150,22030,9,1,0.630957344480193
68,160,25378,9,1,0.630957344480193
68,170,29326,9,1,0.630957344480193
68,180,38186,9,1,0.630957344480193
69,0,1000,9,1,0.630957344480193
69,10,1000,9,1,0.630957344480193
69,20,1071,9,1,0.630957344480193
69,30,1878,9,1,0.630957344480193
69,40,1823,9,1,0.630957344480193
69,50,3257,9,1,0.630957344480193
69,60,2990,9,1,0.630957344480193
69,70,5259,9,1,0.630957344480193
69,80,4709,9,1,0.630957344480193
69,90,8138,9,1,0.630957344480193
69,100,7338,9,1,0.630957344480193
69,110,11982,9,1,0.630957344480193
69,120,11187,9,1,0.630957344480193
69,130,16490,9,1,0.630957344480193
69,140,17038,9,1,0.630957344480193
69,150,22091,9,1,0.630957344480193
69,160,25865,9,1,0.630957344480193
69,170,29483,9,1,0.630957344480193
69,180,39248,9,1,0.630957344480193
70,0,1000,9,1,0.630957344480193
70,10,1000,9,1,0.630957344480193
70,20,1065,9,1,0.630957344480193
70,30,1876,9,1,0.630957344480193
70,40,1803,9,1,0.630957344480193
70,50,3227,9,1,0.630957344480193
70,60,2950,9,1,0.630957344480193
70,70,5213,9,1,0.630957344480193
70,80,4673,9,1,0.630957344480193
70,90,8078,9,1,0.630957344480193
70,100,7237,9,1,0.630957344480193
70,110,11856,9,1,0.630957344480193
70,120,11056,9,1,0.630957344480193
70,130,16562,9,1,0.630957344480193
70,140,16930,9,1,0.630957344480193
70,150,22287,9,1,0.630957344480193
70,160,25712,9,1,0.630957344480193
70,170,29712,9,1,0.630957344480193
70,180,38766,9,1,0.630957344480193
71,0,1000,9,1,0.630957344480193
71,10,998,9,1,0.630957344480193
71,20,1063,9,1,0.630957344480193
71,30,1872,9,1,0.630957344480193
71,40,1807,9,1,0.630957344480193
71,50,3261,9,1,0.630957344480193
71,60,2995,9,1,0.630957344480193
71,70,5346,9,1,0.630957344480193
71,80,4805,9,1,0.630957344480193
71,90,8255,9,1,0.630957344480193
71,100,7433,9,1,0.630957344480193
71,110,12133,9,1,0.630957344480193
71,120,11304,9,1,0.630957344480193
71,130,16816,9,1,0.630957344480193
71,140,17292,9,1,0.630957344480193
71,150,22582,9,1,0.630957344480193
71,160,26279,9,1,0.630957344480193
71,170,30125,9,1,0.630957344480193
71,180,39879,9,1,0.630957344480193
72,0,1000,9,1,0.630957344480193
72,10,999,9,1,0.630957344480193
72,20,1060,9,1,0.630957344480193
72,30,1889,9,1,0.630957344480193
72,40,1788,9,1,0.630957344480193
72,50,3183,9,1,0.630957344480193
72,60,2904,9,1,0.630957344480193
72,70,5083,9,1,0.630957344480193
72,80,4523,9,1,0.630957344480193
