"param.index","mutant.effect","drug.outsideConcentration.MULT","rate","t.end","cell.type"
"12",200,6.30957344480193,-0.000153045065196235,"190","STRUCT-BIND"
"12",200,6.30957344480193,-1.66301753332993e-05,"200","STRUCT-BIND"
"12",200,6.30957344480193,7.01704013275568e-05,"210","STRUCT-BIND"
"12",200,6.30957344480193,0.000209034495161535,"220","STRUCT-BIND"
"12",200,6.30957344480193,0.000276563885633183,"230","STRUCT-BIND"
"12",200,6.30957344480193,0.000395517163112178,"240","STRUCT-BIND"
"12",200,6.30957344480193,0.000469417691400017,"250","STRUCT-BIND"
"12",200,6.30957344480193,0.000547890526152593,"260","STRUCT-BIND"
"12",200,6.30957344480193,0.000629380597204742,"270","STRUCT-BIND"
"12",200,6.30957344480193,0.000678770540567424,"280","STRUCT-BIND"
"12",200,6.30957344480193,0.000758613691418127,"290","STRUCT-BIND"
"12",200,6.30957344480193,0.000801398577748088,"300","STRUCT-BIND"
"13",200,7.07945784384138,-0.0111736311579678,"30","STRUCT-BIND"
"13",200,7.07945784384138,-0.0107689900992068,"40","STRUCT-BIND"
"13",200,7.07945784384138,-0.00805663576519587,"50","STRUCT-BIND"
"13",200,7.07945784384138,-0.0069241808172413,"60","STRUCT-BIND"
"13",200,7.07945784384138,-0.00593444117353138,"70","STRUCT-BIND"
"13",200,7.07945784384138,-0.00480787542550093,"80","STRUCT-BIND"
"13",200,7.07945784384138,-0.00428883750552941,"90","STRUCT-BIND"
"13",200,7.07945784384138,-0.00337979308960336,"100","STRUCT-BIND"
"13",200,7.07945784384138,-0.00294647258687376,"110","STRUCT-BIND"
"13",200,7.07945784384138,-0.0023832760378267,"120","STRUCT-BIND"
"13",200,7.07945784384138,-0.0020260513628147,"130","STRUCT-BIND"
"13",200,7.07945784384138,-0.00178537164622915,"140","STRUCT-BIND"
"13",200,7.07945784384138,-0.00147252012270725,"150","STRUCT-BIND"
"13",200,7.07945784384138,-0.00133314856470081,"160","STRUCT-BIND"
"13",200,7.07945784384138,-0.00107434571660977,"170","STRUCT-BIND"
"13",200,7.07945784384138,-0.000942061389086831,"180","STRUCT-BIND"
"13",200,7.07945784384138,-0.00077672796790098,"190","STRUCT-BIND"
"13",200,7.07945784384138,-0.000637883327327258,"200","STRUCT-BIND"
"13",200,7.07945784384138,-0.000551022566728396,"210","STRUCT-BIND"
"13",200,7.07945784384138,-0.000412218644907846,"220","STRUCT-BIND"
"13",200,7.07945784384138,-0.000344898425478198,"230","STRUCT-BIND"
"13",200,7.07945784384138,-0.000227212858419725,"240","STRUCT-BIND"
"13",200,7.07945784384138,-0.000154090273384179,"250","STRUCT-BIND"
"13",200,7.07945784384138,-7.7254548579468e-05,"260","STRUCT-BIND"
"13",200,7.07945784384138,2.25831015537232e-06,"270","STRUCT-BIND"
"13",200,7.07945784384138,5.02102199257463e-05,"280","STRUCT-BIND"
"13",200,7.07945784384138,0.00012821593495163,"290","STRUCT-BIND"
"13",200,7.07945784384138,0.000169662107146057,"300","STRUCT-BIND"
"14",200,7.94328234724282,-0.0125958114981738,"30","STRUCT-BIND"
"14",200,7.94328234724282,-0.0118719022968093,"40","STRUCT-BIND"
"14",200,7.94328234724282,-0.00894723483250717,"50","STRUCT-BIND"
"14",200,7.94328234724282,-0.00771795012246083,"60","STRUCT-BIND"
"14",200,7.94328234724282,-0.00666985069752144,"70","STRUCT-BIND"
"14",200,7.94328234724282,-0.00550975717370805,"80","STRUCT-BIND"
"14",200,7.94328234724282,-0.00497127653283235,"90","STRUCT-BIND"
"14",200,7.94328234724282,-0.00405356581128522,"100","STRUCT-BIND"
"14",200,7.94328234724282,-0.00361578680759234,"110","STRUCT-BIND"
"14",200,7.94328234724282,-0.0030490178481325,"120","STRUCT-BIND"
"14",200,7.94328234724282,-0.0026902607673757,"130","STRUCT-BIND"
"14",200,7.94328234724282,-0.00245345817723263,"140","STRUCT-BIND"
"14",200,7.94328234724282,-0.00214048473768146,"150","STRUCT-BIND"
"14",200,7.94328234724282,-0.00200018944844105,"160","STRUCT-BIND"
"14",200,7.94328234724282,-0.0017405681557219,"170","STRUCT-BIND"
"14",200,7.94328234724282,-0.00160768112830763,"180","STRUCT-BIND"
"14",200,7.94328234724282,-0.00144107724419873,"190","STRUCT-BIND"
"14",200,7.94328234724282,-0.00130022015794353,"200","STRUCT-BIND"
"14",200,7.94328234724282,-0.00121115173410599,"210","STRUCT-BIND"
"14",200,7.94328234724282,-0.00106871361676848,"220","STRUCT-BIND"
"14",200,7.94328234724282,-0.000997897429003919,"230","STRUCT-BIND"
"14",200,7.94328234724282,-0.00087585843455575,"240","STRUCT-BIND"
"14",200,7.94328234724282,-0.000800013569034776,"250","STRUCT-BIND"
"14",200,7.94328234724282,-0.00071964673012105,"260","STRUCT-BIND"
"14",200,7.94328234724282,-0.000637421193334449,"270","STRUCT-BIND"
"14",200,7.94328234724282,-0.00058715020175046,"280","STRUCT-BIND"
"14",200,7.94328234724282,-0.000506160556180805,"290","STRUCT-BIND"
"14",200,7.94328234724282,-0.000462741219499964,"300","STRUCT-BIND"
"15",200,8.91250938133746,-0.0137124060442809,"30","STRUCT-BIND"
"15",200,8.91250938133746,-0.0127386039414013,"40","STRUCT-BIND"
"15",200,8.91250938133746,-0.00970729624068115,"50","STRUCT-BIND"
"15",200,8.91250938133746,-0.00840104788282985,"60","STRUCT-BIND"
"15",200,8.91250938133746,-0.00731674474203153,"70","STRUCT-BIND"
"15",200,8.91250938133746,-0.00612866568089547,"80","STRUCT-BIND"
"15",200,8.91250938133746,-0.0055771613580227,"90","STRUCT-BIND"
"15",200,8.91250938133746,-0.00464441817927395,"100","STRUCT-BIND"
"15",200,8.91250938133746,-0.0041956595630877,"110","STRUCT-BIND"
"15",200,8.91250938133746,-0.00362414406180687,"120","STRUCT-BIND"
"15",200,8.91250938133746,-0.00326018636339055,"130","STRUCT-BIND"
"15",200,8.91250938133746,-0.00301874633729144,"140","STRUCT-BIND"
"15",200,8.91250938133746,-0.00270214376641034,"150","STRUCT-BIND"
"15",200,8.91250938133746,-0.0025588680561399,"160","STRUCT-BIND"
"15",200,8.91250938133746,-0.00229581037454513,"170","STRUCT-BIND"
"15",200,8.91250938133746,-0.00216016642511497,"180","STRUCT-BIND"
"15",200,8.91250938133746,-0.00199366220040348,"190","STRUCT-BIND"
"15",200,8.91250938133746,-0.00185431883437302,"200","STRUCT-BIND"
"15",200,8.91250938133746,-0.00176616533114856,"210","STRUCT-BIND"
"15",200,8.91250938133746,-0.00162611253145925,"220","STRUCT-BIND"
"15",200,8.91250938133746,-0.00155904600194928,"230","STRUCT-BIND"
"15",200,8.91250938133746,-0.00144169052673427,"240","STRUCT-BIND"
"15",200,8.91250938133746,-0.00136876730287858,"250","STRUCT-BIND"
"15",200,8.91250938133746,-0.00129266381755783,"260","STRUCT-BIND"
"15",200,8.91250938133746,-0.00121264818237811,"270","STRUCT-BIND"
"15",200,8.91250938133746,-0.00116386710088465,"280","STRUCT-BIND"
"15",200,8.91250938133746,-0.00108485434112432,"290","STRUCT-BIND"
"15",200,8.91250938133746,-0.0010422371457631,"300","STRUCT-BIND"
"16",200,10,-0.0153124713818151,"30","STRUCT-BIND"
"16",200,10,-0.0140580074932787,"40","STRUCT-BIND"
"16",200,10,-0.0108580827068121,"50","STRUCT-BIND"
"16",200,10,-0.00943579944597157,"60","STRUCT-BIND"
"16",200,10,-0.00827880445878956,"70","STRUCT-BIND"
"16",200,10,-0.00703993237699794,"80","STRUCT-BIND"
"16",200,10,-0.00645016201881101,"90","STRUCT-BIND"
"16",200,10,-0.00549918597565384,"100","STRUCT-BIND"
"16",200,10,-0.00503633374557724,"110","STRUCT-BIND"
"16",200,10,-0.00445705832554509,"120","STRUCT-BIND"
"16",200,10,-0.00408893874602984,"130","STRUCT-BIND"
"16",200,10,-0.00384383173285419,"140","STRUCT-BIND"
"16",200,10,-0.00352453484627378,"150","STRUCT-BIND"
"16",200,10,-0.00337804145059158,"160","STRUCT-BIND"
"16",200,10,-0.0031140606271765,"170","STRUCT-BIND"
"16",200,10,-0.00297530098559303,"180","STRUCT-BIND"
"16",200,10,-0.00280444386715216,"190","STRUCT-BIND"
"16",200,10,-0.0026602146936189,"200","STRUCT-BIND"
"16",200,10,-0.00256557234087793,"210","STRUCT-BIND"
"16",200,10,-0.00241986850606214,"220","STRUCT-BIND"
"16",200,10,-0.00234546323564864,"230","STRUCT-BIND"
"16",200,10,-0.0022216747403622,"240","STRUCT-BIND"
"16",200,10,-0.00214138708065774,"250","STRUCT-BIND"
"16",200,10,-0.00205840286986511,"260","STRUCT-BIND"
"16",200,10,-0.00197029461311359,"270","STRUCT-BIND"
"16",200,10,-0.00191456067246118,"280","STRUCT-BIND"
"16",200,10,-0.00182876810024362,"290","STRUCT-BIND"
"16",200,10,-0.00178052178647642,"300","STRUCT-BIND"
"17",200,11.2201845430196,-0.0167733896601592,"30","STRUCT-BIND"
"17",200,11.2201845430196,-0.0152618120945575,"40","STRUCT-BIND"
"17",200,11.2201845430196,-0.0119170736931299,"50","STRUCT-BIND"
"17",200,11.2201845430196,-0.0104164005166485,"60","STRUCT-BIND"
"17",200,11.2201845430196,-0.00920257496688212,"70","STRUCT-BIND"
"17",200,11.2201845430196,-0.00791597592880905,"80","STRUCT-BIND"
"17",200,11.2201845430196,-0.00728158697433347,"90","STRUCT-BIND"
"17",200,11.2201845430196,-0.0062913633994041,"100","STRUCT-BIND"
"17",200,11.2201845430196,-0.00580058405772082,"110","STRUCT-BIND"
"17",200,11.2201845430196,-0.00520162052705891,"120","STRUCT-BIND"
"17",200,11.2201845430196,-0.00481519380644093,"130","STRUCT-BIND"
"17",200,11.2201845430196,-0.00455831435277324,"140","STRUCT-BIND"
"17",200,11.2201845430196,-0.00422644684530664,"150","STRUCT-BIND"
"17",200,11.2201845430196,-0.00407294015995813,"160","STRUCT-BIND"
"17",200,11.2201845430196,-0.00379964672453417,"170","STRUCT-BIND"
"17",200,11.2201845430196,-0.00365303375395586,"180","STRUCT-BIND"
"17",200,11.2201845430196,-0.00347694569654038,"190","STRUCT-BIND"
"17",200,11.2201845430196,-0.00332744442735808,"200","STRUCT-BIND"
"17",200,11.2201845430196,-0.0032300475105681,"210","STRUCT-BIND"
"17",200,11.2201845430196,-0.00308072303047635,"220","STRUCT-BIND"
"17",200,11.2201845430196,-0.00300531883434635,"230","STRUCT-BIND"
"17",200,11.2201845430196,-0.0028802104615652,"240","STRUCT-BIND"
"17",200,11.2201845430196,-0.00280006034235632,"250","STRUCT-BIND"
"17",200,11.2201845430196,-0.0027173504165262,"260","STRUCT-BIND"
"17",200,11.2201845430196,-0.00263309401924854,"270","STRUCT-BIND"
"17",200,11.2201845430196,-0.00258072265207066,"280","STRUCT-BIND"
"17",200,11.2201845430196,-0.00249982942889333,"290","STRUCT-BIND"
"17",200,11.2201845430196,-0.00245584126214476,"300","STRUCT-BIND"
"1",200,1,0.00466147227252977,"30","STRUCT-CAT"
"1",200,1,0.00437734470176321,"40","STRUCT-CAT"
"1",200,1,0.00564747889840279,"50","STRUCT-CAT"
"1",200,1,0.00519986425010212,"60","STRUCT-CAT"
"1",200,1,0.00470931683303716,"70","STRUCT-CAT"
"1",200,1,0.00451410511745773,"80","STRUCT-CAT"
"1",200,1,0.00389136077352689,"90","STRUCT-CAT"
"1",200,1,0.00379899145485105,"100","STRUCT-CAT"
"1",200,1,0.00337457883506504,"110","STRUCT-CAT"
"1",200,1,0.00320075173488477,"120","STRUCT-CAT"
"1",200,1,0.00291560715864134,"130","STRUCT-CAT"
"1",200,1,0.0026056228430774,"140","STRUCT-CAT"
"1",200,1,0.00242817819154564,"150","STRUCT-CAT"
"1",200,1,0.00213816291222585,"160","STRUCT-CAT"
"1",200,1,0.00201120620647543,"170","STRUCT-CAT"
"1",200,1,0.0017966971154715,"180","STRUCT-CAT"
"1",200,1,0.00165126191741524,"190","STRUCT-CAT"
"1",200,1,0.00150046338169424,"200","STRUCT-CAT"
"1",200,1,0.00132858631219242,"210","STRUCT-CAT"
"1",200,1,0.00122424872845158,"220","STRUCT-CAT"
"1",200,1,0.00106971232893499,"230","STRUCT-CAT"
"1",200,1,0.000982589607646189,"240","STRUCT-CAT"
"1",200,1,0.000863936167119187,"250","STRUCT-CAT"
"1",200,1,0.000767572687275623,"260","STRUCT-CAT"
"1",200,1,0.000680889109609915,"270","STRUCT-CAT"
"1",200,1,0.000576974375040014,"280","STRUCT-CAT"
"1",200,1,0.00051026441339205,"290","STRUCT-CAT"
"1",200,1,0.000415983367693856,"300","STRUCT-CAT"
"2",200,1.07151930523761,0.00441291495206961,"30","STRUCT-CAT"
"2",200,1.07151930523761,0.00401835424968855,"40","STRUCT-CAT"
"2",200,1.07151930523761,0.00518935040278166,"50","STRUCT-CAT"
"2",200,1.07151930523761,0.0046539600058302,"60","STRUCT-CAT"
"2",200,1.07151930523761,0.00408073012817829,"70","STRUCT-CAT"
"2",200,1.07151930523761,0.00380982869238547,"80","STRUCT-CAT"
"2",200,1.07151930523761,0.00311408722198113,"90","STRUCT-CAT"
"2",200,1.07151930523761,0.00295658716335446,"100","STRUCT-CAT"
"2",200,1.07151930523761,0.00247489542635211,"110","STRUCT-CAT"
"2",200,1.07151930523761,0.00224946505934648,"120","STRUCT-CAT"
"2",200,1.07151930523761,0.00191941295683061,"130","STRUCT-CAT"
"2",200,1.07151930523761,0.00156666610352858,"140","STRUCT-CAT"
"2",200,1.07151930523761,0.00135167074494932,"150","STRUCT-CAT"
"2",200,1.07151930523761,0.0010293621679317,"160","STRUCT-CAT"
"2",200,1.07151930523761,0.000872601866526847,"170","STRUCT-CAT"
"2",200,1.07151930523761,0.000631126400626823,"180","STRUCT-CAT"
"2",200,1.07151930523761,0.00046155431147779,"190","STRUCT-CAT"
"2",200,1.07151930523761,0.000289967222948266,"200","STRUCT-CAT"
"2",200,1.07151930523761,9.83973979035014e-05,"210","STRUCT-CAT"
"2",200,1.07151930523761,-2.5173396898427e-05,"220","STRUCT-CAT"
"2",200,1.07151930523761,-0.000197208700450207,"230","STRUCT-CAT"
"2",200,1.07151930523761,-0.000300998757379722,"240","STRUCT-CAT"
"2",200,1.07151930523761,-0.000435112801618575,"250","STRUCT-CAT"
"2",200,1.07151930523761,-0.000545758635327493,"260","STRUCT-CAT"
"2",200,1.07151930523761,-0.000646260330241034,"270","STRUCT-CAT"
"2",200,1.07151930523761,-0.000762900479562438,"280","STRUCT-CAT"
"2",200,1.07151930523761,-0.000841463169217223,"290","STRUCT-CAT"
"2",200,1.07151930523761,-0.000947372856539491,"300","STRUCT-CAT"
"3",200,1.14815362149688,0.00411563585947155,"30","STRUCT-CAT"
"3",200,1.14815362149688,0.00361294025746361,"40","STRUCT-CAT"
"3",200,1.14815362149688,0.00464559558686455,"50","STRUCT-CAT"
"3",200,1.14815362149688,0.00399526937471026,"60","STRUCT-CAT"
"3",200,1.14815362149688,0.00332610679364823,"70","STRUCT-CAT"
"3",200,1.14815362149688,0.00296075510790974,"80","STRUCT-CAT"
"3",200,1.14815362149688,0.0021869482735676,"90","STRUCT-CAT"
"3",200,1.14815362149688,0.00195918404869041,"100","STRUCT-CAT"
"3",200,1.14815362149688,0.00142129472639665,"110","STRUCT-CAT"
"3",200,1.14815362149688,0.00113830875786101,"120","STRUCT-CAT"
"3",200,1.14815362149688,0.000757272106128191,"130","STRUCT-CAT"
"3",200,1.14815362149688,0.000361190669049131,"140","STRUCT-CAT"
"3",200,1.14815362149688,0.000103816298552276,"150","STRUCT-CAT"
"3",200,1.14815362149688,-0.000255264438114878,"160","STRUCT-CAT"
"3",200,1.14815362149688,-0.000447285916758394,"170","STRUCT-CAT"
"3",200,1.14815362149688,-0.000717891507210124,"180","STRUCT-CAT"
"3",200,1.14815362149688,-0.000915769006270499,"190","STRUCT-CAT"
"3",200,1.14815362149688,-0.00111527279671945,"200","STRUCT-CAT"
"3",200,1.14815362149688,-0.00133117463905917,"210","STRUCT-CAT"
"3",200,1.14815362149688,-0.00147301157216257,"220","STRUCT-CAT"
"3",200,1.14815362149688,-0.00166126970586963,"230","STRUCT-CAT"
"3",200,1.14815362149688,-0.00178076540604158,"240","STRUCT-CAT"
"3",200,1.14815362149688,-0.00193066891250239,"250","STRUCT-CAT"
"3",200,1.14815362149688,-0.00205582207877117,"260","STRUCT-CAT"
"3",200,1.14815362149688,-0.00216910036706466,"270","STRUCT-CAT"
"3",200,1.14815362149688,-0.00229717344984997,"280","STRUCT-CAT"
"3",200,1.14815362149688,-0.002385231629674,"290","STRUCT-CAT"
"3",200,1.14815362149688,-0.00250157087091674,"300","STRUCT-CAT"
"4",200,1.23026877081238,0.00383333181755198,"30","STRUCT-CAT"
"4",200,1.23026877081238,0.00317457898963407,"40","STRUCT-CAT"
"4",200,1.23026877081238,0.00407562584066493,"50","STRUCT-CAT"
"4",200,1.23026877081238,0.00331273246376467,"60","STRUCT-CAT"
"4",200,1.23026877081238,0.00252340657945215,"70","STRUCT-CAT"
"4",200,1.23026877081238,0.00206246784064109,"80","STRUCT-CAT"
"4",200,1.23026877081238,0.00121274570798012,"90","STRUCT-CAT"
"4",200,1.23026877081238,0.000907730764035636,"100","STRUCT-CAT"
"4",200,1.23026877081238,0.000305338192583569,"110","STRUCT-CAT"
"4",200,1.23026877081238,-3.56083343125357e-05,"120","STRUCT-CAT"
"4",200,1.23026877081238,-0.00046520293378704,"130","STRUCT-CAT"
"4",200,1.23026877081238,-0.000905138224233803,"140","STRUCT-CAT"
"4",200,1.23026877081238,-0.00120086601110419,"150","STRUCT-CAT"
"4",200,1.23026877081238,-0.00159594430319584,"160","STRUCT-CAT"
"4",200,1.23026877081238,-0.00181870148417521,"170","STRUCT-CAT"
"4",200,1.23026877081238,-0.00211766908448797,"180","STRUCT-CAT"
"4",200,1.23026877081238,-0.0023411717836408,"190","STRUCT-CAT"
"4",200,1.23026877081238,-0.00256396709964824,"200","STRUCT-CAT"
"4",200,1.23026877081238,-0.00280173886413402,"210","STRUCT-CAT"
"4",200,1.23026877081238,-0.00296889449415856,"220","STRUCT-CAT"
"4",200,1.23026877081238,-0.00318343726754144,"230","STRUCT-CAT"
"4",200,1.23026877081238,-0.00332868901568547,"240","STRUCT-CAT"
"4",200,1.23026877081238,-0.00349844284235383,"250","STRUCT-CAT"
"4",200,1.23026877081238,-0.00363979642340355,"260","STRUCT-CAT"
"4",200,1.23026877081238,-0.00377007752860565,"270","STRUCT-CAT"
"4",200,1.23026877081238,-0.0039119502515971,"280","STRUCT-CAT"
"4",200,1.23026877081238,-0.00401763592232484,"290","STRUCT-CAT"
"4",200,1.23026877081238,-0.00415111910043504,"300","STRUCT-CAT"
"5",200,1.31825673855641,0.00348268939423981,"30","STRUCT-CAT"
"5",200,1.31825673855641,0.0026831760633071,"40","STRUCT-CAT"
"5",200,1.31825673855641,0.00343734994200975,"50","STRUCT-CAT"
"5",200,1.31825673855641,0.00254928165308457,"60","STRUCT-CAT"
"5",200,1.31825673855641,0.00165103152470092,"70","STRUCT-CAT"
"5",200,1.31825673855641,0.00107949890602435,"80","STRUCT-CAT"
"5",200,1.31825673855641,0.000135697800565872,"90","STRUCT-CAT"
"5",200,1.31825673855641,-0.000256301432807358,"100","STRUCT-CAT"
"5",200,1.31825673855641,-0.000931642704864759,"110","STRUCT-CAT"
"5",200,1.31825673855641,-0.00134769208588583,"120","STRUCT-CAT"
"5",200,1.31825673855641,-0.00184163328437308,"130","STRUCT-CAT"
"5",200,1.31825673855641,-0.00233929331371959,"140","STRUCT-CAT"
"5",200,1.31825673855641,-0.0026911018949456,"150","STRUCT-CAT"
"5",200,1.31825673855641,-0.00313119135039366,"160","STRUCT-CAT"
"5",200,1.31825673855641,-0.0033987252491554,"170","STRUCT-CAT"
"5",200,1.31825673855641,-0.00373805372724915,"180","STRUCT-CAT"
"5",200,1.31825673855641,-0.00399876013719847,"190","STRUCT-CAT"
"5",200,1.31825673855641,-0.00425382499413828,"200","STRUCT-CAT"
"5",200,1.31825673855641,-0.00451804654494671,"210","STRUCT-CAT"
"5",200,1.31825673855641,-0.00471130905930713,"220","STRUCT-CAT"
"5",200,1.31825673855641,-0.0049451985132506,"230","STRUCT-CAT"
"5",200,1.31825673855641,-0.00510851269515114,"240","STRUCT-CAT"
"5",200,1.31825673855641,-0.00529870475566007,"250","STRUCT-CAT"
"5",200,1.31825673855641,-0.00546593361208187,"260","STRUCT-CAT"
"5",200,1.31825673855641,-0.00561154991673525,"270","STRUCT-CAT"
"5",200,1.31825673855641,-0.0057670243072379,"280","STRUCT-CAT"
"5",200,1.31825673855641,-0.00588514974800491,"290","STRUCT-CAT"
"5",200,1.31825673855641,-0.00601996583292187,"300","STRUCT-CAT"
"6",200,1.41253754462275,0.0030668638816759,"30","STRUCT-CAT"
"6",200,1.41253754462275,0.00209725845174271,"40","STRUCT-CAT"
"6",200,1.41253754462275,0.0026808671128486,"50","STRUCT-CAT"
"6",200,1.41253754462275,0.00164740732315106,"60","STRUCT-CAT"
"6",200,1.41253754462275,0.000629664684856118,"70","STRUCT-CAT"
"6",200,1.41253754462275,-4.90449343777161e-05,"80","STRUCT-CAT"
"6",200,1.41253754462275,-0.00108947851270082,"90","STRUCT-CAT"
"6",200,1.41253754462275,-0.00156289656202268,"100","STRUCT-CAT"
"6",200,1.41253754462275,-0.00230638630290294,"110","STRUCT-CAT"
"6",200,1.41253754462275,-0.00277765501634881,"120","STRUCT-CAT"
"6",200,1.41253754462275,-0.0033247330032322,"130","STRUCT-CAT"
"6",200,1.41253754462275,-0.00386519525676306,"140","STRUCT-CAT"
"6",200,1.41253754462275,-0.00425692771418021,"150","STRUCT-CAT"
"6",200,1.41253754462275,-0.00473148868307482,"160","STRUCT-CAT"
"6",200,1.41253754462275,-0.00503499245111739,"170","STRUCT-CAT"
"6",200,1.41253754462275,-0.0054102847282936,"180","STRUCT-CAT"
"6",200,1.41253754462275,-0.00570558187078678,"190","STRUCT-CAT"
"6",200,1.41253754462275,-0.00598841896815346,"200","STRUCT-CAT"
"6",200,1.41253754462275,-0.0062719823096043,"210","STRUCT-CAT"
"6",200,1.41253754462275,-0.00647866510571963,"220","STRUCT-CAT"
"6",200,1.41253754462275,-0.00672871642036651,"230","STRUCT-CAT"
"6",200,1.41253754462275,-0.00690394504959293,"240","STRUCT-CAT"
"6",200,1.41253754462275,-0.0071098854672435,"250","STRUCT-CAT"
"6",200,1.41253754462275,-0.00729814510752491,"260","STRUCT-CAT"
"6",200,1.41253754462275,-0.00746853110631935,"270","STRUCT-CAT"
"6",200,1.41253754462275,-0.00765974498931598,"280","STRUCT-CAT"
"6",200,1.41253754462275,-0.00781101125819149,"290","STRUCT-CAT"
"6",200,1.41253754462275,-0.00797904673915746,"300","STRUCT-CAT"
"7",200,1.51356124843621,0.00261572148221947,"30","STRUCT-CAT"
"7",200,1.51356124843621,0.00147699444019082,"40","STRUCT-CAT"
"7",200,1.51356124843621,0.00187718730582618,"50","STRUCT-CAT"
"7",200,1.51356124843621,0.00069985382943972,"60","STRUCT-CAT"
"7",200,1.51356124843621,-0.000455385053986273,"70","STRUCT-CAT"
"7",200,1.51356124843621,-0.00125106336362843,"80","STRUCT-CAT"
"7",200,1.51356124843621,-0.00238792576074309,"90","STRUCT-CAT"
"7",200,1.51356124843621,-0.00297064287983709,"100","STRUCT-CAT"
"7",200,1.51356124843621,-0.00381096530127838,"110","STRUCT-CAT"
"7",200,1.51356124843621,-0.00437783557198214,"120","STRUCT-CAT"
"7",200,1.51356124843621,-0.00499996804278167,"130","STRUCT-CAT"
"7",200,1.51356124843621,-0.0056012216987628,"140","STRUCT-CAT"
"7",200,1.51356124843621,-0.00605431618887717,"150","STRUCT-CAT"
"7",200,1.51356124843621,-0.0065783587900675,"160","STRUCT-CAT"
"7",200,1.51356124843621,-0.00692235447858915,"170","STRUCT-CAT"
"7",200,1.51356124843621,-0.00732291201292665,"180","STRUCT-CAT"
"7",200,1.51356124843621,-0.00764404682970771,"190","STRUCT-CAT"
"7",200,1.51356124843621,-0.00796730096290333,"200","STRUCT-CAT"
"7",200,1.51356124843621,-0.00830014084022377,"210","STRUCT-CAT"
"7",200,1.51356124843621,-0.00856369894350902,"220","STRUCT-CAT"
"7",200,1.51356124843621,-0.00886739934522907,"230","STRUCT-CAT"
"7",200,1.51356124843621,-0.00909116300686541,"240","STRUCT-CAT"
"7",200,1.51356124843621,-0.00934317546518608,"250","STRUCT-CAT"
"7",200,1.51356124843621,-0.00956513843956486,"260","STRUCT-CAT"
"7",200,1.51356124843621,-0.00976980779747149,"270","STRUCT-CAT"
"7",200,1.51356124843621,-0.00996888237934923,"280","STRUCT-CAT"
"7",200,1.51356124843621,-0.0101370994143557,"290","STRUCT-CAT"
"7",200,1.51356124843621,-0.0103326935428182,"300","STRUCT-CAT"
"8",200,1.62181009735893,0.00218112459459917,"30","STRUCT-CAT"
"8",200,1.62181009735893,0.000808314416551423,"40","STRUCT-CAT"
"8",200,1.62181009735893,0.000990705587411408,"50","STRUCT-CAT"
"8",200,1.62181009735893,-0.000364766448896013,"60","STRUCT-CAT"
"8",200,1.62181009735893,-0.00166607828886877,"70","STRUCT-CAT"
"8",200,1.62181009735893,-0.00259460509810535,"80","STRUCT-CAT"
"8",200,1.62181009735893,-0.00383851532801989,"90","STRUCT-CAT"
"8",200,1.62181009735893,-0.00452966954521205,"100","STRUCT-CAT"
"8",200,1.62181009735893,-0.00544512576935307,"110","STRUCT-CAT"
"8",200,1.62181009735893,-0.0060802582607915,"120","STRUCT-CAT"
"8",200,1.62181009735893,-0.00676069209795027,"130","STRUCT-CAT"
"8",200,1.62181009735893,-0.00741773502410122,"140","STRUCT-CAT"
"8",200,1.62181009735893,-0.00790545557493118,"150","STRUCT-CAT"
"8",200,1.62181009735893,-0.0084610593659215,"160","STRUCT-CAT"
"8",200,1.62181009735893,-0.00884568891044196,"170","STRUCT-CAT"
"8",200,1.62181009735893,-0.00928867756088653,"180","STRUCT-CAT"
"8",200,1.62181009735893,-0.00967356327922708,"190","STRUCT-CAT"
"8",200,1.62181009735893,-0.0100536743247873,"200","STRUCT-CAT"
"8",200,1.62181009735893,-0.010407785076444,"210","STRUCT-CAT"
"8",200,1.62181009735893,-0.0106514098137309,"220","STRUCT-CAT"
"8",200,1.62181009735893,-0.0109158232708364,"230","STRUCT-CAT"
"8",200,1.62181009735893,-0.0111152067294811,"240","STRUCT-CAT"
"8",200,1.62181009735893,-0.011322342622724,"250","STRUCT-CAT"
"8",200,1.62181009735893,-0.011503869510646,"260","STRUCT-CAT"
"8",200,1.62181009735893,-0.0116553520770638,"270","STRUCT-CAT"
"8",200,1.62181009735893,-0.0118134179292446,"280","STRUCT-CAT"
"8",200,1.62181009735893,-0.0119388378675033,"290","STRUCT-CAT"
"8",200,1.62181009735893,-0.0120860952330167,"300","STRUCT-CAT"
"9",200,1.73780082874938,0.00154962547317849,"30","STRUCT-CAT"
"9",200,1.73780082874938,-1.53618794883463e-05,"40","STRUCT-CAT"
"9",200,1.73780082874938,-2.96774992072765e-05,"50","STRUCT-CAT"
"9",200,1.73780082874938,-0.00154559603275632,"60","STRUCT-CAT"
"9",200,1.73780082874938,-0.00300156964058004,"70","STRUCT-CAT"
"9",200,1.73780082874938,-0.00408835175118861,"80","STRUCT-CAT"
"9",200,1.73780082874938,-0.00545860592769814,"90","STRUCT-CAT"
"9",200,1.73780082874938,-0.00626372308922676,"100","STRUCT-CAT"
"9",200,1.73780082874938,-0.00726981296573471,"110","STRUCT-CAT"
"9",200,1.73780082874938,-0.00798198905812838,"120","STRUCT-CAT"
"9",200,1.73780082874938,-0.00871920283516027,"130","STRUCT-CAT"
"9",200,1.73780082874938,-0.00942787354944784,"140","STRUCT-CAT"
