"sim.label","sample.time","num.cells","param.index","mutant.effect","drug.outsideConcentration.MULT"
100,240,5,11,1,1.58489319246111
100,250,1,11,1,1.58489319246111
100,260,2,11,1,1.58489319246111
100,270,2,11,1,1.58489319246111
100,280,4,11,1,1.58489319246111
100,290,2,11,1,1.58489319246111
100,300,2,11,1,1.58489319246111
1,0,1000,12,1,1.65958690743756
1,10,988,12,1,1.65958690743756
1,20,955,12,1,1.65958690743756
1,30,1371,12,1,1.65958690743756
1,40,1002,12,1,1.65958690743756
1,50,1266,12,1,1.65958690743756
1,60,729,12,1,1.65958690743756
1,70,789,12,1,1.65958690743756
1,80,440,12,1,1.65958690743756
1,90,461,12,1,1.65958690743756
1,100,253,12,1,1.65958690743756
1,110,220,12,1,1.65958690743756
1,120,122,12,1,1.65958690743756
1,130,92,12,1,1.65958690743756
1,140,57,12,1,1.65958690743756
1,150,30,12,1,1.65958690743756
1,160,26,12,1,1.65958690743756
1,170,14,12,1,1.65958690743756
1,180,9,12,1,1.65958690743756
1,190,7,12,1,1.65958690743756
1,200,6,12,1,1.65958690743756
1,210,2,12,1,1.65958690743756
1,220,2,12,1,1.65958690743756
1,230,1,12,1,1.65958690743756
2,0,1000,12,1,1.65958690743756
2,10,984,12,1,1.65958690743756
2,20,960,12,1,1.65958690743756
2,30,1362,12,1,1.65958690743756
2,40,959,12,1,1.65958690743756
2,50,1213,12,1,1.65958690743756
2,60,739,12,1,1.65958690743756
2,70,816,12,1,1.65958690743756
2,80,428,12,1,1.65958690743756
2,90,464,12,1,1.65958690743756
2,100,260,12,1,1.65958690743756
2,110,241,12,1,1.65958690743756
2,120,142,12,1,1.65958690743756
2,130,117,12,1,1.65958690743756
2,140,86,12,1,1.65958690743756
2,150,58,12,1,1.65958690743756
2,160,30,12,1,1.65958690743756
2,170,23,12,1,1.65958690743756
2,180,15,12,1,1.65958690743756
2,190,13,12,1,1.65958690743756
2,200,10,12,1,1.65958690743756
2,210,6,12,1,1.65958690743756
2,220,7,12,1,1.65958690743756
2,230,5,12,1,1.65958690743756
2,240,4,12,1,1.65958690743756
2,250,2,12,1,1.65958690743756
3,0,1000,12,1,1.65958690743756
3,10,986,12,1,1.65958690743756
3,20,962,12,1,1.65958690743756
3,30,1415,12,1,1.65958690743756
3,40,1034,12,1,1.65958690743756
3,50,1237,12,1,1.65958690743756
3,60,738,12,1,1.65958690743756
3,70,822,12,1,1.65958690743756
3,80,456,12,1,1.65958690743756
3,90,484,12,1,1.65958690743756
3,100,262,12,1,1.65958690743756
3,110,245,12,1,1.65958690743756
3,120,148,12,1,1.65958690743756
3,130,124,12,1,1.65958690743756
3,140,75,12,1,1.65958690743756
3,150,52,12,1,1.65958690743756
3,160,37,12,1,1.65958690743756
3,170,21,12,1,1.65958690743756
3,180,21,12,1,1.65958690743756
3,190,12,12,1,1.65958690743756
3,200,11,12,1,1.65958690743756
3,210,6,12,1,1.65958690743756
3,220,4,12,1,1.65958690743756
3,230,3,12,1,1.65958690743756
4,0,1000,12,1,1.65958690743756
4,10,978,12,1,1.65958690743756
4,20,932,12,1,1.65958690743756
4,30,1325,12,1,1.65958690743756
4,40,980,12,1,1.65958690743756
4,50,1213,12,1,1.65958690743756
4,60,710,12,1,1.65958690743756
4,70,764,12,1,1.65958690743756
4,80,410,12,1,1.65958690743756
4,90,406,12,1,1.65958690743756
4,100,218,12,1,1.65958690743756
4,110,204,12,1,1.65958690743756
4,120,110,12,1,1.65958690743756
4,130,97,12,1,1.65958690743756
4,140,68,12,1,1.65958690743756
4,150,41,12,1,1.65958690743756
4,160,27,12,1,1.65958690743756
4,170,24,12,1,1.65958690743756
4,180,15,12,1,1.65958690743756
4,190,5,12,1,1.65958690743756
4,200,5,12,1,1.65958690743756
4,210,3,12,1,1.65958690743756
4,220,2,12,1,1.65958690743756
5,0,1000,12,1,1.65958690743756
5,10,985,12,1,1.65958690743756
5,20,955,12,1,1.65958690743756
5,30,1389,12,1,1.65958690743756
5,40,984,12,1,1.65958690743756
5,50,1189,12,1,1.65958690743756
5,60,704,12,1,1.65958690743756
5,70,783,12,1,1.65958690743756
5,80,450,12,1,1.65958690743756
5,90,475,12,1,1.65958690743756
5,100,229,12,1,1.65958690743756
5,110,241,12,1,1.65958690743756
5,120,145,12,1,1.65958690743756
5,130,151,12,1,1.65958690743756
5,140,93,12,1,1.65958690743756
5,150,77,12,1,1.65958690743756
5,160,51,12,1,1.65958690743756
5,170,36,12,1,1.65958690743756
5,180,30,12,1,1.65958690743756
5,190,16,12,1,1.65958690743756
5,200,15,12,1,1.65958690743756
5,210,7,12,1,1.65958690743756
5,220,8,12,1,1.65958690743756
5,230,2,12,1,1.65958690743756
6,0,1000,12,1,1.65958690743756
6,10,983,12,1,1.65958690743756
6,20,962,12,1,1.65958690743756
6,30,1361,12,1,1.65958690743756
6,40,943,12,1,1.65958690743756
6,50,1103,12,1,1.65958690743756
6,60,678,12,1,1.65958690743756
6,70,737,12,1,1.65958690743756
6,80,417,12,1,1.65958690743756
6,90,443,12,1,1.65958690743756
6,100,231,12,1,1.65958690743756
6,110,187,12,1,1.65958690743756
6,120,107,12,1,1.65958690743756
6,130,75,12,1,1.65958690743756
6,140,49,12,1,1.65958690743756
6,150,31,12,1,1.65958690743756
6,160,21,12,1,1.65958690743756
6,170,14,12,1,1.65958690743756
6,180,12,12,1,1.65958690743756
6,190,6,12,1,1.65958690743756
6,200,3,12,1,1.65958690743756
6,210,2,12,1,1.65958690743756
6,220,2,12,1,1.65958690743756
6,230,1,12,1,1.65958690743756
6,240,1,12,1,1.65958690743756
6,250,1,12,1,1.65958690743756
6,260,1,12,1,1.65958690743756
6,270,2,12,1,1.65958690743756
7,0,1000,12,1,1.65958690743756
7,10,986,12,1,1.65958690743756
7,20,974,12,1,1.65958690743756
7,30,1399,12,1,1.65958690743756
7,40,1005,12,1,1.65958690743756
7,50,1197,12,1,1.65958690743756
7,60,732,12,1,1.65958690743756
7,70,795,12,1,1.65958690743756
7,80,435,12,1,1.65958690743756
7,90,414,12,1,1.65958690743756
7,100,230,12,1,1.65958690743756
7,110,210,12,1,1.65958690743756
7,120,110,12,1,1.65958690743756
7,130,79,12,1,1.65958690743756
7,140,39,12,1,1.65958690743756
7,150,24,12,1,1.65958690743756
7,160,17,12,1,1.65958690743756
7,170,11,12,1,1.65958690743756
7,180,10,12,1,1.65958690743756
7,190,7,12,1,1.65958690743756
7,200,6,12,1,1.65958690743756
7,210,3,12,1,1.65958690743756
7,220,4,12,1,1.65958690743756
7,230,1,12,1,1.65958690743756
7,240,2,12,1,1.65958690743756
7,250,1,12,1,1.65958690743756
7,260,2,12,1,1.65958690743756
7,270,1,12,1,1.65958690743756
7,280,2,12,1,1.65958690743756
7,290,1,12,1,1.65958690743756
7,300,1,12,1,1.65958690743756
8,0,1000,12,1,1.65958690743756
8,10,982,12,1,1.65958690743756
8,20,948,12,1,1.65958690743756
8,30,1334,12,1,1.65958690743756
8,40,1002,12,1,1.65958690743756
8,50,1239,12,1,1.65958690743756
8,60,754,12,1,1.65958690743756
8,70,828,12,1,1.65958690743756
8,80,458,12,1,1.65958690743756
8,90,505,12,1,1.65958690743756
8,100,290,12,1,1.65958690743756
8,110,282,12,1,1.65958690743756
8,120,169,12,1,1.65958690743756
8,130,171,12,1,1.65958690743756
8,140,108,12,1,1.65958690743756
8,150,88,12,1,1.65958690743756
8,160,62,12,1,1.65958690743756
8,170,38,12,1,1.65958690743756
8,180,32,12,1,1.65958690743756
8,190,15,12,1,1.65958690743756
8,200,14,12,1,1.65958690743756
8,210,3,12,1,1.65958690743756
9,0,1000,12,1,1.65958690743756
9,10,990,12,1,1.65958690743756
9,20,977,12,1,1.65958690743756
9,30,1427,12,1,1.65958690743756
9,40,1011,12,1,1.65958690743756
9,50,1256,12,1,1.65958690743756
9,60,776,12,1,1.65958690743756
9,70,845,12,1,1.65958690743756
9,80,481,12,1,1.65958690743756
9,90,517,12,1,1.65958690743756
9,100,257,12,1,1.65958690743756
9,110,238,12,1,1.65958690743756
9,120,125,12,1,1.65958690743756
9,130,94,12,1,1.65958690743756
9,140,59,12,1,1.65958690743756
9,150,38,12,1,1.65958690743756
9,160,25,12,1,1.65958690743756
9,170,17,12,1,1.65958690743756
9,180,9,12,1,1.65958690743756
9,190,5,12,1,1.65958690743756
9,200,7,12,1,1.65958690743756
9,210,3,12,1,1.65958690743756
9,220,6,12,1,1.65958690743756
9,230,1,12,1,1.65958690743756
10,0,1000,12,1,1.65958690743756
10,10,990,12,1,1.65958690743756
10,20,981,12,1,1.65958690743756
10,30,1372,12,1,1.65958690743756
10,40,980,12,1,1.65958690743756
10,50,1219,12,1,1.65958690743756
10,60,733,12,1,1.65958690743756
10,70,808,12,1,1.65958690743756
10,80,448,12,1,1.65958690743756
10,90,448,12,1,1.65958690743756
10,100,251,12,1,1.65958690743756
10,110,277,12,1,1.65958690743756
10,120,155,12,1,1.65958690743756
10,130,128,12,1,1.65958690743756
10,140,80,12,1,1.65958690743756
10,150,61,12,1,1.65958690743756
10,160,34,12,1,1.65958690743756
10,170,16,12,1,1.65958690743756
10,180,9,12,1,1.65958690743756
10,190,6,12,1,1.65958690743756
10,200,7,12,1,1.65958690743756
10,210,5,12,1,1.65958690743756
10,220,3,12,1,1.65958690743756
10,230,2,12,1,1.65958690743756
10,240,2,12,1,1.65958690743756
11,0,1000,12,1,1.65958690743756
11,10,991,12,1,1.65958690743756
11,20,923,12,1,1.65958690743756
11,30,1321,12,1,1.65958690743756
11,40,961,12,1,1.65958690743756
11,50,1180,12,1,1.65958690743756
11,60,700,12,1,1.65958690743756
11,70,743,12,1,1.65958690743756
11,80,437,12,1,1.65958690743756
11,90,449,12,1,1.65958690743756
11,100,238,12,1,1.65958690743756
11,110,219,12,1,1.65958690743756
11,120,118,12,1,1.65958690743756
11,130,81,12,1,1.65958690743756
11,140,46,12,1,1.65958690743756
11,150,33,12,1,1.65958690743756
11,160,26,12,1,1.65958690743756
11,170,14,12,1,1.65958690743756
11,180,11,12,1,1.65958690743756
11,190,5,12,1,1.65958690743756
11,200,8,12,1,1.65958690743756
11,210,4,12,1,1.65958690743756
11,220,2,12,1,1.65958690743756
12,0,1000,12,1,1.65958690743756
12,10,985,12,1,1.65958690743756
12,20,953,12,1,1.65958690743756
12,30,1317,12,1,1.65958690743756
12,40,968,12,1,1.65958690743756
12,50,1128,12,1,1.65958690743756
12,60,677,12,1,1.65958690743756
12,70,714,12,1,1.65958690743756
12,80,411,12,1,1.65958690743756
12,90,405,12,1,1.65958690743756
12,100,216,12,1,1.65958690743756
12,110,199,12,1,1.65958690743756
12,120,113,12,1,1.65958690743756
12,130,102,12,1,1.65958690743756
12,140,68,12,1,1.65958690743756
12,150,50,12,1,1.65958690743756
12,160,32,12,1,1.65958690743756
12,170,25,12,1,1.65958690743756
12,180,13,12,1,1.65958690743756
12,190,5,12,1,1.65958690743756
12,200,5,12,1,1.65958690743756
12,210,4,12,1,1.65958690743756
12,220,6,12,1,1.65958690743756
12,230,3,12,1,1.65958690743756
12,240,6,12,1,1.65958690743756
12,250,5,12,1,1.65958690743756
12,260,3,12,1,1.65958690743756
12,270,1,12,1,1.65958690743756
13,0,1000,12,1,1.65958690743756
13,10,979,12,1,1.65958690743756
13,20,915,12,1,1.65958690743756
13,30,1344,12,1,1.65958690743756
13,40,974,12,1,1.65958690743756
13,50,1198,12,1,1.65958690743756
13,60,695,12,1,1.65958690743756
13,70,791,12,1,1.65958690743756
13,80,448,12,1,1.65958690743756
13,90,475,12,1,1.65958690743756
13,100,263,12,1,1.65958690743756
13,110,268,12,1,1.65958690743756
13,120,166,12,1,1.65958690743756
13,130,150,12,1,1.65958690743756
13,140,91,12,1,1.65958690743756
13,150,79,12,1,1.65958690743756
13,160,60,12,1,1.65958690743756
13,170,38,12,1,1.65958690743756
13,180,24,12,1,1.65958690743756
13,190,11,12,1,1.65958690743756
13,200,10,12,1,1.65958690743756
13,210,4,12,1,1.65958690743756
13,220,4,12,1,1.65958690743756
13,230,4,12,1,1.65958690743756
13,240,2,12,1,1.65958690743756
13,250,2,12,1,1.65958690743756
13,260,2,12,1,1.65958690743756
13,270,2,12,1,1.65958690743756
13,280,1,12,1,1.65958690743756
13,290,1,12,1,1.65958690743756
13,300,1,12,1,1.65958690743756
14,0,1000,12,1,1.65958690743756
14,10,983,12,1,1.65958690743756
14,20,955,12,1,1.65958690743756
14,30,1379,12,1,1.65958690743756
14,40,993,12,1,1.65958690743756
14,50,1215,12,1,1.65958690743756
14,60,734,12,1,1.65958690743756
14,70,805,12,1,1.65958690743756
14,80,435,12,1,1.65958690743756
14,90,437,12,1,1.65958690743756
14,100,233,12,1,1.65958690743756
14,110,232,12,1,1.65958690743756
14,120,132,12,1,1.65958690743756
14,130,106,12,1,1.65958690743756
14,140,79,12,1,1.65958690743756
14,150,64,12,1,1.65958690743756
14,160,47,12,1,1.65958690743756
14,170,37,12,1,1.65958690743756
14,180,26,12,1,1.65958690743756
14,190,15,12,1,1.65958690743756
14,200,20,12,1,1.65958690743756
14,210,11,12,1,1.65958690743756
14,220,6,12,1,1.65958690743756
14,230,4,12,1,1.65958690743756
14,240,4,12,1,1.65958690743756
14,250,1,12,1,1.65958690743756
14,260,2,12,1,1.65958690743756
14,270,2,12,1,1.65958690743756
14,280,2,12,1,1.65958690743756
14,290,2,12,1,1.65958690743756
14,300,1,12,1,1.65958690743756
15,0,1000,12,1,1.65958690743756
15,10,986,12,1,1.65958690743756
15,20,956,12,1,1.65958690743756
15,30,1375,12,1,1.65958690743756
15,40,978,12,1,1.65958690743756
15,50,1209,12,1,1.65958690743756
15,60,733,12,1,1.65958690743756
15,70,774,12,1,1.65958690743756
15,80,440,12,1,1.65958690743756
15,90,458,12,1,1.65958690743756
15,100,269,12,1,1.65958690743756
15,110,261,12,1,1.65958690743756
15,120,144,12,1,1.65958690743756
15,130,137,12,1,1.65958690743756
15,140,92,12,1,1.65958690743756
15,150,60,12,1,1.65958690743756
15,160,44,12,1,1.65958690743756
15,170,25,12,1,1.65958690743756
15,180,22,12,1,1.65958690743756
15,190,14,12,1,1.65958690743756
15,200,13,12,1,1.65958690743756
15,210,6,12,1,1.65958690743756
15,220,3,12,1,1.65958690743756
15,230,2,12,1,1.65958690743756
15,240,2,12,1,1.65958690743756
15,250,1,12,1,1.65958690743756
16,0,1000,12,1,1.65958690743756
16,10,987,12,1,1.65958690743756
16,20,943,12,1,1.65958690743756
16,30,1368,12,1,1.65958690743756
16,40,968,12,1,1.65958690743756
16,50,1161,12,1,1.65958690743756
16,60,708,12,1,1.65958690743756
16,70,828,12,1,1.65958690743756
16,80,491,12,1,1.65958690743756
16,90,508,12,1,1.65958690743756
16,100,262,12,1,1.65958690743756
16,110,241,12,1,1.65958690743756
16,120,142,12,1,1.65958690743756
16,130,100,12,1,1.65958690743756
16,140,62,12,1,1.65958690743756
16,150,41,12,1,1.65958690743756
16,160,26,12,1,1.65958690743756
16,170,19,12,1,1.65958690743756
16,180,10,12,1,1.65958690743756
16,190,7,12,1,1.65958690743756
16,200,3,12,1,1.65958690743756
16,210,2,12,1,1.65958690743756
16,220,3,12,1,1.65958690743756
17,0,1000,12,1,1.65958690743756
17,10,981,12,1,1.65958690743756
17,20,958,12,1,1.65958690743756
17,30,1378,12,1,1.65958690743756
17,40,979,12,1,1.65958690743756
17,50,1191,12,1,1.65958690743756
17,60,701,12,1,1.65958690743756
17,70,801,12,1,1.65958690743756
17,80,452,12,1,1.65958690743756
17,90,476,12,1,1.65958690743756
17,100,266,12,1,1.65958690743756
17,110,245,12,1,1.65958690743756
17,120,131,12,1,1.65958690743756
17,130,119,12,1,1.65958690743756
17,140,73,12,1,1.65958690743756
17,150,51,12,1,1.65958690743756
17,160,30,12,1,1.65958690743756
17,170,28,12,1,1.65958690743756
17,180,28,12,1,1.65958690743756
17,190,15,12,1,1.65958690743756
17,200,15,12,1,1.65958690743756
17,210,5,12,1,1.65958690743756
17,220,5,12,1,1.65958690743756
17,230,2,12,1,1.65958690743756
17,240,3,12,1,1.65958690743756
18,0,1000,12,1,1.65958690743756
18,10,980,12,1,1.65958690743756
18,20,971,12,1,1.65958690743756
18,30,1392,12,1,1.65958690743756
18,40,993,12,1,1.65958690743756
18,50,1226,12,1,1.65958690743756
18,60,737,12,1,1.65958690743756
18,70,829,12,1,1.65958690743756
18,80,472,12,1,1.65958690743756
18,90,496,12,1,1.65958690743756
18,100,282,12,1,1.65958690743756
18,110,288,12,1,1.65958690743756
18,120,150,12,1,1.65958690743756
18,130,136,12,1,1.65958690743756
18,140,80,12,1,1.65958690743756
18,150,65,12,1,1.65958690743756
18,160,39,12,1,1.65958690743756
18,170,37,12,1,1.65958690743756
18,180,29,12,1,1.65958690743756
18,190,19,12,1,1.65958690743756
18,200,11,12,1,1.65958690743756
18,210,7,12,1,1.65958690743756
18,220,10,12,1,1.65958690743756
18,230,8,12,1,1.65958690743756
18,240,7,12,1,1.65958690743756
18,250,4,12,1,1.65958690743756
18,260,1,12,1,1.65958690743756
19,0,1000,12,1,1.65958690743756
19,10,990,12,1,1.65958690743756
19,20,953,12,1,1.65958690743756
19,30,1349,12,1,1.65958690743756
19,40,951,12,1,1.65958690743756
19,50,1170,12,1,1.65958690743756
19,60,696,12,1,1.65958690743756
19,70,770,12,1,1.65958690743756
19,80,437,12,1,1.65958690743756
19,90,451,12,1,1.65958690743756
19,100,219,12,1,1.65958690743756
19,110,232,12,1,1.65958690743756
19,120,126,12,1,1.65958690743756
19,130,106,12,1,1.65958690743756
19,140,47,12,1,1.65958690743756
19,150,36,12,1,1.65958690743756
19,160,22,12,1,1.65958690743756
19,170,12,12,1,1.65958690743756
19,180,11,12,1,1.65958690743756
19,190,7,12,1,1.65958690743756
19,200,8,12,1,1.65958690743756
19,210,5,12,1,1.65958690743756
19,220,5,12,1,1.65958690743756
19,230,3,12,1,1.65958690743756
20,0,1000,12,1,1.65958690743756
20,10,984,12,1,1.65958690743756
20,20,956,12,1,1.65958690743756
20,30,1391,12,1,1.65958690743756
20,40,1009,12,1,1.65958690743756
20,50,1248,12,1,1.65958690743756
20,60,772,12,1,1.65958690743756
20,70,874,12,1,1.65958690743756
20,80,485,12,1,1.65958690743756
20,90,504,12,1,1.65958690743756
20,100,260,12,1,1.65958690743756
20,110,263,12,1,1.65958690743756
20,120,138,12,1,1.65958690743756
20,130,112,12,1,1.65958690743756
20,140,74,12,1,1.65958690743756
20,150,61,12,1,1.65958690743756
20,160,37,12,1,1.65958690743756
20,170,27,12,1,1.65958690743756
20,180,18,12,1,1.65958690743756
20,190,9,12,1,1.65958690743756
20,200,6,12,1,1.65958690743756
20,210,1,12,1,1.65958690743756
20,220,2,12,1,1.65958690743756
20,230,2,12,1,1.65958690743756
21,0,1000,12,1,1.65958690743756
21,10,990,12,1,1.65958690743756
21,20,969,12,1,1.65958690743756
21,30,1356,12,1,1.65958690743756
21,40,951,12,1,1.65958690743756
21,50,1108,12,1,1.65958690743756
21,60,668,12,1,1.65958690743756
21,70,784,12,1,1.65958690743756
21,80,433,12,1,1.65958690743756
21,90,432,12,1,1.65958690743756
21,100,228,12,1,1.65958690743756
21,110,220,12,1,1.65958690743756
21,120,125,12,1,1.65958690743756
21,130,106,12,1,1.65958690743756
21,140,62,12,1,1.65958690743756
21,150,58,12,1,1.65958690743756
21,160,47,12,1,1.65958690743756
21,170,29,12,1,1.65958690743756
21,180,21,12,1,1.65958690743756
21,190,13,12,1,1.65958690743756
21,200,11,12,1,1.65958690743756
21,210,10,12,1,1.65958690743756
21,220,10,12,1,1.65958690743756
21,230,4,12,1,1.65958690743756
21,240,2,12,1,1.65958690743756
21,250,1,12,1,1.65958690743756
22,0,1000,12,1,1.65958690743756
22,10,992,12,1,1.65958690743756
22,20,948,12,1,1.65958690743756
22,30,1313,12,1,1.65958690743756
22,40,985,12,1,1.65958690743756
22,50,1196,12,1,1.65958690743756
22,60,724,12,1,1.65958690743756
22,70,791,12,1,1.65958690743756
22,80,447,12,1,1.65958690743756
22,90,501,12,1,1.65958690743756
22,100,299,12,1,1.65958690743756
22,110,292,12,1,1.65958690743756
22,120,174,12,1,1.65958690743756
22,130,156,12,1,1.65958690743756
22,140,77,12,1,1.65958690743756
22,150,72,12,1,1.65958690743756
22,160,49,12,1,1.65958690743756
22,170,36,12,1,1.65958690743756
22,180,24,12,1,1.65958690743756
22,190,16,12,1,1.65958690743756
22,200,10,12,1,1.65958690743756
22,210,4,12,1,1.65958690743756
22,220,4,12,1,1.65958690743756
22,230,4,12,1,1.65958690743756
22,240,3,12,1,1.65958690743756
23,0,1000,12,1,1.65958690743756
23,10,983,12,1,1.65958690743756
23,20,967,12,1,1.65958690743756
23,30,1363,12,1,1.65958690743756
23,40,951,12,1,1.65958690743756
23,50,1174,12,1,1.65958690743756
23,60,689,12,1,1.65958690743756
23,70,790,12,1,1.65958690743756
23,80,436,12,1,1.65958690743756
23,90,458,12,1,1.65958690743756
23,100,249,12,1,1.65958690743756
23,110,213,12,1,1.65958690743756
23,120,121,12,1,1.65958690743756
23,130,94,12,1,1.65958690743756
23,140,67,12,1,1.65958690743756
23,150,43,12,1,1.65958690743756
23,160,38,12,1,1.65958690743756
23,170,18,12,1,1.65958690743756
23,180,19,12,1,1.65958690743756
23,190,13,12,1,1.65958690743756
23,200,14,12,1,1.65958690743756
23,210,7,12,1,1.65958690743756
23,220,5,12,1,1.65958690743756
23,230,1,12,1,1.65958690743756
24,0,1000,12,1,1.65958690743756
24,10,990,12,1,1.65958690743756
24,20,954,12,1,1.65958690743756
24,30,1358,12,1,1.65958690743756
24,40,969,12,1,1.65958690743756
24,50,1142,12,1,1.65958690743756
24,60,687,12,1,1.65958690743756
24,70,755,12,1,1.65958690743756
24,80,436,12,1,1.65958690743756
24,90,443,12,1,1.65958690743756
24,100,242,12,1,1.65958690743756
24,110,259,12,1,1.65958690743756
24,120,139,12,1,1.65958690743756
24,130,112,12,1,1.65958690743756
24,140,81,12,1,1.65958690743756
24,150,66,12,1,1.65958690743756
24,160,36,12,1,1.65958690743756
24,170,24,12,1,1.65958690743756
24,180,20,12,1,1.65958690743756
24,190,13,12,1,1.65958690743756
24,200,9,12,1,1.65958690743756
24,210,2,12,1,1.65958690743756
24,220,2,12,1,1.65958690743756
24,230,1,12,1,1.65958690743756
24,240,2,12,1,1.65958690743756
24,250,1,12,1,1.65958690743756
24,260,2,12,1,1.65958690743756
24,270,1,12,1,1.65958690743756
24,280,1,12,1,1.65958690743756
24,290,1,12,1,1.65958690743756
24,300,1,12,1,1.65958690743756
25,0,1000,12,1,1.65958690743756
25,10,981,12,1,1.65958690743756
25,20,969,12,1,1.65958690743756
25,30,1388,12,1,1.65958690743756
25,40,1003,12,1,1.65958690743756
25,50,1249,12,1,1.65958690743756
25,60,783,12,1,1.65958690743756
25,70,894,12,1,1.65958690743756
25,80,491,12,1,1.65958690743756
25,90,513,12,1,1.65958690743756
25,100,280,12,1,1.65958690743756
25,110,262,12,1,1.65958690743756
25,120,151,12,1,1.65958690743756
25,130,122,12,1,1.65958690743756
25,140,80,12,1,1.65958690743756
25,150,48,12,1,1.65958690743756
25,160,29,12,1,1.65958690743756
25,170,20,12,1,1.65958690743756
25,180,20,12,1,1.65958690743756
25,190,14,12,1,1.65958690743756
25,200,12,12,1,1.65958690743756
25,210,5,12,1,1.65958690743756
25,220,7,12,1,1.65958690743756
25,230,2,12,1,1.65958690743756
25,240,3,12,1,1.65958690743756
25,250,2,12,1,1.65958690743756
25,260,3,12,1,1.65958690743756
25,270,2,12,1,1.65958690743756
26,0,1000,12,1,1.65958690743756
26,10,984,12,1,1.65958690743756
26,20,973,12,1,1.65958690743756
26,30,1416,12,1,1.65958690743756
26,40,1027,12,1,1.65958690743756
26,50,1281,12,1,1.65958690743756
26,60,765,12,1,1.65958690743756
26,70,889,12,1,1.65958690743756
26,80,500,12,1,1.65958690743756
26,90,498,12,1,1.65958690743756
26,100,285,12,1,1.65958690743756
26,110,278,12,1,1.65958690743756
26,120,160,12,1,1.65958690743756
26,130,149,12,1,1.65958690743756
26,140,94,12,1,1.65958690743756
26,150,61,12,1,1.65958690743756
26,160,50,12,1,1.65958690743756
26,170,29,12,1,1.65958690743756
26,180,22,12,1,1.65958690743756
26,190,11,12,1,1.65958690743756
26,200,11,12,1,1.65958690743756
26,210,7,12,1,1.65958690743756
26,220,5,12,1,1.65958690743756
26,230,3,12,1,1.65958690743756
26,240,3,12,1,1.65958690743756
26,250,3,12,1,1.65958690743756
26,260,2,12,1,1.65958690743756
26,270,4,12,1,1.65958690743756
26,280,1,12,1,1.65958690743756
26,290,1,12,1,1.65958690743756
27,0,1000,12,1,1.65958690743756
27,10,987,12,1,1.65958690743756
27,20,981,12,1,1.65958690743756
27,30,1414,12,1,1.65958690743756
27,40,1019,12,1,1.65958690743756
27,50,1250,12,1,1.65958690743756
27,60,754,12,1,1.65958690743756
27,70,801,12,1,1.65958690743756
27,80,472,12,1,1.65958690743756
27,90,501,12,1,1.65958690743756
27,100,262,12,1,1.65958690743756
27,110,246,12,1,1.65958690743756
27,120,129,12,1,1.65958690743756
27,130,107,12,1,1.65958690743756
27,140,59,12,1,1.65958690743756
27,150,47,12,1,1.65958690743756
27,160,31,12,1,1.65958690743756
27,170,21,12,1,1.65958690743756
27,180,13,12,1,1.65958690743756
27,190,7,12,1,1.65958690743756
27,200,5,12,1,1.65958690743756
27,210,6,12,1,1.65958690743756
27,220,4,12,1,1.65958690743756
27,230,2,12,1,1.65958690743756
27,240,3,12,1,1.65958690743756
28,0,1000,12,1,1.65958690743756
28,10,984,12,1,1.65958690743756
28,20,993,12,1,1.65958690743756
28,30,1404,12,1,1.65958690743756
28,40,999,12,1,1.65958690743756
28,50,1250,12,1,1.65958690743756
28,60,770,12,1,1.65958690743756
28,70,816,12,1,1.65958690743756
28,80,456,12,1,1.65958690743756
28,90,489,12,1,1.65958690743756
28,100,278,12,1,1.65958690743756
28,110,261,12,1,1.65958690743756
28,120,142,12,1,1.65958690743756
28,130,125,12,1,1.65958690743756
28,140,80,12,1,1.65958690743756
28,150,54,12,1,1.65958690743756
28,160,35,12,1,1.65958690743756
28,170,22,12,1,1.65958690743756
28,180,15,12,1,1.65958690743756
28,190,17,12,1,1.65958690743756
28,200,9,12,1,1.65958690743756
28,210,5,12,1,1.65958690743756
28,220,3,12,1,1.65958690743756
28,230,1,12,1,1.65958690743756
28,240,2,12,1,1.65958690743756
29,0,1000,12,1,1.65958690743756
29,10,986,12,1,1.65958690743756
29,20,963,12,1,1.65958690743756
29,30,1413,12,1,1.65958690743756
29,40,1020,12,1,1.65958690743756
29,50,1237,12,1,1.65958690743756
29,60,781,12,1,1.65958690743756
29,70,855,12,1,1.65958690743756
29,80,509,12,1,1.65958690743756
29,90,533,12,1,1.65958690743756
29,100,301,12,1,1.65958690743756
29,110,290,12,1,1.65958690743756
29,120,170,12,1,1.65958690743756
29,130,153,12,1,1.65958690743756
29,140,84,12,1,1.65958690743756
29,150,72,12,1,1.65958690743756
29,160,49,12,1,1.65958690743756
29,170,29,12,1,1.65958690743756
29,180,21,12,1,1.65958690743756
29,190,8,12,1,1.65958690743756
29,200,8,12,1,1.65958690743756
29,210,4,12,1,1.65958690743756
29,220,3,12,1,1.65958690743756
29,230,2,12,1,1.65958690743756
29,240,2,12,1,1.65958690743756
29,250,2,12,1,1.65958690743756
29,260,3,12,1,1.65958690743756
29,270,1,12,1,1.65958690743756
30,0,1000,12,1,1.65958690743756
30,10,981,12,1,1.65958690743756
30,20,963,12,1,1.65958690743756
30,30,1359,12,1,1.65958690743756
30,40,930,12,1,1.65958690743756
30,50,1130,12,1,1.65958690743756
30,60,699,12,1,1.65958690743756
