"sim.label","sample.time","num.cells","param.index","mutant.effect","drug.outsideConcentration.MULT"
47,240,211,3,200,1.14815362149688
47,250,154,3,200,1.14815362149688
47,260,148,3,200,1.14815362149688
47,270,132,3,200,1.14815362149688
47,280,110,3,200,1.14815362149688
47,290,120,3,200,1.14815362149688
47,300,81,3,200,1.14815362149688
48,0,1000,3,200,1.14815362149688
48,10,994,3,200,1.14815362149688
48,20,941,3,200,1.14815362149688
48,30,1653,3,200,1.14815362149688
48,40,1352,3,200,1.14815362149688
48,50,1926,3,200,1.14815362149688
48,60,1456,3,200,1.14815362149688
48,70,1332,3,200,1.14815362149688
48,80,1401,3,200,1.14815362149688
48,90,1021,3,200,1.14815362149688
48,100,1323,3,200,1.14815362149688
48,110,899,3,200,1.14815362149688
48,120,1001,3,200,1.14815362149688
48,130,795,3,200,1.14815362149688
48,140,660,3,200,1.14815362149688
48,150,716,3,200,1.14815362149688
48,160,478,3,200,1.14815362149688
48,170,568,3,200,1.14815362149688
48,180,386,3,200,1.14815362149688
48,190,414,3,200,1.14815362149688
48,200,334,3,200,1.14815362149688
48,210,275,3,200,1.14815362149688
48,220,295,3,200,1.14815362149688
48,230,218,3,200,1.14815362149688
48,240,209,3,200,1.14815362149688
48,250,157,3,200,1.14815362149688
48,260,156,3,200,1.14815362149688
48,270,148,3,200,1.14815362149688
48,280,117,3,200,1.14815362149688
48,290,113,3,200,1.14815362149688
48,300,87,3,200,1.14815362149688
49,0,1000,3,200,1.14815362149688
49,10,991,3,200,1.14815362149688
49,20,920,3,200,1.14815362149688
49,30,1605,3,200,1.14815362149688
49,40,1322,3,200,1.14815362149688
49,50,1937,3,200,1.14815362149688
49,60,1504,3,200,1.14815362149688
49,70,1378,3,200,1.14815362149688
49,80,1442,3,200,1.14815362149688
49,90,1041,3,200,1.14815362149688
49,100,1323,3,200,1.14815362149688
49,110,929,3,200,1.14815362149688
49,120,1072,3,200,1.14815362149688
49,130,836,3,200,1.14815362149688
49,140,638,3,200,1.14815362149688
49,150,657,3,200,1.14815362149688
49,160,454,3,200,1.14815362149688
49,170,527,3,200,1.14815362149688
49,180,352,3,200,1.14815362149688
49,190,371,3,200,1.14815362149688
49,200,297,3,200,1.14815362149688
49,210,223,3,200,1.14815362149688
49,220,258,3,200,1.14815362149688
49,230,180,3,200,1.14815362149688
49,240,198,3,200,1.14815362149688
49,250,154,3,200,1.14815362149688
49,260,140,3,200,1.14815362149688
49,270,128,3,200,1.14815362149688
49,280,97,3,200,1.14815362149688
49,290,104,3,200,1.14815362149688
49,300,79,3,200,1.14815362149688
50,0,1000,3,200,1.14815362149688
50,10,991,3,200,1.14815362149688
50,20,938,3,200,1.14815362149688
50,30,1657,3,200,1.14815362149688
50,40,1379,3,200,1.14815362149688
50,50,2028,3,200,1.14815362149688
50,60,1549,3,200,1.14815362149688
50,70,1443,3,200,1.14815362149688
50,80,1492,3,200,1.14815362149688
50,90,1045,3,200,1.14815362149688
50,100,1307,3,200,1.14815362149688
50,110,908,3,200,1.14815362149688
50,120,1019,3,200,1.14815362149688
50,130,788,3,200,1.14815362149688
50,140,641,3,200,1.14815362149688
50,150,663,3,200,1.14815362149688
50,160,440,3,200,1.14815362149688
50,170,519,3,200,1.14815362149688
50,180,373,3,200,1.14815362149688
50,190,399,3,200,1.14815362149688
50,200,327,3,200,1.14815362149688
50,210,240,3,200,1.14815362149688
50,220,256,3,200,1.14815362149688
50,230,192,3,200,1.14815362149688
50,240,213,3,200,1.14815362149688
50,250,150,3,200,1.14815362149688
50,260,128,3,200,1.14815362149688
50,270,117,3,200,1.14815362149688
50,280,87,3,200,1.14815362149688
50,290,94,3,200,1.14815362149688
50,300,60,3,200,1.14815362149688
51,0,1000,3,200,1.14815362149688
51,10,993,3,200,1.14815362149688
51,20,933,3,200,1.14815362149688
51,30,1618,3,200,1.14815362149688
51,40,1321,3,200,1.14815362149688
51,50,1961,3,200,1.14815362149688
51,60,1508,3,200,1.14815362149688
51,70,1437,3,200,1.14815362149688
51,80,1530,3,200,1.14815362149688
51,90,1072,3,200,1.14815362149688
51,100,1391,3,200,1.14815362149688
51,110,943,3,200,1.14815362149688
51,120,1077,3,200,1.14815362149688
51,130,837,3,200,1.14815362149688
51,140,719,3,200,1.14815362149688
51,150,785,3,200,1.14815362149688
51,160,513,3,200,1.14815362149688
51,170,632,3,200,1.14815362149688
51,180,444,3,200,1.14815362149688
51,190,451,3,200,1.14815362149688
51,200,341,3,200,1.14815362149688
51,210,286,3,200,1.14815362149688
51,220,311,3,200,1.14815362149688
51,230,213,3,200,1.14815362149688
51,240,246,3,200,1.14815362149688
51,250,182,3,200,1.14815362149688
51,260,159,3,200,1.14815362149688
51,270,145,3,200,1.14815362149688
51,280,111,3,200,1.14815362149688
51,290,120,3,200,1.14815362149688
51,300,75,3,200,1.14815362149688
52,0,1000,3,200,1.14815362149688
52,10,990,3,200,1.14815362149688
52,20,938,3,200,1.14815362149688
52,30,1653,3,200,1.14815362149688
52,40,1363,3,200,1.14815362149688
52,50,1966,3,200,1.14815362149688
52,60,1477,3,200,1.14815362149688
52,70,1390,3,200,1.14815362149688
52,80,1480,3,200,1.14815362149688
52,90,1013,3,200,1.14815362149688
52,100,1280,3,200,1.14815362149688
52,110,864,3,200,1.14815362149688
52,120,995,3,200,1.14815362149688
52,130,768,3,200,1.14815362149688
52,140,613,3,200,1.14815362149688
52,150,631,3,200,1.14815362149688
52,160,426,3,200,1.14815362149688
52,170,488,3,200,1.14815362149688
52,180,354,3,200,1.14815362149688
52,190,333,3,200,1.14815362149688
52,200,288,3,200,1.14815362149688
52,210,221,3,200,1.14815362149688
52,220,224,3,200,1.14815362149688
52,230,160,3,200,1.14815362149688
52,240,182,3,200,1.14815362149688
52,250,121,3,200,1.14815362149688
52,260,115,3,200,1.14815362149688
52,270,105,3,200,1.14815362149688
52,280,86,3,200,1.14815362149688
52,290,91,3,200,1.14815362149688
52,300,66,3,200,1.14815362149688
53,0,1000,3,200,1.14815362149688
53,10,988,3,200,1.14815362149688
53,20,916,3,200,1.14815362149688
53,30,1598,3,200,1.14815362149688
53,40,1321,3,200,1.14815362149688
53,50,1928,3,200,1.14815362149688
53,60,1487,3,200,1.14815362149688
53,70,1319,3,200,1.14815362149688
53,80,1455,3,200,1.14815362149688
53,90,1015,3,200,1.14815362149688
53,100,1311,3,200,1.14815362149688
53,110,902,3,200,1.14815362149688
53,120,990,3,200,1.14815362149688
53,130,800,3,200,1.14815362149688
53,140,636,3,200,1.14815362149688
53,150,686,3,200,1.14815362149688
53,160,467,3,200,1.14815362149688
53,170,532,3,200,1.14815362149688
53,180,375,3,200,1.14815362149688
53,190,365,3,200,1.14815362149688
53,200,314,3,200,1.14815362149688
53,210,250,3,200,1.14815362149688
53,220,246,3,200,1.14815362149688
53,230,169,3,200,1.14815362149688
53,240,171,3,200,1.14815362149688
53,250,117,3,200,1.14815362149688
53,260,108,3,200,1.14815362149688
53,270,101,3,200,1.14815362149688
53,280,67,3,200,1.14815362149688
53,290,83,3,200,1.14815362149688
53,300,62,3,200,1.14815362149688
54,0,1000,3,200,1.14815362149688
54,10,996,3,200,1.14815362149688
54,20,944,3,200,1.14815362149688
54,30,1619,3,200,1.14815362149688
54,40,1329,3,200,1.14815362149688
54,50,1977,3,200,1.14815362149688
54,60,1501,3,200,1.14815362149688
54,70,1362,3,200,1.14815362149688
54,80,1487,3,200,1.14815362149688
54,90,1057,3,200,1.14815362149688
54,100,1356,3,200,1.14815362149688
54,110,924,3,200,1.14815362149688
54,120,1023,3,200,1.14815362149688
54,130,803,3,200,1.14815362149688
54,140,636,3,200,1.14815362149688
54,150,702,3,200,1.14815362149688
54,160,511,3,200,1.14815362149688
54,170,592,3,200,1.14815362149688
54,180,419,3,200,1.14815362149688
54,190,436,3,200,1.14815362149688
54,200,352,3,200,1.14815362149688
54,210,269,3,200,1.14815362149688
54,220,288,3,200,1.14815362149688
54,230,217,3,200,1.14815362149688
54,240,257,3,200,1.14815362149688
54,250,185,3,200,1.14815362149688
54,260,196,3,200,1.14815362149688
54,270,173,3,200,1.14815362149688
54,280,140,3,200,1.14815362149688
54,290,150,3,200,1.14815362149688
54,300,105,3,200,1.14815362149688
55,0,1000,3,200,1.14815362149688
55,10,994,3,200,1.14815362149688
55,20,951,3,200,1.14815362149688
55,30,1651,3,200,1.14815362149688
55,40,1359,3,200,1.14815362149688
55,50,1972,3,200,1.14815362149688
55,60,1520,3,200,1.14815362149688
55,70,1426,3,200,1.14815362149688
55,80,1514,3,200,1.14815362149688
55,90,1060,3,200,1.14815362149688
55,100,1397,3,200,1.14815362149688
55,110,968,3,200,1.14815362149688
55,120,1113,3,200,1.14815362149688
55,130,847,3,200,1.14815362149688
55,140,679,3,200,1.14815362149688
55,150,746,3,200,1.14815362149688
55,160,494,3,200,1.14815362149688
55,170,595,3,200,1.14815362149688
55,180,421,3,200,1.14815362149688
55,190,429,3,200,1.14815362149688
55,200,349,3,200,1.14815362149688
55,210,282,3,200,1.14815362149688
55,220,287,3,200,1.14815362149688
55,230,198,3,200,1.14815362149688
55,240,234,3,200,1.14815362149688
55,250,168,3,200,1.14815362149688
55,260,178,3,200,1.14815362149688
55,270,148,3,200,1.14815362149688
55,280,119,3,200,1.14815362149688
55,290,118,3,200,1.14815362149688
55,300,93,3,200,1.14815362149688
56,0,1000,3,200,1.14815362149688
56,10,990,3,200,1.14815362149688
56,20,941,3,200,1.14815362149688
56,30,1649,3,200,1.14815362149688
56,40,1379,3,200,1.14815362149688
56,50,2006,3,200,1.14815362149688
56,60,1562,3,200,1.14815362149688
56,70,1432,3,200,1.14815362149688
56,80,1483,3,200,1.14815362149688
56,90,1076,3,200,1.14815362149688
56,100,1368,3,200,1.14815362149688
56,110,918,3,200,1.14815362149688
56,120,973,3,200,1.14815362149688
56,130,758,3,200,1.14815362149688
56,140,597,3,200,1.14815362149688
56,150,617,3,200,1.14815362149688
56,160,410,3,200,1.14815362149688
56,170,485,3,200,1.14815362149688
56,180,365,3,200,1.14815362149688
56,190,365,3,200,1.14815362149688
56,200,324,3,200,1.14815362149688
56,210,249,3,200,1.14815362149688
56,220,269,3,200,1.14815362149688
56,230,191,3,200,1.14815362149688
56,240,196,3,200,1.14815362149688
56,250,129,3,200,1.14815362149688
56,260,112,3,200,1.14815362149688
56,270,100,3,200,1.14815362149688
56,280,77,3,200,1.14815362149688
56,290,85,3,200,1.14815362149688
56,300,61,3,200,1.14815362149688
57,0,1000,3,200,1.14815362149688
57,10,996,3,200,1.14815362149688
57,20,951,3,200,1.14815362149688
57,30,1668,3,200,1.14815362149688
57,40,1379,3,200,1.14815362149688
57,50,2049,3,200,1.14815362149688
57,60,1590,3,200,1.14815362149688
57,70,1493,3,200,1.14815362149688
57,80,1523,3,200,1.14815362149688
57,90,1079,3,200,1.14815362149688
57,100,1397,3,200,1.14815362149688
57,110,968,3,200,1.14815362149688
57,120,1041,3,200,1.14815362149688
57,130,810,3,200,1.14815362149688
57,140,675,3,200,1.14815362149688
57,150,680,3,200,1.14815362149688
57,160,464,3,200,1.14815362149688
57,170,537,3,200,1.14815362149688
57,180,396,3,200,1.14815362149688
57,190,397,3,200,1.14815362149688
57,200,335,3,200,1.14815362149688
57,210,288,3,200,1.14815362149688
57,220,292,3,200,1.14815362149688
57,230,203,3,200,1.14815362149688
57,240,232,3,200,1.14815362149688
57,250,175,3,200,1.14815362149688
57,260,168,3,200,1.14815362149688
57,270,164,3,200,1.14815362149688
57,280,125,3,200,1.14815362149688
57,290,123,3,200,1.14815362149688
57,300,84,3,200,1.14815362149688
58,0,1000,3,200,1.14815362149688
58,10,993,3,200,1.14815362149688
58,20,939,3,200,1.14815362149688
58,30,1650,3,200,1.14815362149688
58,40,1368,3,200,1.14815362149688
58,50,2024,3,200,1.14815362149688
58,60,1535,3,200,1.14815362149688
58,70,1429,3,200,1.14815362149688
58,80,1495,3,200,1.14815362149688
58,90,1020,3,200,1.14815362149688
58,100,1271,3,200,1.14815362149688
58,110,852,3,200,1.14815362149688
58,120,997,3,200,1.14815362149688
58,130,801,3,200,1.14815362149688
58,140,634,3,200,1.14815362149688
58,150,663,3,200,1.14815362149688
58,160,448,3,200,1.14815362149688
58,170,505,3,200,1.14815362149688
58,180,344,3,200,1.14815362149688
58,190,350,3,200,1.14815362149688
58,200,308,3,200,1.14815362149688
58,210,233,3,200,1.14815362149688
58,220,268,3,200,1.14815362149688
58,230,176,3,200,1.14815362149688
58,240,193,3,200,1.14815362149688
58,250,156,3,200,1.14815362149688
58,260,165,3,200,1.14815362149688
58,270,144,3,200,1.14815362149688
58,280,113,3,200,1.14815362149688
58,290,113,3,200,1.14815362149688
58,300,85,3,200,1.14815362149688
59,0,1000,3,200,1.14815362149688
59,10,990,3,200,1.14815362149688
59,20,922,3,200,1.14815362149688
59,30,1609,3,200,1.14815362149688
59,40,1315,3,200,1.14815362149688
59,50,1957,3,200,1.14815362149688
59,60,1485,3,200,1.14815362149688
59,70,1388,3,200,1.14815362149688
59,80,1515,3,200,1.14815362149688
59,90,1029,3,200,1.14815362149688
59,100,1281,3,200,1.14815362149688
59,110,893,3,200,1.14815362149688
59,120,984,3,200,1.14815362149688
59,130,736,3,200,1.14815362149688
59,140,608,3,200,1.14815362149688
59,150,658,3,200,1.14815362149688
59,160,445,3,200,1.14815362149688
59,170,542,3,200,1.14815362149688
59,180,375,3,200,1.14815362149688
59,190,394,3,200,1.14815362149688
59,200,357,3,200,1.14815362149688
59,210,275,3,200,1.14815362149688
59,220,309,3,200,1.14815362149688
59,230,215,3,200,1.14815362149688
59,240,246,3,200,1.14815362149688
59,250,193,3,200,1.14815362149688
59,260,178,3,200,1.14815362149688
59,270,161,3,200,1.14815362149688
59,280,126,3,200,1.14815362149688
59,290,127,3,200,1.14815362149688
59,300,88,3,200,1.14815362149688
60,0,1000,3,200,1.14815362149688
60,10,998,3,200,1.14815362149688
60,20,949,3,200,1.14815362149688
60,30,1646,3,200,1.14815362149688
60,40,1376,3,200,1.14815362149688
60,50,1979,3,200,1.14815362149688
60,60,1508,3,200,1.14815362149688
60,70,1364,3,200,1.14815362149688
60,80,1444,3,200,1.14815362149688
60,90,1032,3,200,1.14815362149688
60,100,1360,3,200,1.14815362149688
60,110,941,3,200,1.14815362149688
60,120,1047,3,200,1.14815362149688
60,130,796,3,200,1.14815362149688
60,140,625,3,200,1.14815362149688
60,150,690,3,200,1.14815362149688
60,160,461,3,200,1.14815362149688
60,170,547,3,200,1.14815362149688
60,180,376,3,200,1.14815362149688
60,190,379,3,200,1.14815362149688
60,200,326,3,200,1.14815362149688
60,210,258,3,200,1.14815362149688
60,220,303,3,200,1.14815362149688
60,230,224,3,200,1.14815362149688
60,240,245,3,200,1.14815362149688
60,250,179,3,200,1.14815362149688
60,260,175,3,200,1.14815362149688
60,270,164,3,200,1.14815362149688
60,280,133,3,200,1.14815362149688
60,290,144,3,200,1.14815362149688
60,300,97,3,200,1.14815362149688
61,0,1000,3,200,1.14815362149688
61,10,996,3,200,1.14815362149688
61,20,922,3,200,1.14815362149688
61,30,1607,3,200,1.14815362149688
61,40,1323,3,200,1.14815362149688
61,50,1963,3,200,1.14815362149688
61,60,1531,3,200,1.14815362149688
61,70,1420,3,200,1.14815362149688
61,80,1523,3,200,1.14815362149688
61,90,1092,3,200,1.14815362149688
61,100,1375,3,200,1.14815362149688
61,110,971,3,200,1.14815362149688
61,120,1059,3,200,1.14815362149688
61,130,824,3,200,1.14815362149688
61,140,681,3,200,1.14815362149688
61,150,745,3,200,1.14815362149688
61,160,523,3,200,1.14815362149688
61,170,586,3,200,1.14815362149688
61,180,418,3,200,1.14815362149688
61,190,405,3,200,1.14815362149688
61,200,355,3,200,1.14815362149688
61,210,269,3,200,1.14815362149688
61,220,291,3,200,1.14815362149688
61,230,208,3,200,1.14815362149688
61,240,226,3,200,1.14815362149688
61,250,175,3,200,1.14815362149688
61,260,161,3,200,1.14815362149688
61,270,146,3,200,1.14815362149688
61,280,117,3,200,1.14815362149688
61,290,123,3,200,1.14815362149688
61,300,79,3,200,1.14815362149688
62,0,1000,3,200,1.14815362149688
62,10,994,3,200,1.14815362149688
62,20,936,3,200,1.14815362149688
62,30,1610,3,200,1.14815362149688
62,40,1328,3,200,1.14815362149688
62,50,2030,3,200,1.14815362149688
62,60,1571,3,200,1.14815362149688
62,70,1447,3,200,1.14815362149688
62,80,1598,3,200,1.14815362149688
62,90,1134,3,200,1.14815362149688
62,100,1448,3,200,1.14815362149688
62,110,990,3,200,1.14815362149688
62,120,1116,3,200,1.14815362149688
62,130,845,3,200,1.14815362149688
62,140,669,3,200,1.14815362149688
62,150,710,3,200,1.14815362149688
62,160,505,3,200,1.14815362149688
62,170,609,3,200,1.14815362149688
62,180,445,3,200,1.14815362149688
62,190,454,3,200,1.14815362149688
62,200,365,3,200,1.14815362149688
62,210,285,3,200,1.14815362149688
62,220,315,3,200,1.14815362149688
62,230,222,3,200,1.14815362149688
62,240,252,3,200,1.14815362149688
62,250,179,3,200,1.14815362149688
62,260,168,3,200,1.14815362149688
62,270,162,3,200,1.14815362149688
62,280,110,3,200,1.14815362149688
62,290,116,3,200,1.14815362149688
62,300,84,3,200,1.14815362149688
63,0,1000,3,200,1.14815362149688
63,10,989,3,200,1.14815362149688
63,20,927,3,200,1.14815362149688
63,30,1609,3,200,1.14815362149688
63,40,1306,3,200,1.14815362149688
63,50,1894,3,200,1.14815362149688
63,60,1473,3,200,1.14815362149688
63,70,1368,3,200,1.14815362149688
63,80,1461,3,200,1.14815362149688
63,90,1020,3,200,1.14815362149688
63,100,1252,3,200,1.14815362149688
63,110,877,3,200,1.14815362149688
63,120,986,3,200,1.14815362149688
63,130,727,3,200,1.14815362149688
63,140,573,3,200,1.14815362149688
63,150,579,3,200,1.14815362149688
63,160,395,3,200,1.14815362149688
63,170,510,3,200,1.14815362149688
63,180,365,3,200,1.14815362149688
63,190,386,3,200,1.14815362149688
63,200,307,3,200,1.14815362149688
63,210,249,3,200,1.14815362149688
63,220,271,3,200,1.14815362149688
63,230,183,3,200,1.14815362149688
63,240,212,3,200,1.14815362149688
63,250,156,3,200,1.14815362149688
63,260,161,3,200,1.14815362149688
63,270,136,3,200,1.14815362149688
63,280,106,3,200,1.14815362149688
63,290,135,3,200,1.14815362149688
63,300,91,3,200,1.14815362149688
64,0,1000,3,200,1.14815362149688
64,10,994,3,200,1.14815362149688
64,20,936,3,200,1.14815362149688
64,30,1641,3,200,1.14815362149688
64,40,1337,3,200,1.14815362149688
64,50,1930,3,200,1.14815362149688
64,60,1492,3,200,1.14815362149688
64,70,1390,3,200,1.14815362149688
64,80,1491,3,200,1.14815362149688
64,90,1045,3,200,1.14815362149688
64,100,1365,3,200,1.14815362149688
64,110,914,3,200,1.14815362149688
64,120,1047,3,200,1.14815362149688
64,130,806,3,200,1.14815362149688
64,140,670,3,200,1.14815362149688
64,150,713,3,200,1.14815362149688
64,160,514,3,200,1.14815362149688
64,170,598,3,200,1.14815362149688
64,180,439,3,200,1.14815362149688
64,190,461,3,200,1.14815362149688
64,200,378,3,200,1.14815362149688
64,210,300,3,200,1.14815362149688
64,220,313,3,200,1.14815362149688
64,230,226,3,200,1.14815362149688
64,240,268,3,200,1.14815362149688
64,250,191,3,200,1.14815362149688
64,260,210,3,200,1.14815362149688
64,270,191,3,200,1.14815362149688
64,280,156,3,200,1.14815362149688
64,290,176,3,200,1.14815362149688
64,300,120,3,200,1.14815362149688
65,0,1000,3,200,1.14815362149688
65,10,993,3,200,1.14815362149688
65,20,939,3,200,1.14815362149688
65,30,1630,3,200,1.14815362149688
65,40,1332,3,200,1.14815362149688
65,50,1960,3,200,1.14815362149688
65,60,1471,3,200,1.14815362149688
65,70,1373,3,200,1.14815362149688
65,80,1444,3,200,1.14815362149688
65,90,1051,3,200,1.14815362149688
65,100,1342,3,200,1.14815362149688
65,110,925,3,200,1.14815362149688
65,120,1059,3,200,1.14815362149688
65,130,809,3,200,1.14815362149688
65,140,636,3,200,1.14815362149688
65,150,708,3,200,1.14815362149688
65,160,482,3,200,1.14815362149688
65,170,566,3,200,1.14815362149688
65,180,422,3,200,1.14815362149688
65,190,420,3,200,1.14815362149688
65,200,343,3,200,1.14815362149688
65,210,259,3,200,1.14815362149688
65,220,285,3,200,1.14815362149688
65,230,192,3,200,1.14815362149688
65,240,225,3,200,1.14815362149688
65,250,151,3,200,1.14815362149688
65,260,135,3,200,1.14815362149688
65,270,121,3,200,1.14815362149688
65,280,108,3,200,1.14815362149688
65,290,104,3,200,1.14815362149688
65,300,70,3,200,1.14815362149688
66,0,1000,3,200,1.14815362149688
66,10,986,3,200,1.14815362149688
66,20,932,3,200,1.14815362149688
66,30,1611,3,200,1.14815362149688
66,40,1327,3,200,1.14815362149688
66,50,1970,3,200,1.14815362149688
66,60,1505,3,200,1.14815362149688
66,70,1414,3,200,1.14815362149688
66,80,1497,3,200,1.14815362149688
66,90,1045,3,200,1.14815362149688
66,100,1331,3,200,1.14815362149688
66,110,910,3,200,1.14815362149688
66,120,984,3,200,1.14815362149688
66,130,745,3,200,1.14815362149688
66,140,610,3,200,1.14815362149688
66,150,625,3,200,1.14815362149688
66,160,425,3,200,1.14815362149688
66,170,491,3,200,1.14815362149688
66,180,340,3,200,1.14815362149688
66,190,307,3,200,1.14815362149688
66,200,259,3,200,1.14815362149688
66,210,180,3,200,1.14815362149688
66,220,188,3,200,1.14815362149688
66,230,142,3,200,1.14815362149688
66,240,148,3,200,1.14815362149688
66,250,118,3,200,1.14815362149688
66,260,109,3,200,1.14815362149688
66,270,105,3,200,1.14815362149688
66,280,70,3,200,1.14815362149688
66,290,88,3,200,1.14815362149688
66,300,64,3,200,1.14815362149688
67,0,1000,3,200,1.14815362149688
67,10,992,3,200,1.14815362149688
67,20,935,3,200,1.14815362149688
67,30,1643,3,200,1.14815362149688
67,40,1355,3,200,1.14815362149688
67,50,1916,3,200,1.14815362149688
67,60,1459,3,200,1.14815362149688
67,70,1341,3,200,1.14815362149688
67,80,1445,3,200,1.14815362149688
67,90,1051,3,200,1.14815362149688
67,100,1349,3,200,1.14815362149688
67,110,926,3,200,1.14815362149688
67,120,1060,3,200,1.14815362149688
67,130,802,3,200,1.14815362149688
67,140,699,3,200,1.14815362149688
67,150,723,3,200,1.14815362149688
67,160,501,3,200,1.14815362149688
67,170,602,3,200,1.14815362149688
67,180,427,3,200,1.14815362149688
67,190,452,3,200,1.14815362149688
67,200,349,3,200,1.14815362149688
67,210,292,3,200,1.14815362149688
67,220,286,3,200,1.14815362149688
67,230,209,3,200,1.14815362149688
67,240,235,3,200,1.14815362149688
67,250,158,3,200,1.14815362149688
67,260,153,3,200,1.14815362149688
67,270,134,3,200,1.14815362149688
67,280,107,3,200,1.14815362149688
67,290,118,3,200,1.14815362149688
67,300,91,3,200,1.14815362149688
68,0,1000,3,200,1.14815362149688
68,10,994,3,200,1.14815362149688
68,20,926,3,200,1.14815362149688
68,30,1639,3,200,1.14815362149688
68,40,1337,3,200,1.14815362149688
68,50,1974,3,200,1.14815362149688
68,60,1526,3,200,1.14815362149688
68,70,1403,3,200,1.14815362149688
68,80,1503,3,200,1.14815362149688
68,90,1066,3,200,1.14815362149688
68,100,1360,3,200,1.14815362149688
68,110,945,3,200,1.14815362149688
68,120,1035,3,200,1.14815362149688
68,130,798,3,200,1.14815362149688
68,140,649,3,200,1.14815362149688
68,150,703,3,200,1.14815362149688
68,160,471,3,200,1.14815362149688
68,170,529,3,200,1.14815362149688
68,180,378,3,200,1.14815362149688
68,190,374,3,200,1.14815362149688
68,200,297,3,200,1.14815362149688
68,210,230,3,200,1.14815362149688
68,220,254,3,200,1.14815362149688
68,230,182,3,200,1.14815362149688
68,240,190,3,200,1.14815362149688
68,250,141,3,200,1.14815362149688
68,260,132,3,200,1.14815362149688
68,270,118,3,200,1.14815362149688
68,280,87,3,200,1.14815362149688
68,290,93,3,200,1.14815362149688
68,300,67,3,200,1.14815362149688
69,0,1000,3,200,1.14815362149688
69,10,996,3,200,1.14815362149688
69,20,931,3,200,1.14815362149688
69,30,1641,3,200,1.14815362149688
69,40,1345,3,200,1.14815362149688
69,50,1964,3,200,1.14815362149688
69,60,1507,3,200,1.14815362149688
69,70,1401,3,200,1.14815362149688
69,80,1465,3,200,1.14815362149688
69,90,1001,3,200,1.14815362149688
69,100,1276,3,200,1.14815362149688
69,110,861,3,200,1.14815362149688
69,120,1014,3,200,1.14815362149688
69,130,800,3,200,1.14815362149688
69,140,614,3,200,1.14815362149688
69,150,655,3,200,1.14815362149688
69,160,437,3,200,1.14815362149688
69,170,539,3,200,1.14815362149688
69,180,387,3,200,1.14815362149688
69,190,385,3,200,1.14815362149688
69,200,332,3,200,1.14815362149688
69,210,260,3,200,1.14815362149688
69,220,290,3,200,1.14815362149688
69,230,192,3,200,1.14815362149688
69,240,230,3,200,1.14815362149688
69,250,171,3,200,1.14815362149688
69,260,169,3,200,1.14815362149688
69,270,156,3,200,1.14815362149688
69,280,120,3,200,1.14815362149688
69,290,121,3,200,1.14815362149688
69,300,84,3,200,1.14815362149688
70,0,1000,3,200,1.14815362149688
70,10,994,3,200,1.14815362149688
70,20,916,3,200,1.14815362149688
70,30,1621,3,200,1.14815362149688
70,40,1327,3,200,1.14815362149688
70,50,1936,3,200,1.14815362149688
70,60,1472,3,200,1.14815362149688
70,70,1434,3,200,1.14815362149688
70,80,1468,3,200,1.14815362149688
70,90,1045,3,200,1.14815362149688
70,100,1320,3,200,1.14815362149688
70,110,898,3,200,1.14815362149688
70,120,1049,3,200,1.14815362149688
70,130,823,3,200,1.14815362149688
70,140,691,3,200,1.14815362149688
70,150,741,3,200,1.14815362149688
70,160,506,3,200,1.14815362149688
70,170,607,3,200,1.14815362149688
70,180,442,3,200,1.14815362149688
70,190,426,3,200,1.14815362149688
70,200,337,3,200,1.14815362149688
70,210,246,3,200,1.14815362149688
70,220,287,3,200,1.14815362149688
70,230,200,3,200,1.14815362149688
70,240,207,3,200,1.14815362149688
70,250,145,3,200,1.14815362149688
70,260,133,3,200,1.14815362149688
70,270,139,3,200,1.14815362149688
70,280,89,3,200,1.14815362149688
70,290,112,3,200,1.14815362149688
70,300,80,3,200,1.14815362149688
71,0,1000,3,200,1.14815362149688
71,10,992,3,200,1.14815362149688
71,20,943,3,200,1.14815362149688
71,30,1655,3,200,1.14815362149688
71,40,1352,3,200,1.14815362149688
71,50,2029,3,200,1.14815362149688
71,60,1559,3,200,1.14815362149688
71,70,1456,3,200,1.14815362149688
71,80,1567,3,200,1.14815362149688
71,90,1102,3,200,1.14815362149688
71,100,1433,3,200,1.14815362149688
71,110,993,3,200,1.14815362149688
71,120,1129,3,200,1.14815362149688
71,130,846,3,200,1.14815362149688
71,140,732,3,200,1.14815362149688
71,150,758,3,200,1.14815362149688
71,160,500,3,200,1.14815362149688
71,170,583,3,200,1.14815362149688
71,180,407,3,200,1.14815362149688
71,190,421,3,200,1.14815362149688
71,200,344,3,200,1.14815362149688
71,210,281,3,200,1.14815362149688
71,220,298,3,200,1.14815362149688
71,230,208,3,200,1.14815362149688
71,240,235,3,200,1.14815362149688
71,250,174,3,200,1.14815362149688
71,260,159,3,200,1.14815362149688
71,270,143,3,200,1.14815362149688
71,280,101,3,200,1.14815362149688
71,290,109,3,200,1.14815362149688
71,300,78,3,200,1.14815362149688
72,0,1000,3,200,1.14815362149688
72,10,992,3,200,1.14815362149688
72,20,929,3,200,1.14815362149688
72,30,1630,3,200,1.14815362149688
72,40,1350,3,200,1.14815362149688
72,50,1976,3,200,1.14815362149688
72,60,1522,3,200,1.14815362149688
72,70,1391,3,200,1.14815362149688
72,80,1491,3,200,1.14815362149688
72,90,1062,3,200,1.14815362149688
